cycle, observation, reward, action, explored, explore_rate, total reward, average reward
8609, 1, 2, 0, 0, 0, 9720, 1.12905
8610, 0, 1, 0, 0, 0, 9721, 1.12904
8611, 0, 1, 0, 0, 0, 9722, 1.12902
8612, 2, 0, 1, 0, 0, 9722, 1.12889
8613, 2, 2, 2, 0, 0, 9724, 1.12899
8614, 2, 1, 1, 0, 0, 9725, 1.12898
8615, 2, 2, 0, 0, 0, 9727, 1.12908
8616, 2, 0, 1, 0, 0, 9727, 1.12895
8617, 2, 2, 2, 0, 0, 9729, 1.12905
8618, 2, 1, 0, 0, 0, 9730, 1.12903
8619, 0, 1, 0, 0, 0, 9731, 1.12902
8620, 1, 2, 0, 0, 0, 9733, 1.12912
8621, 1, 2, 2, 0, 0, 9735, 1.12922
8622, 2, 1, 0, 0, 0, 9736, 1.1292
8623, 0, 1, 1, 0, 0, 9737, 1.12919
8624, 1, 1, 2, 0, 0, 9738, 1.12917
8625, 0, 2, 0, 0, 0, 9740, 1.12928
8626, 2, 0, 1, 0, 0, 9740, 1.12914
8627, 2, 2, 0, 0, 0, 9742, 1.12925
8628, 2, 0, 1, 0, 0, 9742, 1.12911
8629, 2, 2, 2, 0, 0, 9744, 1.12922
8630, 2, 1, 0, 0, 0, 9745, 1.1292
8631, 1, 2, 0, 0, 0, 9747, 1.1293
8632, 0, 1, 0, 0, 0, 9748, 1.12929
8633, 0, 1, 0, 0, 0, 9749, 1.12927
8634, 1, 2, 0, 0, 0, 9751, 1.12937
8635, 1, 2, 2, 0, 0, 9753, 1.12947
8636, 1, 0, 2, 0, 0, 9753, 1.12934
8637, 0, 2, 0, 0, 0, 9755, 1.12944
8638, 1, 2, 2, 0, 0, 9757, 1.12954
8639, 1, 0, 0, 0, 0, 9757, 1.12941
8640, 1, 2, 0, 0, 0, 9759, 1.12951
8641, 0, 1, 0, 0, 0, 9760, 1.1295
8642, 1, 2, 0, 0, 0, 9762, 1.1296
8643, 2, 0, 1, 0, 0, 9762, 1.12947
8644, 2, 2, 2, 0, 0, 9764, 1.12957
8645, 2, 1, 0, 0, 0, 9765, 1.12955
8646, 1, 2, 0, 0, 0, 9767, 1.12966
8647, 0, 1, 0, 0, 0, 9768, 1.12964
8648, 1, 2, 0, 0, 0, 9770, 1.12974
8649, 1, 2, 0, 0, 0, 9772, 1.12984
8650, 2, 0, 1, 0, 0, 9772, 1.12971
8651, 2, 2, 2, 0, 0, 9774, 1.12981
8652, 2, 1, 0, 0, 0, 9775, 1.1298
8653, 1, 2, 0, 0, 0, 9777, 1.1299
8654, 1, 2, 2, 0, 0, 9779, 1.13
8655, 1, 0, 2, 0, 0, 9779, 1.12987
8656, 0, 2, 1, 0, 0, 9781, 1.12997
8657, 2, 2, 1, 0, 0, 9783, 1.13007
8658, 2, 2, 0, 0, 0, 9785, 1.13017
8659, 2, 0, 1, 0, 0, 9785, 1.13004
8660, 2, 2, 0, 0, 0, 9787, 1.13014
8661, 1, 2, 2, 0, 0, 9789, 1.13024
8662, 0, 2, 2, 0, 0, 9791, 1.13034
8663, 0, 2, 2, 0, 0, 9793, 1.13044
8664, 1, 0, 0, 0, 0, 9793, 1.13031
8665, 2, 0, 1, 0, 0, 9793, 1.13018
8666, 2, 2, 1, 0, 0, 9795, 1.13028
8667, 2, 2, 0, 0, 0, 9797, 1.13038
8668, 0, 1, 0, 0, 0, 9798, 1.13036
8669, 2, 0, 1, 0, 0, 9798, 1.13023
8670, 2, 2, 1, 0, 0, 9800, 1.13033
8671, 2, 2, 0, 0, 0, 9802, 1.13043
8672, 0, 1, 0, 0, 0, 9803, 1.13042
8673, 0, 1, 0, 0, 0, 9804, 1.1304
8674, 2, 0, 1, 0, 0, 9804, 1.13027
8675, 2, 2, 1, 0, 0, 9806, 1.13037
8676, 1, 1, 0, 0, 0, 9807, 1.13036
8677, 0, 1, 0, 0, 0, 9808, 1.13034
8678, 2, 0, 1, 0, 0, 9808, 1.13021
8679, 2, 2, 1, 0, 0, 9810, 1.13031
8680, 2, 2, 1, 0, 0, 9812, 1.13041
8681, 1, 1, 0, 0, 0, 9813, 1.1304
8682, 2, 0, 1, 0, 0, 9813, 1.13027
8683, 2, 2, 1, 0, 0, 9815, 1.13037
8684, 2, 2, 1, 0, 0, 9817, 1.13047
8685, 1, 1, 0, 0, 0, 9818, 1.13045
8686, 2, 0, 1, 0, 0, 9818, 1.13032
8687, 2, 2, 2, 0, 0, 9820, 1.13042
8688, 2, 1, 0, 0, 0, 9821, 1.13041
8689, 1, 2, 0, 0, 0, 9823, 1.13051
8690, 1, 2, 2, 0, 0, 9825, 1.13061
8691, 0, 2, 2, 0, 0, 9827, 1.13071
8692, 1, 0, 2, 0, 0, 9827, 1.13058
8693, 2, 1, 2, 0, 0, 9828, 1.13056
8694, 2, 1, 2, 0, 0, 9829, 1.13055
8695, 2, 1, 0, 0, 0, 9830, 1.13053
8696, 1, 2, 0, 0, 0, 9832, 1.13063
8697, 0, 1, 2, 0, 0, 9833, 1.13062
8698, 0, 2, 0, 0, 0, 9835, 1.13072
8699, 2, 0, 1, 0, 0, 9835, 1.13059
8700, 2, 2, 2, 0, 0, 9837, 1.13069
8701, 1, 0, 2, 0, 0, 9837, 1.13056
8702, 1, 0, 0, 0, 0, 9837, 1.13043
8703, 1, 2, 0, 0, 0, 9839, 1.13053
8704, 2, 0, 1, 0, 0, 9839, 1.1304
8705, 2, 2, 2, 0, 0, 9841, 1.1305
8706, 2, 1, 0, 0, 0, 9842, 1.13048
8707, 1, 2, 0, 0, 0, 9844, 1.13058
8708, 1, 2, 2, 0, 0, 9846, 1.13068
8709, 2, 1, 0, 0, 0, 9847, 1.13067
8710, 1, 2, 0, 0, 0, 9849, 1.13077
8711, 1, 2, 2, 0, 0, 9851, 1.13087
8712, 1, 0, 2, 0, 0, 9851, 1.13074
8713, 1, 0, 0, 0, 0, 9851, 1.13061
8714, 0, 1, 0, 0, 0, 9852, 1.13059
8715, 0, 1, 0, 0, 0, 9853, 1.13058
8716, 0, 1, 0, 0, 0, 9854, 1.13056
8717, 0, 1, 0, 0, 0, 9855, 1.13055
8718, 1, 2, 0, 0, 0, 9857, 1.13065
8719, 0, 1, 2, 0, 0, 9858, 1.13063
8720, 2, 1, 2, 0, 0, 9859, 1.13062
8721, 2, 1, 2, 0, 0, 9860, 1.1306
8722, 1, 0, 0, 0, 0, 9860, 1.13047
8723, 2, 0, 1, 0, 0, 9860, 1.13035
8724, 2, 2, 2, 0, 0, 9862, 1.13044
8725, 2, 1, 0, 0, 0, 9863, 1.13043
8726, 2, 0, 1, 0, 0, 9863, 1.1303
8727, 2, 2, 2, 0, 0, 9865, 1.1304
8728, 0, 2, 0, 0, 0, 9867, 1.1305
8729, 0, 1, 0, 0, 0, 9868, 1.13048
8730, 2, 0, 1, 0, 0, 9868, 1.13036
8731, 2, 2, 2, 0, 0, 9870, 1.13045
8732, 2, 1, 1, 0, 0, 9871, 1.13044
8733, 0, 0, 2, 0, 0, 9871, 1.13031
8734, 2, 1, 2, 0, 0, 9872, 1.1303
8735, 2, 1, 2, 0, 0, 9873, 1.13028
8736, 0, 2, 0, 0, 0, 9875, 1.13038
8737, 0, 1, 0, 0, 0, 9876, 1.13037
8738, 0, 1, 0, 0, 0, 9877, 1.13035
8739, 2, 0, 1, 0, 0, 9877, 1.13022
8740, 2, 2, 2, 0, 0, 9879, 1.13032
8741, 0, 2, 2, 0, 0, 9881, 1.13042
8742, 1, 0, 0, 0, 0, 9881, 1.13029
8743, 1, 2, 0, 0, 0, 9883, 1.13039
8744, 1, 2, 0, 0, 0, 9885, 1.13049
8745, 0, 1, 0, 0, 0, 9886, 1.13047
8746, 1, 2, 0, 0, 0, 9888, 1.13057
8747, 2, 0, 1, 0, 0, 9888, 1.13044
8748, 2, 2, 2, 0, 0, 9890, 1.13054
8749, 0, 2, 2, 0, 0, 9892, 1.13064
8750, 1, 0, 2, 0, 0, 9892, 1.13051
8751, 2, 1, 0, 0, 0, 9893, 1.1305
8752, 2, 0, 1, 0, 0, 9893, 1.13037
8753, 2, 2, 1, 0, 0, 9895, 1.13047
8754, 1, 1, 0, 0, 0, 9896, 1.13045
8755, 2, 0, 1, 0, 0, 9896, 1.13033
8756, 2, 2, 1, 0, 0, 9898, 1.13042
8757, 2, 2, 1, 0, 0, 9900, 1.13052
8758, 2, 2, 1, 0, 0, 9902, 1.13062
8759, 2, 2, 0, 0, 0, 9904, 1.13072
8760, 1, 2, 2, 0, 0, 9906, 1.13082
8761, 1, 0, 0, 0, 0, 9906, 1.13069
8762, 1, 2, 0, 0, 0, 9908, 1.13079
8763, 2, 0, 1, 0, 0, 9908, 1.13066
8764, 2, 2, 2, 0, 0, 9910, 1.13076
8765, 2, 1, 0, 0, 0, 9911, 1.13075
8766, 0, 1, 0, 0, 0, 9912, 1.13073
8767, 0, 1, 0, 0, 0, 9913, 1.13072
8768, 2, 0, 1, 0, 0, 9913, 1.13059
8769, 2, 2, 0, 0, 0, 9915, 1.13069
8770, 2, 0, 1, 0, 0, 9915, 1.13056
8771, 2, 2, 0, 0, 0, 9917, 1.13066
8772, 2, 0, 1, 0, 0, 9917, 1.13053
8773, 2, 2, 0, 0, 0, 9919, 1.13063
8774, 1, 2, 2, 0, 0, 9921, 1.13073
8775, 2, 1, 0, 0, 0, 9922, 1.13071
8776, 1, 2, 0, 0, 0, 9924, 1.13081
8777, 1, 2, 1, 0, 0, 9926, 1.13091
8778, 0, 0, 2, 0, 0, 9926, 1.13078
8779, 2, 1, 1, 0, 0, 9927, 1.13077
8780, 1, 1, 2, 0, 0, 9928, 1.13075
8781, 1, 0, 0, 0, 0, 9928, 1.13062
8782, 2, 0, 1, 0, 0, 9928, 1.13049
8783, 2, 2, 1, 0, 0, 9930, 1.13059
8784, 1, 1, 0, 0, 0, 9931, 1.13058
8785, 2, 0, 1, 0, 0, 9931, 1.13045
8786, 2, 2, 1, 0, 0, 9933, 1.13055
8787, 0, 0, 2, 0, 0, 9933, 1.13042
8788, 0, 2, 0, 0, 0, 9935, 1.13052
8789, 2, 0, 1, 0, 0, 9935, 1.13039
8790, 2, 2, 2, 0, 0, 9937, 1.13049
8791, 2, 1, 0, 0, 0, 9938, 1.13047
8792, 0, 1, 0, 0, 0, 9939, 1.13046
8793, 1, 2, 0, 0, 0, 9941, 1.13056
8794, 0, 1, 2, 0, 0, 9942, 1.13054
8795, 0, 2, 0, 0, 0, 9944, 1.13064
8796, 2, 0, 1, 0, 0, 9944, 1.13051
8797, 2, 2, 2, 0, 0, 9946, 1.13061
8798, 2, 1, 0, 0, 0, 9947, 1.1306
8799, 2, 0, 1, 0, 0, 9947, 1.13047
8800, 2, 2, 1, 0, 0, 9949, 1.13057
8801, 2, 2, 1, 0, 0, 9951, 1.13067
8802, 0, 0, 2, 0, 0, 9951, 1.13054
8803, 2, 1, 2, 0, 0, 9952, 1.13052
8804, 1, 0, 0, 0, 0, 9952, 1.1304
8805, 2, 0, 1, 0, 0, 9952, 1.13027
8806, 2, 2, 2, 0, 0, 9954, 1.13037
8807, 1, 0, 1, 0, 0, 9954, 1.13024
8808, 2, 2, 1, 0, 0, 9956, 1.13034
8809, 1, 1, 0, 0, 0, 9957, 1.13032
8810, 0, 1, 2, 0, 0, 9958, 1.13031
8811, 0, 2, 0, 0, 0, 9960, 1.13041
8812, 1, 2, 2, 0, 0, 9962, 1.1305
8813, 1, 0, 0, 0, 0, 9962, 1.13038
8814, 2, 0, 1, 0, 0, 9962, 1.13025
8815, 2, 2, 2, 0, 0, 9964, 1.13035
8816, 1, 0, 1, 0, 0, 9964, 1.13022
8817, 2, 2, 2, 0, 0, 9966, 1.13032
8818, 0, 2, 2, 0, 0, 9968, 1.13042
8819, 0, 2, 2, 0, 0, 9970, 1.13051
8820, 0, 2, 1, 0, 0, 9972, 1.13061
8821, 0, 0, 0, 0, 0, 9972, 1.13048
8822, 1, 2, 2, 0, 0, 9974, 1.13058
8823, 0, 2, 2, 0, 0, 9976, 1.13068
8824, 1, 0, 0, 0, 0, 9976, 1.13055
8825, 0, 1, 0, 0, 0, 9977, 1.13054
8826, 1, 2, 1, 0, 0, 9979, 1.13064
8827, 0, 0, 2, 0, 0, 9979, 1.13051
8828, 1, 0, 0, 0, 0, 9979, 1.13038
8829, 1, 2, 0, 0, 0, 9981, 1.13048
8830, 2, 0, 1, 0, 0, 9981, 1.13035
8831, 2, 2, 2, 0, 0, 9983, 1.13045
8832, 2, 1, 0, 0, 0, 9984, 1.13043
8833, 1, 2, 2, 0, 0, 9986, 1.13053
8834, 2, 1, 0, 0, 0, 9987, 1.13052
8835, 1, 2, 0, 0, 0, 9989, 1.13062
8836, 1, 2, 2, 0, 0, 9991, 1.13072
8837, 0, 2, 0, 0, 0, 9993, 1.13081
8838, 1, 2, 1, 0, 0, 9995, 1.13091
8839, 0, 0, 2, 0, 0, 9995, 1.13078
8840, 2, 1, 0, 0, 0, 9996, 1.13077
8841, 2, 0, 1, 0, 0, 9996, 1.13064
8842, 2, 2, 2, 0, 0, 9998, 1.13074
8843, 0, 2, 2, 0, 0, 10000, 1.13084
8844, 1, 0, 2, 0, 0, 10000, 1.13071
8845, 1, 0, 0, 0, 0, 10000, 1.13058
8846, 0, 1, 0, 0, 0, 10001, 1.13057
8847, 2, 0, 1, 0, 0, 10001, 1.13044
8848, 2, 2, 1, 0, 0, 10003, 1.13054
8849, 0, 0, 2, 0, 0, 10003, 1.13041
8850, 0, 2, 0, 0, 0, 10005, 1.13051
8851, 2, 0, 1, 0, 0, 10005, 1.13038
8852, 2, 2, 2, 0, 0, 10007, 1.13048
8853, 1, 0, 1, 0, 0, 10007, 1.13035
8854, 1, 1, 2, 0, 0, 10008, 1.13034
8855, 1, 0, 0, 0, 0, 10008, 1.13021
8856, 2, 0, 1, 0, 0, 10008, 1.13008
8857, 2, 2, 2, 0, 0, 10010, 1.13018
8858, 1, 0, 1, 0, 0, 10010, 1.13005
8859, 0, 0, 2, 0, 0, 10010, 1.12992
8860, 2, 1, 2, 0, 0, 10011, 1.12991
8861, 1, 0, 2, 0, 0, 10011, 1.12978
8862, 0, 2, 0, 0, 0, 10013, 1.12988
8863, 1, 2, 2, 0, 0, 10015, 1.12998
8864, 0, 2, 2, 0, 0, 10017, 1.13008
8865, 0, 2, 2, 0, 0, 10019, 1.13017
8866, 0, 2, 0, 0, 0, 10021, 1.13027
8867, 1, 2, 1, 0, 0, 10023, 1.13037
8868, 1, 1, 0, 0, 0, 10024, 1.13036
8869, 2, 0, 1, 0, 0, 10024, 1.13023
8870, 2, 2, 1, 0, 0, 10026, 1.13033
8871, 0, 0, 2, 0, 0, 10026, 1.1302
8872, 1, 0, 0, 0, 0, 10026, 1.13007
8873, 0, 1, 0, 0, 0, 10027, 1.13006
8874, 0, 1, 0, 0, 0, 10028, 1.13004
8875, 0, 1, 2, 0, 0, 10029, 1.13003
8876, 0, 2, 0, 0, 0, 10031, 1.13013
8877, 0, 1, 0, 0, 0, 10032, 1.13011
8878, 0, 1, 0, 0, 0, 10033, 1.1301
8879, 0, 1, 0, 0, 0, 10034, 1.13008
8880, 1, 2, 2, 0, 0, 10036, 1.13018
8881, 1, 0, 0, 0, 0, 10036, 1.13005
8882, 1, 2, 0, 0, 0, 10038, 1.13015
8883, 1, 2, 2, 0, 0, 10040, 1.13025
8884, 2, 1, 0, 0, 0, 10041, 1.13023
8885, 0, 1, 0, 0, 0, 10042, 1.13022
8886, 1, 2, 0, 0, 0, 10044, 1.13032
8887, 0, 1, 2, 0, 0, 10045, 1.1303
8888, 2, 1, 0, 0, 0, 10046, 1.13029
8889, 2, 0, 1, 0, 0, 10046, 1.13016
8890, 2, 2, 1, 0, 0, 10048, 1.13026
8891, 1, 1, 0, 0, 0, 10049, 1.13024
8892, 1, 2, 2, 0, 0, 10051, 1.13034
8893, 0, 2, 2, 0, 0, 10053, 1.13044
8894, 0, 2, 1, 0, 0, 10055, 1.13054
8895, 2, 2, 0, 0, 0, 10057, 1.13064
8896, 0, 1, 0, 0, 0, 10058, 1.13062
8897, 1, 2, 0, 0, 0, 10060, 1.13072
8898, 1, 2, 1, 0, 0, 10062, 1.13082
8899, 0, 0, 2, 0, 0, 10062, 1.13069
8900, 2, 1, 0, 0, 0, 10063, 1.13067
8901, 1, 2, 0, 0, 0, 10065, 1.13077
8902, 1, 2, 1, 0, 0, 10067, 1.13087
8903, 1, 1, 0, 0, 0, 10068, 1.13085
8904, 2, 0, 1, 0, 0, 10068, 1.13073
8905, 2, 2, 2, 0, 0, 10070, 1.13083
8906, 0, 2, 2, 0, 0, 10072, 1.13092
8907, 0, 2, 2, 0, 0, 10074, 1.13102
8908, 2, 1, 1, 0, 0, 10075, 1.13101
8909, 1, 1, 0, 0, 0, 10076, 1.13099
8910, 0, 1, 0, 0, 0, 10077, 1.13098
8911, 1, 2, 0, 0, 0, 10079, 1.13107
8912, 0, 1, 2, 0, 0, 10080, 1.13106
8913, 2, 1, 1, 0, 0, 10081, 1.13104
8914, 2, 2, 0, 0, 0, 10083, 1.13114
8915, 1, 2, 2, 0, 0, 10085, 1.13124
8916, 2, 1, 0, 0, 0, 10086, 1.13122
8917, 0, 1, 0, 0, 0, 10087, 1.13121
8918, 0, 1, 0, 0, 0, 10088, 1.1312
8919, 1, 2, 2, 0, 0, 10090, 1.13129
8920, 2, 1, 1, 0, 0, 10091, 1.13128
8921, 2, 2, 0, 0, 0, 10093, 1.13138
8922, 0, 1, 0, 0, 0, 10094, 1.13136
8923, 2, 0, 1, 0, 0, 10094, 1.13123
8924, 2, 2, 1, 0, 0, 10096, 1.13133
8925, 2, 2, 0, 0, 0, 10098, 1.13143
8926, 0, 1, 2, 0, 0, 10099, 1.13141
8927, 1, 0, 0, 0, 0, 10099, 1.13129
8928, 2, 0, 1, 0, 0, 10099, 1.13116
8929, 2, 2, 1, 0, 0, 10101, 1.13126
8930, 0, 0, 2, 0, 0, 10101, 1.13113
8931, 1, 0, 0, 0, 0, 10101, 1.131
8932, 1, 2, 0, 0, 0, 10103, 1.1311
8933, 2, 0, 1, 0, 0, 10103, 1.13098
8934, 2, 2, 2, 0, 0, 10105, 1.13107
8935, 2, 1, 1, 0, 0, 10106, 1.13106
8936, 2, 2, 0, 0, 0, 10108, 1.13115
8937, 0, 1, 0, 0, 0, 10109, 1.13114
8938, 1, 2, 0, 0, 0, 10111, 1.13124
8939, 0, 1, 0, 0, 0, 10112, 1.13122
8940, 0, 1, 0, 0, 0, 10113, 1.13121
8941, 1, 2, 1, 0, 0, 10115, 1.13131
8942, 1, 1, 2, 0, 0, 10116, 1.13129
8943, 1, 0, 0, 0, 0, 10116, 1.13116
8944, 2, 0, 1, 0, 0, 10116, 1.13104
8945, 2, 2, 2, 0, 0, 10118, 1.13113
8946, 0, 2, 2, 0, 0, 10120, 1.13123
8947, 0, 2, 2, 0, 0, 10122, 1.13133
8948, 1, 0, 0, 0, 0, 10122, 1.1312
8949, 2, 0, 1, 0, 0, 10122, 1.13108
8950, 2, 2, 1, 0, 0, 10124, 1.13117
8951, 1, 1, 0, 0, 0, 10125, 1.13116
8952, 0, 1, 0, 0, 0, 10126, 1.13114
8953, 0, 1, 0, 0, 0, 10127, 1.13113
8954, 2, 0, 1, 0, 0, 10127, 1.131
8955, 2, 2, 2, 0, 0, 10129, 1.1311
8956, 1, 0, 2, 0, 0, 10129, 1.13097
8957, 0, 2, 0, 0, 0, 10131, 1.13107
8958, 0, 1, 0, 0, 0, 10132, 1.13106
8959, 0, 1, 0, 0, 0, 10133, 1.13104
8960, 0, 1, 0, 0, 0, 10134, 1.13103
8961, 2, 0, 1, 0, 0, 10134, 1.1309
8962, 2, 2, 2, 0, 0, 10136, 1.131
8963, 0, 2, 2, 0, 0, 10138, 1.13109
8964, 0, 2, 0, 0, 0, 10140, 1.13119
8965, 2, 0, 1, 0, 0, 10140, 1.13107
8966, 2, 2, 2, 0, 0, 10142, 1.13116
8967, 0, 2, 2, 0, 0, 10144, 1.13126
8968, 0, 2, 2, 0, 0, 10146, 1.13136
8969, 0, 2, 1, 0, 0, 10148, 1.13145
8970, 0, 0, 2, 0, 0, 10148, 1.13133
8971, 1, 0, 0, 0, 0, 10148, 1.1312
8972, 2, 0, 1, 0, 0, 10148, 1.13107
8973, 2, 2, 0, 0, 0, 10150, 1.13117
8974, 2, 0, 1, 0, 0, 10150, 1.13105
8975, 2, 2, 2, 0, 0, 10152, 1.13114
8976, 1, 0, 2, 0, 0, 10152, 1.13102
8977, 1, 0, 2, 0, 0, 10152, 1.13089
8978, 1, 0, 2, 0, 0, 10152, 1.13076
8979, 0, 2, 0, 0, 0, 10154, 1.13086
8980, 1, 2, 2, 0, 0, 10156, 1.13096
8981, 0, 2, 2, 0, 0, 10158, 1.13105
8982, 1, 0, 0, 0, 0, 10158, 1.13093
8983, 0, 1, 0, 0, 0, 10159, 1.13091
8984, 0, 1, 0, 0, 0, 10160, 1.1309
8985, 2, 0, 1, 0, 0, 10160, 1.13077
8986, 2, 2, 2, 0, 0, 10162, 1.13087
8987, 0, 2, 0, 0, 0, 10164, 1.13097
8988, 2, 0, 1, 0, 0, 10164, 1.13084
8989, 2, 2, 2, 0, 0, 10166, 1.13094
8990, 1, 0, 2, 0, 0, 10166, 1.13081
8991, 2, 1, 2, 0, 0, 10167, 1.1308
8992, 1, 0, 0, 0, 0, 10167, 1.13067
8993, 2, 0, 1, 0, 0, 10167, 1.13055
8994, 2, 2, 1, 0, 0, 10169, 1.13064
8995, 2, 2, 0, 0, 0, 10171, 1.13074
8996, 0, 1, 0, 0, 0, 10172, 1.13072
8997, 2, 0, 1, 0, 0, 10172, 1.1306
8998, 2, 2, 2, 0, 0, 10174, 1.1307
8999, 1, 0, 1, 0, 0, 10174, 1.13057
9000, 2, 2, 2, 0, 0, 10176, 1.13067
9001, 1, 0, 0, 0, 0, 10176, 1.13054
9002, 0, 1, 0, 0, 0, 10177, 1.13053
9003, 1, 2, 1, 0, 0, 10179, 1.13062
9004, 1, 1, 0, 0, 0, 10180, 1.13061
9005, 0, 1, 2, 0, 0, 10181, 1.13059
9006, 2, 1, 1, 0, 0, 10182, 1.13058
9007, 1, 1, 0, 0, 0, 10183, 1.13057
9008, 2, 0, 1, 0, 0, 10183, 1.13044
9009, 2, 2, 2, 0, 0, 10185, 1.13054
9010, 2, 1, 1, 0, 0, 10186, 1.13052
9011, 2, 2, 0, 0, 0, 10188, 1.13062
9012, 0, 1, 0, 0, 0, 10189, 1.1306
9013, 0, 1, 2, 0, 0, 10190, 1.13059
9014, 0, 2, 0, 0, 0, 10192, 1.13069
9015, 2, 0, 1, 0, 0, 10192, 1.13056
9016, 2, 2, 2, 0, 0, 10194, 1.13066
9017, 1, 0, 0, 0, 0, 10194, 1.13053
9018, 0, 1, 0, 0, 0, 10195, 1.13052
9019, 2, 0, 1, 0, 0, 10195, 1.13039
9020, 2, 2, 2, 0, 0, 10197, 1.13049
9021, 0, 2, 1, 0, 0, 10199, 1.13058
9022, 2, 2, 1, 0, 0, 10201, 1.13068
9023, 2, 2, 0, 0, 0, 10203, 1.13078
9024, 0, 1, 2, 0, 0, 10204, 1.13076
9025, 1, 0, 0, 0, 0, 10204, 1.13064
9026, 2, 0, 1, 0, 0, 10204, 1.13051
9027, 2, 2, 1, 0, 0, 10206, 1.13061
9028, 0, 0, 2, 0, 0, 10206, 1.13048
9029, 0, 2, 0, 0, 0, 10208, 1.13058
9030, 1, 2, 2, 0, 0, 10210, 1.13068
9031, 2, 1, 0, 0, 0, 10211, 1.13066
9032, 2, 0, 1, 0, 0, 10211, 1.13054
9033, 2, 2, 1, 0, 0, 10213, 1.13063
9034, 0, 0, 2, 0, 0, 10213, 1.13051
9035, 1, 0, 2, 0, 0, 10213, 1.13038
9036, 1, 0, 0, 0, 0, 10213, 1.13026
9037, 0, 1, 0, 0, 0, 10214, 1.13024
9038, 0, 1, 0, 0, 0, 10215, 1.13023
9039, 1, 2, 1, 0, 0, 10217, 1.13032
9040, 2, 2, 1, 0, 0, 10219, 1.13042
9041, 0, 0, 2, 0, 0, 10219, 1.1303
9042, 2, 1, 0, 0, 0, 10220, 1.13028
9043, 0, 1, 0, 0, 0, 10221, 1.13027
9044, 2, 0, 1, 0, 0, 10221, 1.13014
9045, 2, 2, 1, 0, 0, 10223, 1.13024
9046, 2, 2, 0, 0, 0, 10225, 1.13033
9047, 1, 2, 2, 0, 0, 10227, 1.13043
9048, 2, 1, 0, 0, 0, 10228, 1.13042
9049, 2, 0, 1, 0, 0, 10228, 1.13029
9050, 2, 2, 1, 0, 0, 10230, 1.13039
9051, 0, 0, 2, 0, 0, 10230, 1.13026
9052, 0, 2, 0, 0, 0, 10232, 1.13036
9053, 2, 0, 1, 0, 0, 10232, 1.13023
9054, 2, 2, 2, 0, 0, 10234, 1.13033
9055, 1, 0, 2, 0, 0, 10234, 1.1302
9056, 2, 1, 0, 0, 0, 10235, 1.13019
9057, 0, 1, 0, 0, 0, 10236, 1.13018
9058, 1, 2, 1, 0, 0, 10238, 1.13027
9059, 2, 2, 0, 0, 0, 10240, 1.13037
9060, 0, 1, 0, 0, 0, 10241, 1.13035
9061, 0, 1, 0, 0, 0, 10242, 1.13034
9062, 2, 0, 1, 0, 0, 10242, 1.13021
9063, 2, 2, 2, 0, 0, 10244, 1.13031
9064, 1, 0, 0, 0, 0, 10244, 1.13019
9065, 2, 0, 1, 0, 0, 10244, 1.13006
9066, 2, 2, 2, 0, 0, 10246, 1.13016
9067, 0, 2, 2, 0, 0, 10248, 1.13025
9068, 1, 0, 0, 0, 0, 10248, 1.13013
9069, 0, 1, 1, 0, 0, 10249, 1.13011
9070, 1, 1, 0, 0, 0, 10250, 1.1301
9071, 2, 0, 1, 0, 0, 10250, 1.12997
9072, 2, 2, 2, 0, 0, 10252, 1.13007
9073, 2, 1, 0, 0, 0, 10253, 1.13006
9074, 1, 2, 0, 0, 0, 10255, 1.13015
9075, 0, 1, 0, 0, 0, 10256, 1.13014
9076, 0, 1, 0, 0, 0, 10257, 1.13012
9077, 1, 2, 1, 0, 0, 10259, 1.13022
9078, 1, 1, 0, 0, 0, 10260, 1.1302
9079, 0, 1, 0, 0, 0, 10261, 1.13019
9080, 2, 0, 1, 0, 0, 10261, 1.13007
9081, 2, 2, 2, 0, 0, 10263, 1.13016
9082, 1, 0, 1, 0, 0, 10263, 1.13004
9083, 0, 0, 2, 0, 0, 10263, 1.12991
9084, 0, 2, 1, 0, 0, 10265, 1.13001
9085, 1, 1, 0, 0, 0, 10266, 1.12999
9086, 0, 1, 0, 0, 0, 10267, 1.12998
9087, 0, 1, 0, 0, 0, 10268, 1.12997
9088, 1, 2, 1, 0, 0, 10270, 1.13006
9089, 1, 1, 0, 0, 0, 10271, 1.13005
9090, 2, 0, 1, 0, 0, 10271, 1.12992
9091, 2, 2, 2, 0, 0, 10273, 1.13002
9092, 1, 0, 1, 0, 0, 10273, 1.12989
9093, 2, 2, 1, 0, 0, 10275, 1.12999
9094, 1, 1, 2, 0, 0, 10276, 1.12998
9095, 0, 2, 1, 0, 0, 10278, 1.13007
9096, 2, 2, 1, 0, 0, 10280, 1.13017
9097, 1, 1, 0, 0, 0, 10281, 1.13015
9098, 2, 0, 1, 0, 0, 10281, 1.13003
9099, 2, 2, 1, 0, 0, 10283, 1.13012
9100, 2, 2, 1, 0, 0, 10285, 1.13022
9101, 1, 1, 0, 0, 0, 10286, 1.13021
9102, 1, 2, 0, 0, 0, 10288, 1.1303
9103, 0, 1, 2, 0, 0, 10289, 1.13029
9104, 1, 0, 0, 0, 0, 10289, 1.13016
9105, 1, 2, 2, 0, 0, 10291, 1.13026
9106, 1, 0, 2, 0, 0, 10291, 1.13013
9107, 0, 2, 0, 0, 0, 10293, 1.13023
