cycle, observation, reward, action, explored, explore_rate, total reward, average reward
9723, 0, 1, 0, 0, 1.19318e-05, 7628, 0.784532
9724, 0, 1, 0, 0, 1.19199e-05, 7629, 0.784554
9725, 1, 0, 0, 0, 1.1908e-05, 7629, 0.784473
9726, 1, 0, 0, 0, 1.18961e-05, 7629, 0.784392
9727, 0, 1, 0, 0, 1.18842e-05, 7630, 0.784415
9728, 1, 0, 0, 0, 1.18723e-05, 7630, 0.784334
9729, 1, 0, 0, 0, 1.18604e-05, 7630, 0.784253
9730, 0, 1, 0, 0, 1.18485e-05, 7631, 0.784275
9731, 0, 1, 0, 0, 1.18367e-05, 7632, 0.784298
9732, 0, 1, 0, 0, 1.18249e-05, 7633, 0.78432
9733, 1, 0, 0, 0, 1.1813e-05, 7633, 0.784239
9734, 0, 1, 0, 0, 1.18012e-05, 7634, 0.784261
9735, 0, 1, 0, 0, 1.17894e-05, 7635, 0.784284
9736, 0, 1, 0, 0, 1.17776e-05, 7636, 0.784306
9737, 0, 1, 0, 0, 1.17659e-05, 7637, 0.784328
9738, 0, 1, 0, 0, 1.17541e-05, 7638, 0.78435
9739, 0, 1, 0, 0, 1.17423e-05, 7639, 0.784372
9740, 1, 0, 0, 0, 1.17306e-05, 7639, 0.784292
9741, 0, 1, 0, 0, 1.17189e-05, 7640, 0.784314
9742, 1, 0, 0, 0, 1.17071e-05, 7640, 0.784233
9743, 0, 1, 0, 0, 1.16954e-05, 7641, 0.784255
9744, 0, 1, 0, 0, 1.16837e-05, 7642, 0.784278
9745, 0, 1, 0, 0, 1.16721e-05, 7643, 0.7843
9746, 0, 1, 0, 0, 1.16604e-05, 7644, 0.784322
9747, 0, 1, 0, 0, 1.16487e-05, 7645, 0.784344
9748, 0, 1, 0, 0, 1.16371e-05, 7646, 0.784366
9749, 0, 1, 0, 0, 1.16254e-05, 7647, 0.784388
9750, 0, 1, 0, 0, 1.16138e-05, 7648, 0.78441
9751, 0, 1, 0, 0, 1.16022e-05, 7649, 0.784432
9752, 0, 1, 0, 0, 1.15906e-05, 7650, 0.784454
9753, 0, 1, 0, 0, 1.1579e-05, 7651, 0.784477
9754, 0, 1, 0, 0, 1.15674e-05, 7652, 0.784499
9755, 0, 1, 0, 0, 1.15559e-05, 7653, 0.784521
9756, 1, 0, 0, 0, 1.15443e-05, 7653, 0.78444
9757, 0, 1, 0, 0, 1.15328e-05, 7654, 0.784462
9758, 0, 1, 0, 0, 1.15212e-05, 7655, 0.784485
9759, 0, 1, 0, 0, 1.15097e-05, 7656, 0.784507
9760, 0, 1, 0, 0, 1.14982e-05, 7657, 0.784529
9761, 0, 1, 0, 0, 1.14867e-05, 7658, 0.784551
9762, 0, 1, 0, 0, 1.14752e-05, 7659, 0.784573
9763, 0, 1, 0, 0, 1.14637e-05, 7660, 0.784595
9764, 0, 1, 0, 0, 1.14523e-05, 7661, 0.784617
9765, 0, 1, 0, 0, 1.14408e-05, 7662, 0.784639
9766, 1, 0, 0, 0, 1.14294e-05, 7662, 0.784559
9767, 0, 1, 0, 0, 1.14179e-05, 7663, 0.784581
9768, 0, 1, 0, 0, 1.14065e-05, 7664, 0.784603
9769, 0, 1, 0, 0, 1.13951e-05, 7665, 0.784625
9770, 1, 0, 0, 0, 1.13837e-05, 7665, 0.784545
9771, 1, 0, 0, 0, 1.13723e-05, 7665, 0.784464
9772, 1, 0, 0, 0, 1.1361e-05, 7665, 0.784384
9773, 0, 1, 0, 0, 1.13496e-05, 7666, 0.784406
9774, 0, 1, 0, 0, 1.13383e-05, 7667, 0.784428
9775, 0, 1, 0, 0, 1.13269e-05, 7668, 0.78445
9776, 1, 0, 0, 0, 1.13156e-05, 7668, 0.78437
9777, 1, 0, 0, 0, 1.13043e-05, 7668, 0.78429
9778, 0, 1, 0, 0, 1.1293e-05, 7669, 0.784312
9779, 0, 1, 0, 0, 1.12817e-05, 7670, 0.784334
9780, 0, 1, 0, 0, 1.12704e-05, 7671, 0.784356
9781, 0, 1, 0, 0, 1.12591e-05, 7672, 0.784378
9782, 1, 0, 0, 0, 1.12479e-05, 7672, 0.784298
9783, 0, 1, 0, 0, 1.12366e-05, 7673, 0.78432
9784, 0, 1, 0, 0, 1.12254e-05, 7674, 0.784342
9785, 0, 1, 0, 0, 1.12142e-05, 7675, 0.784364
9786, 0, 1, 0, 0, 1.12029e-05, 7676, 0.784386
9787, 1, 0, 0, 0, 1.11917e-05, 7676, 0.784306
9788, 1, 0, 0, 0, 1.11806e-05, 7676, 0.784226
9789, 1, 0, 0, 0, 1.11694e-05, 7676, 0.784145
9790, 1, 0, 0, 0, 1.11582e-05, 7676, 0.784065
9791, 0, 1, 0, 0, 1.1147e-05, 7677, 0.784087
9792, 0, 1, 0, 0, 1.11359e-05, 7678, 0.784109
9793, 0, 1, 0, 0, 1.11248e-05, 7679, 0.784132
9794, 1, 0, 0, 0, 1.11136e-05, 7679, 0.784051
9795, 1, 0, 0, 0, 1.11025e-05, 7679, 0.783971
9796, 0, 1, 0, 0, 1.10914e-05, 7680, 0.783993
9797, 1, 0, 0, 0, 1.10803e-05, 7680, 0.783913
9798, 0, 1, 0, 0, 1.10692e-05, 7681, 0.783935
9799, 0, 1, 0, 0, 1.10582e-05, 7682, 0.783958
9800, 1, 0, 0, 0, 1.10471e-05, 7682, 0.783878
9801, 0, 1, 0, 0, 1.10361e-05, 7683, 0.7839
9802, 1, 0, 0, 0, 1.1025e-05, 7683, 0.78382
9803, 0, 1, 0, 0, 1.1014e-05, 7684, 0.783842
9804, 1, 0, 0, 0, 1.1003e-05, 7684, 0.783762
9805, 0, 1, 0, 0, 1.0992e-05, 7685, 0.783784
9806, 0, 1, 0, 0, 1.0981e-05, 7686, 0.783806
9807, 0, 1, 0, 0, 1.097e-05, 7687, 0.783828
9808, 0, 1, 0, 0, 1.09591e-05, 7688, 0.78385
9809, 0, 1, 0, 0, 1.09481e-05, 7689, 0.783872
9810, 0, 1, 0, 0, 1.09371e-05, 7690, 0.783894
9811, 0, 1, 0, 0, 1.09262e-05, 7691, 0.783916
9812, 0, 1, 0, 0, 1.09153e-05, 7692, 0.783938
9813, 0, 1, 0, 0, 1.09044e-05, 7693, 0.78396
9814, 0, 1, 0, 0, 1.08935e-05, 7694, 0.783982
9815, 0, 1, 0, 0, 1.08826e-05, 7695, 0.784004
9816, 0, 1, 0, 0, 1.08717e-05, 7696, 0.784026
9817, 0, 1, 0, 0, 1.08608e-05, 7697, 0.784048
9818, 0, 1, 0, 0, 1.085e-05, 7698, 0.78407
9819, 0, 1, 0, 0, 1.08391e-05, 7699, 0.784092
9820, 0, 1, 0, 0, 1.08283e-05, 7700, 0.784114
9821, 0, 1, 0, 0, 1.08174e-05, 7701, 0.784136
9822, 0, 1, 0, 0, 1.08066e-05, 7702, 0.784158
9823, 0, 1, 0, 0, 1.07958e-05, 7703, 0.78418
9824, 0, 1, 0, 0, 1.0785e-05, 7704, 0.784202
9825, 0, 1, 0, 0, 1.07742e-05, 7705, 0.784224
9826, 0, 1, 0, 0, 1.07635e-05, 7706, 0.784246
9827, 0, 1, 0, 0, 1.07527e-05, 7707, 0.784268
9828, 1, 0, 0, 0, 1.07419e-05, 7707, 0.784188
9829, 0, 1, 0, 0, 1.07312e-05, 7708, 0.78421
9830, 0, 1, 0, 0, 1.07205e-05, 7709, 0.784232
9831, 0, 1, 0, 0, 1.07097e-05, 7710, 0.784254
9832, 0, 1, 0, 0, 1.0699e-05, 7711, 0.784276
9833, 0, 1, 0, 0, 1.06883e-05, 7712, 0.784298
9834, 1, 0, 0, 0, 1.06777e-05, 7712, 0.784218
9835, 0, 1, 0, 0, 1.0667e-05, 7713, 0.78424
9836, 0, 1, 0, 0, 1.06563e-05, 7714, 0.784262
9837, 0, 1, 0, 0, 1.06457e-05, 7715, 0.784284
9838, 0, 1, 0, 0, 1.0635e-05, 7716, 0.784306
9839, 1, 0, 0, 0, 1.06244e-05, 7716, 0.784226
9840, 0, 1, 0, 0, 1.06137e-05, 7717, 0.784248
9841, 0, 1, 0, 0, 1.06031e-05, 7718, 0.78427
9842, 0, 1, 0, 0, 1.05925e-05, 7719, 0.784292
9843, 0, 1, 0, 0, 1.05819e-05, 7720, 0.784314
9844, 0, 1, 0, 0, 1.05714e-05, 7721, 0.784336
9845, 0, 1, 0, 0, 1.05608e-05, 7722, 0.784358
9846, 0, 1, 0, 0, 1.05502e-05, 7723, 0.784379
9847, 1, 0, 0, 0, 1.05397e-05, 7723, 0.7843
9848, 0, 1, 0, 0, 1.05291e-05, 7724, 0.784322
9849, 1, 0, 0, 0, 1.05186e-05, 7724, 0.784242
9850, 0, 1, 0, 0, 1.05081e-05, 7725, 0.784264
9851, 0, 1, 0, 0, 1.04976e-05, 7726, 0.784286
9852, 0, 1, 0, 0, 1.04871e-05, 7727, 0.784308
9853, 0, 1, 0, 0, 1.04766e-05, 7728, 0.78433
9854, 0, 1, 0, 0, 1.04661e-05, 7729, 0.784352
9855, 0, 1, 0, 0, 1.04556e-05, 7730, 0.784373
9856, 0, 1, 0, 0, 1.04452e-05, 7731, 0.784395
9857, 0, 1, 0, 0, 1.04347e-05, 7732, 0.784417
9858, 0, 1, 0, 0, 1.04243e-05, 7733, 0.784439
9859, 0, 1, 0, 0, 1.04139e-05, 7734, 0.784461
9860, 0, 1, 0, 0, 1.04035e-05, 7735, 0.784483
9861, 0, 1, 0, 0, 1.03931e-05, 7736, 0.784505
9862, 0, 1, 0, 0, 1.03827e-05, 7737, 0.784526
9863, 1, 0, 0, 0, 1.03723e-05, 7737, 0.784447
9864, 0, 1, 0, 0, 1.03619e-05, 7738, 0.784469
9865, 0, 1, 0, 0, 1.03516e-05, 7739, 0.784491
9866, 0, 1, 0, 0, 1.03412e-05, 7740, 0.784512
9867, 0, 1, 0, 0, 1.03309e-05, 7741, 0.784534
9868, 0, 1, 0, 0, 1.03205e-05, 7742, 0.784556
9869, 1, 0, 0, 0, 1.03102e-05, 7742, 0.784477
9870, 0, 1, 0, 0, 1.02999e-05, 7743, 0.784498
9871, 1, 0, 0, 0, 1.02896e-05, 7743, 0.784419
9872, 1, 0, 0, 0, 1.02793e-05, 7743, 0.78434
9873, 0, 1, 0, 0, 1.0269e-05, 7744, 0.784361
9874, 1, 0, 0, 0, 1.02588e-05, 7744, 0.784282
9875, 0, 1, 0, 0, 1.02485e-05, 7745, 0.784304
9876, 0, 1, 0, 0, 1.02383e-05, 7746, 0.784326
9877, 0, 1, 0, 0, 1.0228e-05, 7747, 0.784347
9878, 0, 1, 0, 0, 1.02178e-05, 7748, 0.784369
9879, 1, 0, 0, 0, 1.02076e-05, 7748, 0.78429
9880, 1, 0, 0, 0, 1.01974e-05, 7748, 0.784211
9881, 0, 1, 0, 0, 1.01872e-05, 7749, 0.784232
9882, 0, 1, 0, 0, 1.0177e-05, 7750, 0.784254
9883, 0, 1, 0, 0, 1.01668e-05, 7751, 0.784276
9884, 0, 1, 0, 0, 1.01566e-05, 7752, 0.784298
9885, 0, 1, 0, 0, 1.01465e-05, 7753, 0.78432
9886, 0, 1, 0, 0, 1.01363e-05, 7754, 0.784341
9887, 0, 1, 0, 0, 1.01262e-05, 7755, 0.784363
9888, 0, 1, 0, 0, 1.01161e-05, 7756, 0.784385
9889, 0, 1, 0, 0, 1.0106e-05, 7757, 0.784407
9890, 0, 1, 0, 0, 1.00959e-05, 7758, 0.784429
9891, 0, 1, 0, 0, 1.00858e-05, 7759, 0.784451
9892, 0, 1, 0, 0, 1.00757e-05, 7760, 0.784472
9893, 0, 1, 0, 0, 1.00656e-05, 7761, 0.784494
9894, 1, 0, 0, 0, 1.00555e-05, 7761, 0.784415
9895, 1, 0, 0, 0, 1.00455e-05, 7761, 0.784336
9896, 0, 1, 0, 0, 1.00354e-05, 7762, 0.784357
9897, 1, 0, 0, 0, 1.00254e-05, 7762, 0.784278
9898, 0, 1, 0, 0, 1.00154e-05, 7763, 0.7843
9899, 0, 1, 0, 0, 1.00054e-05, 7764, 0.784322
9900, 0, 1, 0, 0, 9.99535e-06, 7765, 0.784343
9901, 0, 1, 0, 0, 9.98535e-06, 7766, 0.784365
9902, 0, 1, 0, 0, 9.97537e-06, 7767, 0.784387
9903, 0, 1, 0, 0, 9.96539e-06, 7768, 0.784409
9904, 0, 1, 0, 0, 9.95543e-06, 7769, 0.784431
9905, 0, 1, 0, 0, 9.94547e-06, 7770, 0.784452
9906, 0, 1, 0, 0, 9.93553e-06, 7771, 0.784474
9907, 0, 1, 0, 0, 9.92559e-06, 7772, 0.784496
9908, 0, 1, 0, 0, 9.91567e-06, 7773, 0.784518
9909, 0, 1, 0, 0, 9.90575e-06, 7774, 0.784539
9910, 0, 1, 0, 0, 9.89584e-06, 7775, 0.784561
9911, 0, 1, 0, 0, 9.88595e-06, 7776, 0.784583
9912, 0, 1, 0, 0, 9.87606e-06, 7777, 0.784605
9913, 0, 1, 0, 0, 9.86619e-06, 7778, 0.784626
9914, 1, 0, 0, 0, 9.85632e-06, 7778, 0.784547
9915, 1, 0, 0, 0, 9.84646e-06, 7778, 0.784468
9916, 0, 1, 0, 0, 9.83662e-06, 7779, 0.78449
9917, 0, 1, 0, 0, 9.82678e-06, 7780, 0.784511
9918, 1, 0, 0, 0, 9.81695e-06, 7780, 0.784432
9919, 0, 1, 0, 0, 9.80714e-06, 7781, 0.784454
9920, 0, 1, 0, 0, 9.79733e-06, 7782, 0.784476
9921, 0, 1, 0, 0, 9.78753e-06, 7783, 0.784498
9922, 0, 1, 0, 0, 9.77774e-06, 7784, 0.784519
9923, 1, 0, 0, 0, 9.76797e-06, 7784, 0.78444
9924, 1, 0, 0, 0, 9.7582e-06, 7784, 0.784361
9925, 0, 1, 0, 0, 9.74844e-06, 7785, 0.784383
9926, 0, 1, 0, 0, 9.73869e-06, 7786, 0.784405
9927, 0, 1, 0, 0, 9.72895e-06, 7787, 0.784426
9928, 0, 1, 0, 0, 9.71922e-06, 7788, 0.784448
9929, 0, 1, 0, 0, 9.70951e-06, 7789, 0.78447
9930, 1, 0, 0, 0, 9.6998e-06, 7789, 0.784391
9931, 1, 0, 0, 0, 9.6901e-06, 7789, 0.784312
9932, 0, 1, 0, 0, 9.68041e-06, 7790, 0.784333
9933, 1, 0, 0, 0, 9.67073e-06, 7790, 0.784255
9934, 1, 0, 0, 0, 9.66105e-06, 7790, 0.784176
9935, 0, 1, 0, 0, 9.65139e-06, 7791, 0.784197
9936, 0, 1, 0, 0, 9.64174e-06, 7792, 0.784219
9937, 0, 1, 0, 0, 9.6321e-06, 7793, 0.784241
9938, 0, 1, 0, 0, 9.62247e-06, 7794, 0.784262
9939, 1, 0, 0, 0, 9.61285e-06, 7794, 0.784184
9940, 0, 1, 0, 0, 9.60323e-06, 7795, 0.784205
9941, 0, 1, 0, 0, 9.59363e-06, 7796, 0.784227
9942, 0, 1, 0, 0, 9.58404e-06, 7797, 0.784249
9943, 0, 1, 0, 0, 9.57445e-06, 7798, 0.78427
9944, 0, 1, 0, 0, 9.56488e-06, 7799, 0.784292
9945, 0, 1, 0, 0, 9.55531e-06, 7800, 0.784314
9946, 1, 0, 0, 0, 9.54576e-06, 7800, 0.784235
9947, 0, 1, 0, 0, 9.53621e-06, 7801, 0.784257
9948, 0, 1, 0, 0, 9.52668e-06, 7802, 0.784278
9949, 1, 0, 0, 0, 9.51715e-06, 7802, 0.784199
9950, 0, 1, 0, 0, 9.50763e-06, 7803, 0.784221
9951, 0, 1, 0, 0, 9.49812e-06, 7804, 0.784243
9952, 0, 1, 0, 0, 9.48863e-06, 7805, 0.784264
9953, 0, 1, 0, 0, 9.47914e-06, 7806, 0.784286
9954, 0, 1, 0, 0, 9.46966e-06, 7807, 0.784308
9955, 0, 1, 0, 0, 9.46019e-06, 7808, 0.784329
9956, 0, 1, 0, 0, 9.45073e-06, 7809, 0.784351
9957, 0, 1, 0, 0, 9.44128e-06, 7810, 0.784373
9958, 1, 0, 0, 0, 9.43184e-06, 7810, 0.784294
9959, 0, 1, 0, 0, 9.4224e-06, 7811, 0.784316
9960, 0, 1, 0, 0, 9.41298e-06, 7812, 0.784337
9961, 0, 1, 0, 0, 9.40357e-06, 7813, 0.784359
9962, 1, 0, 0, 0, 9.39417e-06, 7813, 0.78428
9963, 1, 0, 0, 0, 9.38477e-06, 7813, 0.784202
9964, 0, 1, 0, 0, 9.37539e-06, 7814, 0.784223
9965, 0, 1, 0, 0, 9.36601e-06, 7815, 0.784245
9966, 1, 0, 0, 0, 9.35665e-06, 7815, 0.784166
9967, 0, 1, 0, 0, 9.34729e-06, 7816, 0.784188
9968, 1, 0, 0, 0, 9.33794e-06, 7816, 0.784109
9969, 0, 1, 0, 0, 9.3286e-06, 7817, 0.784131
9970, 0, 1, 0, 0, 9.31927e-06, 7818, 0.784152
9971, 1, 0, 0, 0, 9.30996e-06, 7818, 0.784074
9972, 1, 0, 0, 0, 9.30065e-06, 7818, 0.783995
9973, 0, 1, 0, 0, 9.29134e-06, 7819, 0.784017
9974, 0, 1, 0, 0, 9.28205e-06, 7820, 0.784039
9975, 0, 1, 0, 0, 9.27277e-06, 7821, 0.78406
9976, 0, 1, 0, 0, 9.2635e-06, 7822, 0.784082
9977, 1, 0, 0, 0, 9.25424e-06, 7822, 0.784003
9978, 0, 1, 0, 0, 9.24498e-06, 7823, 0.784025
9979, 1, 0, 0, 0, 9.23574e-06, 7823, 0.783946
9980, 0, 1, 0, 0, 9.2265e-06, 7824, 0.783968
9981, 0, 1, 0, 0, 9.21727e-06, 7825, 0.78399
9982, 0, 1, 0, 0, 9.20806e-06, 7826, 0.784011
9983, 0, 1, 0, 0, 9.19885e-06, 7827, 0.784033
9984, 1, 0, 0, 0, 9.18965e-06, 7827, 0.783954
9985, 0, 1, 0, 0, 9.18046e-06, 7828, 0.783976
9986, 1, 0, 0, 0, 9.17128e-06, 7828, 0.783897
9987, 0, 1, 0, 0, 9.16211e-06, 7829, 0.783919
9988, 0, 1, 0, 0, 9.15295e-06, 7830, 0.783941
9989, 0, 1, 0, 0, 9.14379e-06, 7831, 0.783962
9990, 0, 1, 0, 0, 9.13465e-06, 7832, 0.783984
9991, 0, 1, 0, 0, 9.12551e-06, 7833, 0.784006
9992, 0, 1, 0, 0, 9.11639e-06, 7834, 0.784027
9993, 1, 0, 0, 0, 9.10727e-06, 7834, 0.783949
9994, 1, 0, 0, 0, 9.09817e-06, 7834, 0.78387
9995, 0, 1, 0, 0, 9.08907e-06, 7835, 0.783892
9996, 0, 1, 0, 0, 9.07998e-06, 7836, 0.783914
9997, 0, 1, 0, 0, 9.0709e-06, 7837, 0.783935
9998, 0, 1, 0, 0, 9.06183e-06, 7838, 0.783957
9999, 1, 0, 0, 0, 9.05277e-06, 7838, 0.783878
10000, 0, 1, 0, 0, 9.04371e-06, 7839, 0.7839
10001, 0, 1, 0, 0, 9.03467e-06, 7840, 0.783922
10002, 0, 1, 0, 0, 9.02563e-06, 7841, 0.783943
10003, 0, 1, 0, 0, 9.01661e-06, 7842, 0.783965
10004, 0, 1, 0, 0, 9.00759e-06, 7843, 0.783986
10005, 0, 1, 0, 0, 8.99858e-06, 7844, 0.784008
10006, 0, 1, 0, 0, 8.98959e-06, 7845, 0.78403
10007, 1, 0, 0, 0, 8.9806e-06, 7845, 0.783951
10008, 0, 1, 0, 0, 8.97162e-06, 7846, 0.783973
10009, 0, 1, 0, 0, 8.96264e-06, 7847, 0.783994
10010, 0, 1, 0, 0, 8.95368e-06, 7848, 0.784016
10011, 0, 1, 0, 0, 8.94473e-06, 7849, 0.784038
10012, 0, 1, 0, 0, 8.93578e-06, 7850, 0.784059
10013, 1, 0, 0, 0, 8.92685e-06, 7850, 0.783981
10014, 0, 1, 0, 0, 8.91792e-06, 7851, 0.784002
10015, 0, 1, 0, 0, 8.909e-06, 7852, 0.784024
10016, 0, 1, 0, 0, 8.90009e-06, 7853, 0.784046
10017, 0, 1, 0, 0, 8.89119e-06, 7854, 0.784067
10018, 0, 1, 0, 0, 8.8823e-06, 7855, 0.784089
10019, 0, 1, 0, 0, 8.87342e-06, 7856, 0.78411
10020, 0, 1, 0, 0, 8.86455e-06, 7857, 0.784132
10021, 0, 1, 0, 0, 8.85568e-06, 7858, 0.784153
10022, 0, 1, 0, 0, 8.84683e-06, 7859, 0.784175
10023, 0, 1, 0, 0, 8.83798e-06, 7860, 0.784196
10024, 0, 1, 0, 0, 8.82914e-06, 7861, 0.784218
10025, 0, 1, 0, 0, 8.82031e-06, 7862, 0.784239
10026, 0, 1, 0, 0, 8.81149e-06, 7863, 0.784261
10027, 0, 1, 0, 0, 8.80268e-06, 7864, 0.784282
10028, 0, 1, 0, 0, 8.79388e-06, 7865, 0.784304
10029, 1, 0, 0, 0, 8.78508e-06, 7865, 0.784226
10030, 1, 0, 0, 0, 8.7763e-06, 7865, 0.784148
10031, 1, 0, 0, 0, 8.76752e-06, 7865, 0.784069
10032, 0, 1, 0, 0, 8.75876e-06, 7866, 0.784091
10033, 0, 1, 0, 0, 8.75e-06, 7867, 0.784112
10034, 0, 1, 0, 0, 8.74125e-06, 7868, 0.784134
10035, 0, 1, 0, 0, 8.73251e-06, 7869, 0.784155
10036, 0, 1, 0, 0, 8.72377e-06, 7870, 0.784177
10037, 0, 1, 0, 0, 8.71505e-06, 7871, 0.784198
10038, 0, 1, 0, 0, 8.70633e-06, 7872, 0.78422
10039, 0, 1, 0, 0, 8.69763e-06, 7873, 0.784241
10040, 0, 1, 0, 0, 8.68893e-06, 7874, 0.784263
10041, 0, 1, 0, 0, 8.68024e-06, 7875, 0.784284
10042, 0, 1, 0, 0, 8.67156e-06, 7876, 0.784306
10043, 0, 1, 0, 0, 8.66289e-06, 7877, 0.784327
10044, 0, 1, 0, 0, 8.65423e-06, 7878, 0.784349
10045, 0, 1, 0, 0, 8.64557e-06, 7879, 0.78437
10046, 0, 1, 0, 0, 8.63693e-06, 7880, 0.784392
10047, 0, 1, 0, 0, 8.62829e-06, 7881, 0.784413
10048, 0, 1, 0, 0, 8.61966e-06, 7882, 0.784435
10049, 1, 0, 0, 0, 8.61104e-06, 7882, 0.784357
10050, 0, 1, 0, 0, 8.60243e-06, 7883, 0.784378
10051, 0, 1, 0, 0, 8.59383e-06, 7884, 0.7844
10052, 0, 1, 0, 0, 8.58523e-06, 7885, 0.784421
10053, 1, 0, 0, 0, 8.57665e-06, 7885, 0.784343
10054, 0, 1, 0, 0, 8.56807e-06, 7886, 0.784364
10055, 0, 1, 0, 0, 8.5595e-06, 7887, 0.784386
10056, 0, 1, 0, 0, 8.55094e-06, 7888, 0.784407
10057, 0, 1, 0, 0, 8.54239e-06, 7889, 0.784429
10058, 1, 0, 0, 0, 8.53385e-06, 7889, 0.784351
10059, 0, 1, 0, 0, 8.52532e-06, 7890, 0.784372
10060, 0, 1, 0, 0, 8.51679e-06, 7891, 0.784394
10061, 0, 1, 0, 0, 8.50828e-06, 7892, 0.784415
10062, 0, 1, 0, 0, 8.49977e-06, 7893, 0.784436
10063, 0, 1, 0, 0, 8.49127e-06, 7894, 0.784458
10064, 1, 0, 0, 0, 8.48278e-06, 7894, 0.78438
10065, 1, 0, 0, 0, 8.47429e-06, 7894, 0.784302
10066, 0, 1, 0, 0, 8.46582e-06, 7895, 0.784323
10067, 0, 1, 0, 0, 8.45735e-06, 7896, 0.784345
10068, 1, 0, 0, 0, 8.4489e-06, 7896, 0.784267
10069, 0, 1, 0, 0, 8.44045e-06, 7897, 0.784288
10070, 0, 1, 0, 0, 8.43201e-06, 7898, 0.78431
10071, 0, 1, 0, 0, 8.42357e-06, 7899, 0.784331
10072, 0, 1, 0, 0, 8.41515e-06, 7900, 0.784353
10073, 0, 1, 0, 0, 8.40674e-06, 7901, 0.784374
10074, 0, 1, 0, 0, 8.39833e-06, 7902, 0.784395
10075, 0, 1, 0, 0, 8.38993e-06, 7903, 0.784417
10076, 0, 1, 0, 0, 8.38154e-06, 7904, 0.784438
10077, 0, 1, 0, 0, 8.37316e-06, 7905, 0.78446
10078, 1, 0, 0, 0, 8.36479e-06, 7905, 0.784382
10079, 0, 1, 0, 0, 8.35642e-06, 7906, 0.784403
10080, 0, 1, 0, 0, 8.34807e-06, 7907, 0.784425
10081, 0, 1, 0, 0, 8.33972e-06, 7908, 0.784446
10082, 0, 1, 0, 0, 8.33138e-06, 7909, 0.784467
10083, 0, 1, 0, 0, 8.32305e-06, 7910, 0.784489
10084, 0, 1, 0, 0, 8.31472e-06, 7911, 0.78451
10085, 0, 1, 0, 0, 8.30641e-06, 7912, 0.784531
10086, 0, 1, 0, 0, 8.2981e-06, 7913, 0.784553
10087, 0, 1, 0, 0, 8.2898e-06, 7914, 0.784574
10088, 0, 1, 0, 0, 8.28151e-06, 7915, 0.784596
10089, 0, 1, 0, 0, 8.27323e-06, 7916, 0.784617
10090, 1, 0, 0, 0, 8.26496e-06, 7916, 0.784539
10091, 0, 1, 0, 0, 8.25669e-06, 7917, 0.78456
10092, 0, 1, 0, 0, 8.24844e-06, 7918, 0.784582
10093, 0, 1, 0, 0, 8.24019e-06, 7919, 0.784603
10094, 0, 1, 0, 0, 8.23195e-06, 7920, 0.784625
10095, 0, 1, 0, 0, 8.22372e-06, 7921, 0.784646
10096, 0, 1, 0, 0, 8.21549e-06, 7922, 0.784667
10097, 0, 1, 0, 0, 8.20728e-06, 7923, 0.784689
10098, 0, 1, 0, 0, 8.19907e-06, 7924, 0.78471
10099, 0, 1, 0, 0, 8.19087e-06, 7925, 0.784731
10100, 0, 1, 0, 0, 8.18268e-06, 7926, 0.784752
10101, 0, 1, 0, 0, 8.1745e-06, 7927, 0.784774
10102, 0, 1, 0, 0, 8.16632e-06, 7928, 0.784795
10103, 0, 1, 0, 0, 8.15816e-06, 7929, 0.784816
10104, 0, 1, 0, 0, 8.15e-06, 7930, 0.784838
10105, 0, 1, 0, 0, 8.14185e-06, 7931, 0.784859
10106, 0, 1, 0, 0, 8.13371e-06, 7932, 0.78488
10107, 0, 1, 0, 0, 8.12557e-06, 7933, 0.784902
10108, 1, 0, 0, 0, 8.11745e-06, 7933, 0.784824
10109, 0, 1, 0, 0, 8.10933e-06, 7934, 0.784845
10110, 0, 1, 0, 0, 8.10122e-06, 7935, 0.784866
10111, 0, 1, 0, 0, 8.09312e-06, 7936, 0.784888
10112, 0, 1, 0, 0, 8.08503e-06, 7937, 0.784909
10113, 0, 1, 0, 0, 8.07694e-06, 7938, 0.78493
10114, 0, 1, 0, 0, 8.06886e-06, 7939, 0.784952
10115, 0, 1, 0, 0, 8.0608e-06, 7940, 0.784973
10116, 1, 0, 0, 0, 8.05273e-06, 7940, 0.784895
10117, 0, 1, 0, 0, 8.04468e-06, 7941, 0.784916
10118, 0, 1, 0, 0, 8.03664e-06, 7942, 0.784938
10119, 0, 1, 0, 0, 8.0286e-06, 7943, 0.784959
10120, 0, 1, 0, 0, 8.02057e-06, 7944, 0.78498
10121, 0, 1, 0, 0, 8.01255e-06, 7945, 0.785001
10122, 1, 0, 0, 0, 8.00454e-06, 7945, 0.784924
10123, 1, 0, 0, 0, 7.99653e-06, 7945, 0.784846
10124, 1, 0, 0, 0, 7.98854e-06, 7945, 0.784769
10125, 0, 1, 0, 0, 7.98055e-06, 7946, 0.78479
10126, 0, 1, 0, 0, 7.97257e-06, 7947, 0.784811
10127, 0, 1, 0, 0, 7.9646e-06, 7948, 0.784833
10128, 0, 1, 0, 0, 7.95663e-06, 7949, 0.784854
10129, 0, 1, 0, 0, 7.94868e-06, 7950, 0.784875
10130, 0, 1, 0, 0, 7.94073e-06, 7951, 0.784896
10131, 0, 1, 0, 0, 7.93279e-06, 7952, 0.784918
10132, 0, 1, 0, 0, 7.92485e-06, 7953, 0.784939
10133, 0, 1, 0, 0, 7.91693e-06, 7954, 0.78496
