cycle, observation, reward, action, explored, explore_rate, total reward, average reward
15246, 0, 1, 0, 0, 2.35236e-07, 17143, 1.12443
15247, 2, 0, 1, 0, 2.35e-07, 17143, 1.12435
15248, 2, 2, 0, 0, 2.34765e-07, 17145, 1.12441
15249, 1, 2, 1, 0, 2.34531e-07, 17147, 1.12447
15250, 2, 2, 1, 0, 2.34296e-07, 17149, 1.12452
15251, 2, 2, 0, 0, 2.34062e-07, 17151, 1.12458
15252, 2, 0, 1, 0, 2.33828e-07, 17151, 1.12451
15253, 2, 2, 1, 0, 2.33594e-07, 17153, 1.12457
15254, 1, 1, 2, 0, 2.3336e-07, 17154, 1.12456
15255, 0, 2, 0, 0, 2.33127e-07, 17156, 1.12461
15256, 1, 2, 1, 0, 2.32894e-07, 17158, 1.12467
15257, 2, 2, 2, 0, 2.32661e-07, 17160, 1.12473
15258, 0, 2, 1, 0, 2.32428e-07, 17162, 1.12479
15259, 2, 2, 0, 0, 2.32196e-07, 17164, 1.12484
15260, 2, 0, 1, 0, 2.31964e-07, 17164, 1.12477
15261, 2, 2, 0, 0, 2.31732e-07, 17166, 1.12483
15262, 0, 1, 0, 0, 2.315e-07, 17167, 1.12482
15263, 2, 0, 1, 0, 2.31269e-07, 17167, 1.12475
15264, 2, 2, 0, 0, 2.31037e-07, 17169, 1.1248
15265, 0, 1, 0, 0, 2.30806e-07, 17170, 1.1248
15266, 0, 1, 2, 0, 2.30575e-07, 17171, 1.12479
15267, 0, 2, 2, 0, 2.30345e-07, 17173, 1.12484
15268, 1, 0, 2, 0, 2.30114e-07, 17173, 1.12477
15269, 1, 0, 0, 0, 2.29884e-07, 17173, 1.1247
15270, 0, 1, 1, 0, 2.29654e-07, 17174, 1.12469
15271, 1, 1, 2, 0, 2.29425e-07, 17175, 1.12468
15272, 2, 1, 1, 0, 2.29195e-07, 17176, 1.12467
15273, 1, 1, 2, 0, 2.28966e-07, 17177, 1.12466
15274, 0, 2, 2, 0, 2.28737e-07, 17179, 1.12472
15275, 0, 2, 2, 0, 2.28508e-07, 17181, 1.12478
15276, 0, 2, 2, 0, 2.2828e-07, 17183, 1.12484
15277, 2, 1, 0, 0, 2.28052e-07, 17184, 1.12483
15278, 1, 2, 1, 0, 2.27824e-07, 17186, 1.12489
15279, 0, 0, 2, 0, 2.27596e-07, 17186, 1.12481
15280, 2, 1, 1, 0, 2.27368e-07, 17187, 1.1248
15281, 2, 2, 0, 0, 2.27141e-07, 17189, 1.12486
15282, 0, 1, 0, 0, 2.26914e-07, 17190, 1.12485
15283, 2, 0, 1, 0, 2.26687e-07, 17190, 1.12478
15284, 2, 2, 0, 0, 2.2646e-07, 17192, 1.12484
15285, 1, 2, 1, 0, 2.26234e-07, 17194, 1.12489
15286, 0, 0, 0, 0, 2.26007e-07, 17194, 1.12482
15287, 1, 2, 1, 0, 2.25781e-07, 17196, 1.12488
15288, 0, 0, 0, 0, 2.25556e-07, 17196, 1.1248
15289, 0, 1, 0, 0, 2.2533e-07, 17197, 1.1248
15290, 0, 1, 0, 0, 2.25105e-07, 17198, 1.12479
15291, 2, 0, 1, 0, 2.2488e-07, 17198, 1.12471
15292, 2, 2, 1, 0, 2.24655e-07, 17200, 1.12477
15293, 0, 0, 0, 0, 2.2443e-07, 17200, 1.1247
15294, 0, 1, 0, 0, 2.24206e-07, 17201, 1.12469
15295, 0, 1, 0, 0, 2.23981e-07, 17202, 1.12468
15296, 1, 2, 0, 0, 2.23758e-07, 17204, 1.12474
15297, 0, 1, 0, 0, 2.23534e-07, 17205, 1.12473
15298, 2, 0, 1, 0, 2.2331e-07, 17205, 1.12466
15299, 2, 2, 0, 0, 2.23087e-07, 17207, 1.12471
15300, 1, 2, 0, 0, 2.22864e-07, 17209, 1.12477
15301, 0, 1, 0, 0, 2.22641e-07, 17210, 1.12476
15302, 0, 1, 0, 0, 2.22418e-07, 17211, 1.12475
15303, 1, 2, 0, 0, 2.22196e-07, 17213, 1.12481
15304, 2, 0, 1, 0, 2.21974e-07, 17213, 1.12474
15305, 2, 2, 1, 0, 2.21752e-07, 17215, 1.1248
15306, 0, 0, 2, 0, 2.2153e-07, 17215, 1.12472
15307, 1, 0, 0, 0, 2.21308e-07, 17215, 1.12465
15308, 1, 2, 0, 0, 2.21087e-07, 17217, 1.12471
15309, 0, 1, 0, 0, 2.20866e-07, 17218, 1.1247
15310, 1, 2, 0, 0, 2.20645e-07, 17220, 1.12476
15311, 2, 0, 1, 0, 2.20425e-07, 17220, 1.12468
15312, 2, 2, 1, 0, 2.20204e-07, 17222, 1.12474
15313, 0, 0, 0, 0, 2.19984e-07, 17222, 1.12467
15314, 0, 1, 0, 0, 2.19764e-07, 17223, 1.12466
15315, 1, 2, 0, 0, 2.19544e-07, 17225, 1.12471
15316, 2, 0, 1, 0, 2.19325e-07, 17225, 1.12464
15317, 2, 2, 0, 0, 2.19105e-07, 17227, 1.1247
15318, 1, 2, 1, 0, 2.18886e-07, 17229, 1.12476
15319, 2, 2, 0, 0, 2.18667e-07, 17231, 1.12481
15320, 2, 0, 1, 0, 2.18449e-07, 17231, 1.12474
15321, 2, 2, 0, 0, 2.1823e-07, 17233, 1.1248
15322, 1, 2, 1, 0, 2.18012e-07, 17235, 1.12485
15323, 2, 2, 0, 0, 2.17794e-07, 17237, 1.12491
15324, 2, 0, 1, 0, 2.17576e-07, 17237, 1.12484
15325, 2, 2, 2, 0, 2.17359e-07, 17239, 1.12489
15326, 1, 0, 2, 0, 2.17141e-07, 17239, 1.12482
15327, 1, 0, 0, 0, 2.16924e-07, 17239, 1.12475
15328, 1, 2, 0, 0, 2.16707e-07, 17241, 1.1248
15329, 2, 0, 1, 0, 2.1649e-07, 17241, 1.12473
15330, 2, 2, 0, 0, 2.16274e-07, 17243, 1.12479
15331, 0, 1, 0, 0, 2.16058e-07, 17244, 1.12478
15332, 0, 1, 0, 0, 2.15842e-07, 17245, 1.12477
15333, 1, 2, 1, 0, 2.15626e-07, 17247, 1.12483
15334, 0, 0, 1, 0, 2.1541e-07, 17247, 1.12476
15335, 2, 2, 2, 0, 2.15195e-07, 17249, 1.12481
15336, 1, 0, 1, 0, 2.1498e-07, 17249, 1.12474
15337, 0, 0, 2, 0, 2.14765e-07, 17249, 1.12467
15338, 0, 2, 2, 0, 2.1455e-07, 17251, 1.12472
15339, 2, 1, 0, 0, 2.14335e-07, 17252, 1.12471
15340, 0, 1, 2, 0, 2.14121e-07, 17253, 1.12471
15341, 2, 1, 2, 0, 2.13907e-07, 17254, 1.1247
15342, 0, 2, 0, 0, 2.13693e-07, 17256, 1.12476
15343, 1, 2, 1, 0, 2.13479e-07, 17258, 1.12481
15344, 0, 0, 0, 0, 2.13266e-07, 17258, 1.12474
15345, 2, 0, 1, 0, 2.13052e-07, 17258, 1.12467
15346, 2, 2, 0, 0, 2.12839e-07, 17260, 1.12472
15347, 0, 1, 0, 0, 2.12627e-07, 17261, 1.12471
15348, 0, 1, 0, 0, 2.12414e-07, 17262, 1.12471
15349, 0, 1, 0, 0, 2.12202e-07, 17263, 1.1247
15350, 0, 1, 1, 0, 2.11989e-07, 17264, 1.12469
15351, 1, 1, 0, 0, 2.11777e-07, 17265, 1.12468
15352, 1, 2, 1, 0, 2.11566e-07, 17267, 1.12474
15353, 0, 0, 1, 0, 2.11354e-07, 17267, 1.12467
15354, 0, 0, 0, 0, 2.11143e-07, 17267, 1.12459
15355, 1, 2, 1, 0, 2.10931e-07, 17269, 1.12465
15356, 2, 2, 1, 0, 2.10721e-07, 17271, 1.12471
15357, 0, 0, 0, 0, 2.1051e-07, 17271, 1.12463
15358, 1, 2, 1, 0, 2.10299e-07, 17273, 1.12469
15359, 0, 0, 0, 0, 2.10089e-07, 17273, 1.12462
15360, 2, 0, 1, 0, 2.09879e-07, 17273, 1.12454
15361, 2, 2, 1, 0, 2.09669e-07, 17275, 1.1246
15362, 0, 0, 0, 0, 2.09459e-07, 17275, 1.12453
15363, 0, 1, 0, 0, 2.0925e-07, 17276, 1.12452
15364, 2, 0, 1, 0, 2.09041e-07, 17276, 1.12445
15365, 2, 2, 0, 0, 2.08832e-07, 17278, 1.1245
15366, 2, 0, 1, 0, 2.08623e-07, 17278, 1.12443
15367, 2, 2, 2, 0, 2.08414e-07, 17280, 1.12449
15368, 1, 0, 2, 0, 2.08206e-07, 17280, 1.12441
15369, 2, 1, 0, 0, 2.07998e-07, 17281, 1.12441
15370, 0, 1, 1, 0, 2.0779e-07, 17282, 1.1244
15371, 1, 1, 2, 0, 2.07582e-07, 17283, 1.12439
15372, 1, 0, 0, 0, 2.07374e-07, 17283, 1.12432
15373, 2, 0, 1, 0, 2.07167e-07, 17283, 1.12424
15374, 2, 2, 2, 0, 2.0696e-07, 17285, 1.1243
15375, 2, 1, 2, 0, 2.06753e-07, 17286, 1.12429
15376, 2, 1, 0, 0, 2.06546e-07, 17287, 1.12428
15377, 2, 0, 1, 0, 2.06339e-07, 17287, 1.12421
15378, 2, 2, 0, 0, 2.06133e-07, 17289, 1.12427
15379, 2, 0, 1, 0, 2.05927e-07, 17289, 1.1242
15380, 2, 2, 1, 0, 2.05721e-07, 17291, 1.12425
15381, 2, 2, 0, 0, 2.05515e-07, 17293, 1.12431
15382, 0, 1, 2, 0, 2.0531e-07, 17294, 1.1243
15383, 0, 2, 2, 0, 2.05104e-07, 17296, 1.12436
15384, 2, 1, 2, 0, 2.04899e-07, 17297, 1.12435
15385, 2, 1, 2, 0, 2.04694e-07, 17298, 1.12434
15386, 1, 0, 2, 0, 2.0449e-07, 17298, 1.12427
15387, 0, 2, 0, 0, 2.04285e-07, 17300, 1.12433
15388, 1, 2, 1, 0, 2.04081e-07, 17302, 1.12438
15389, 1, 1, 0, 0, 2.03877e-07, 17303, 1.12437
15390, 1, 2, 0, 0, 2.03673e-07, 17305, 1.12443
15391, 0, 1, 1, 0, 2.03469e-07, 17306, 1.12442
15392, 0, 0, 0, 0, 2.03266e-07, 17306, 1.12435
15393, 1, 2, 0, 0, 2.03063e-07, 17308, 1.12441
15394, 2, 0, 1, 0, 2.0286e-07, 17308, 1.12433
15395, 2, 2, 1, 0, 2.02657e-07, 17310, 1.12439
15396, 0, 0, 2, 0, 2.02454e-07, 17310, 1.12432
15397, 0, 2, 1, 0, 2.02252e-07, 17312, 1.12437
15398, 2, 2, 1, 0, 2.02049e-07, 17314, 1.12443
15399, 2, 2, 2, 0, 2.01847e-07, 17316, 1.12449
15400, 2, 1, 2, 0, 2.01645e-07, 17317, 1.12448
15401, 0, 2, 0, 0, 2.01444e-07, 17319, 1.12454
15402, 2, 0, 1, 0, 2.01242e-07, 17319, 1.12446
15403, 2, 2, 1, 0, 2.01041e-07, 17321, 1.12452
15404, 2, 2, 1, 0, 2.0084e-07, 17323, 1.12458
15405, 2, 2, 2, 0, 2.00639e-07, 17325, 1.12463
15406, 0, 2, 1, 0, 2.00439e-07, 17327, 1.12469
15407, 2, 2, 0, 0, 2.00238e-07, 17329, 1.12475
15408, 0, 1, 2, 0, 2.00038e-07, 17330, 1.12474
15409, 0, 2, 2, 0, 1.99838e-07, 17332, 1.1248
15410, 0, 2, 1, 0, 1.99638e-07, 17334, 1.12485
15411, 2, 2, 2, 0, 1.99438e-07, 17336, 1.12491
15412, 2, 1, 2, 0, 1.99239e-07, 17337, 1.1249
15413, 1, 0, 0, 0, 1.9904e-07, 17337, 1.12483
15414, 1, 2, 0, 0, 1.98841e-07, 17339, 1.12489
15415, 1, 2, 1, 0, 1.98642e-07, 17341, 1.12494
15416, 0, 0, 0, 0, 1.98443e-07, 17341, 1.12487
15417, 1, 2, 1, 0, 1.98245e-07, 17343, 1.12493
15418, 2, 2, 1, 0, 1.98047e-07, 17345, 1.12498
15419, 2, 2, 1, 0, 1.97848e-07, 17347, 1.12504
15420, 0, 0, 0, 0, 1.97651e-07, 17347, 1.12497
15421, 2, 0, 1, 0, 1.97453e-07, 17347, 1.12489
15422, 2, 2, 1, 0, 1.97256e-07, 17349, 1.12495
15423, 1, 1, 2, 0, 1.97058e-07, 17350, 1.12494
15424, 1, 0, 0, 0, 1.96861e-07, 17350, 1.12487
15425, 0, 1, 2, 0, 1.96664e-07, 17351, 1.12486
15426, 0, 2, 0, 0, 1.96468e-07, 17353, 1.12492
15427, 1, 2, 1, 0, 1.96271e-07, 17355, 1.12498
15428, 2, 2, 0, 0, 1.96075e-07, 17357, 1.12503
15429, 2, 0, 1, 0, 1.95879e-07, 17357, 1.12496
15430, 2, 2, 2, 0, 1.95683e-07, 17359, 1.12502
15431, 0, 2, 2, 0, 1.95487e-07, 17361, 1.12507
15432, 1, 0, 2, 0, 1.95292e-07, 17361, 1.125
15433, 2, 1, 0, 0, 1.95097e-07, 17362, 1.12499
15434, 1, 2, 1, 0, 1.94901e-07, 17364, 1.12505
15435, 0, 0, 2, 0, 1.94707e-07, 17364, 1.12498
15436, 1, 0, 0, 0, 1.94512e-07, 17364, 1.1249
15437, 0, 1, 0, 0, 1.94317e-07, 17365, 1.12489
15438, 2, 0, 1, 0, 1.94123e-07, 17365, 1.12482
15439, 2, 2, 1, 0, 1.93929e-07, 17367, 1.12488
15440, 0, 0, 0, 0, 1.93735e-07, 17367, 1.12481
15441, 2, 0, 1, 0, 1.93541e-07, 17367, 1.12473
15442, 2, 2, 0, 0, 1.93348e-07, 17369, 1.12479
15443, 2, 0, 1, 0, 1.93154e-07, 17369, 1.12472
15444, 2, 2, 0, 0, 1.92961e-07, 17371, 1.12477
15445, 2, 0, 1, 0, 1.92768e-07, 17371, 1.1247
15446, 2, 2, 0, 0, 1.92575e-07, 17373, 1.12476
15447, 2, 0, 1, 0, 1.92383e-07, 17373, 1.12468
15448, 2, 2, 2, 0, 1.9219e-07, 17375, 1.12474
15449, 1, 0, 2, 0, 1.91998e-07, 17375, 1.12467
15450, 0, 2, 0, 0, 1.91806e-07, 17377, 1.12472
15451, 1, 2, 1, 0, 1.91614e-07, 17379, 1.12478
15452, 1, 1, 2, 0, 1.91423e-07, 17380, 1.12477
15453, 2, 1, 2, 0, 1.91231e-07, 17381, 1.12477
15454, 0, 2, 1, 0, 1.9104e-07, 17383, 1.12482
15455, 1, 1, 2, 0, 1.90849e-07, 17384, 1.12481
15456, 1, 0, 0, 0, 1.90658e-07, 17384, 1.12474
15457, 0, 1, 2, 0, 1.90468e-07, 17385, 1.12473
15458, 1, 0, 0, 0, 1.90277e-07, 17385, 1.12466
15459, 0, 1, 2, 0, 1.90087e-07, 17386, 1.12465
15460, 1, 0, 0, 0, 1.89897e-07, 17386, 1.12458
15461, 2, 0, 1, 0, 1.89707e-07, 17386, 1.12451
15462, 2, 2, 0, 0, 1.89517e-07, 17388, 1.12456
15463, 2, 0, 1, 0, 1.89328e-07, 17388, 1.12449
15464, 2, 2, 0, 0, 1.89138e-07, 17390, 1.12455
15465, 1, 2, 0, 0, 1.88949e-07, 17392, 1.1246
15466, 2, 0, 1, 0, 1.8876e-07, 17392, 1.12453
15467, 2, 2, 1, 0, 1.88572e-07, 17394, 1.12459
15468, 2, 2, 0, 0, 1.88383e-07, 17396, 1.12464
15469, 1, 2, 1, 0, 1.88195e-07, 17398, 1.1247
15470, 2, 2, 1, 0, 1.88006e-07, 17400, 1.12476
15471, 1, 1, 0, 0, 1.87818e-07, 17401, 1.12475
15472, 2, 0, 1, 0, 1.87631e-07, 17401, 1.12468
15473, 2, 2, 0, 0, 1.87443e-07, 17403, 1.12473
15474, 2, 0, 1, 0, 1.87255e-07, 17403, 1.12466
15475, 2, 2, 0, 0, 1.87068e-07, 17405, 1.12472
15476, 0, 1, 2, 0, 1.86881e-07, 17406, 1.12471
15477, 0, 2, 2, 0, 1.86694e-07, 17408, 1.12477
15478, 1, 0, 2, 0, 1.86508e-07, 17408, 1.12469
15479, 1, 0, 0, 0, 1.86321e-07, 17408, 1.12462
15480, 0, 1, 2, 0, 1.86135e-07, 17409, 1.12461
15481, 2, 1, 1, 0, 1.85949e-07, 17410, 1.1246
15482, 1, 1, 0, 0, 1.85763e-07, 17411, 1.1246
15483, 2, 0, 1, 0, 1.85577e-07, 17411, 1.12452
15484, 2, 2, 1, 0, 1.85391e-07, 17413, 1.12458
15485, 2, 2, 1, 0, 1.85206e-07, 17415, 1.12464
15486, 2, 2, 1, 0, 1.85021e-07, 17417, 1.12469
15487, 0, 0, 0, 0, 1.84836e-07, 17417, 1.12462
15488, 1, 2, 1, 0, 1.84651e-07, 17419, 1.12468
15489, 1, 1, 2, 0, 1.84466e-07, 17420, 1.12467
15490, 1, 0, 0, 0, 1.84282e-07, 17420, 1.1246
15491, 1, 2, 0, 0, 1.84097e-07, 17422, 1.12465
15492, 0, 1, 0, 0, 1.83913e-07, 17423, 1.12464
15493, 1, 2, 0, 0, 1.83729e-07, 17425, 1.1247
15494, 2, 0, 1, 0, 1.83546e-07, 17425, 1.12463
15495, 2, 2, 0, 0, 1.83362e-07, 17427, 1.12469
15496, 1, 2, 1, 0, 1.83179e-07, 17429, 1.12474
15497, 2, 2, 2, 0, 1.82996e-07, 17431, 1.1248
15498, 0, 2, 2, 0, 1.82813e-07, 17433, 1.12485
15499, 2, 1, 0, 0, 1.8263e-07, 17434, 1.12485
15500, 2, 0, 1, 0, 1.82447e-07, 17434, 1.12477
15501, 2, 2, 1, 0, 1.82265e-07, 17436, 1.12483
15502, 0, 0, 0, 0, 1.82082e-07, 17436, 1.12476
15503, 1, 2, 1, 0, 1.819e-07, 17438, 1.12481
15504, 2, 2, 0, 0, 1.81719e-07, 17440, 1.12487
15505, 2, 0, 1, 0, 1.81537e-07, 17440, 1.1248
15506, 2, 2, 1, 0, 1.81355e-07, 17442, 1.12485
15507, 1, 1, 0, 0, 1.81174e-07, 17443, 1.12485
15508, 1, 2, 1, 0, 1.80993e-07, 17445, 1.1249
15509, 1, 1, 2, 0, 1.80812e-07, 17446, 1.1249
15510, 0, 2, 2, 0, 1.80631e-07, 17448, 1.12495
15511, 0, 2, 2, 0, 1.8045e-07, 17450, 1.12501
15512, 1, 0, 2, 0, 1.8027e-07, 17450, 1.12494
15513, 2, 1, 0, 0, 1.8009e-07, 17451, 1.12493
15514, 0, 1, 0, 0, 1.79909e-07, 17452, 1.12492
15515, 0, 1, 0, 0, 1.7973e-07, 17453, 1.12491
15516, 1, 2, 1, 0, 1.7955e-07, 17455, 1.12497
15517, 1, 1, 0, 0, 1.7937e-07, 17456, 1.12496
15518, 0, 1, 2, 0, 1.79191e-07, 17457, 1.12495
15519, 1, 0, 2, 0, 1.79012e-07, 17457, 1.12488
15520, 1, 0, 1, 0, 1.78833e-07, 17457, 1.12481
15521, 1, 1, 2, 0, 1.78654e-07, 17458, 1.1248
15522, 0, 2, 2, 0, 1.78475e-07, 17460, 1.12486
15523, 0, 2, 0, 0, 1.78297e-07, 17462, 1.12491
15524, 1, 2, 2, 0, 1.78118e-07, 17464, 1.12497
15525, 2, 1, 2, 0, 1.7794e-07, 17465, 1.12496
15526, 2, 1, 2, 0, 1.77762e-07, 17466, 1.12495
15527, 0, 2, 0, 0, 1.77585e-07, 17468, 1.12501
15528, 2, 0, 1, 0, 1.77407e-07, 17468, 1.12494
15529, 2, 2, 1, 0, 1.7723e-07, 17470, 1.12499
15530, 2, 2, 0, 0, 1.77052e-07, 17472, 1.12505
15531, 0, 1, 0, 0, 1.76875e-07, 17473, 1.12504
15532, 0, 1, 1, 0, 1.76698e-07, 17474, 1.12503
15533, 2, 2, 0, 0, 1.76522e-07, 17476, 1.12509
15534, 2, 0, 1, 0, 1.76345e-07, 17476, 1.12502
15535, 2, 2, 2, 0, 1.76169e-07, 17478, 1.12507
15536, 0, 2, 1, 0, 1.75993e-07, 17480, 1.12513
15537, 1, 1, 2, 0, 1.75817e-07, 17481, 1.12512
15538, 2, 1, 1, 0, 1.75641e-07, 17482, 1.12511
15539, 0, 0, 1, 0, 1.75465e-07, 17482, 1.12504
15540, 2, 2, 2, 0, 1.7529e-07, 17484, 1.1251
15541, 1, 0, 0, 0, 1.75115e-07, 17484, 1.12502
15542, 0, 1, 1, 0, 1.74939e-07, 17485, 1.12502
15543, 1, 1, 2, 0, 1.74764e-07, 17486, 1.12501
15544, 0, 2, 2, 0, 1.7459e-07, 17488, 1.12506
15545, 0, 2, 0, 0, 1.74415e-07, 17490, 1.12512
15546, 0, 1, 0, 0, 1.74241e-07, 17491, 1.12511
15547, 2, 0, 1, 0, 1.74066e-07, 17491, 1.12504
15548, 2, 2, 0, 0, 1.73892e-07, 17493, 1.1251
15549, 2, 0, 1, 0, 1.73719e-07, 17493, 1.12502
15550, 2, 2, 2, 0, 1.73545e-07, 17495, 1.12508
15551, 1, 0, 1, 0, 1.73371e-07, 17495, 1.12501
15552, 1, 1, 2, 0, 1.73198e-07, 17496, 1.125
15553, 1, 0, 0, 0, 1.73025e-07, 17496, 1.12493
15554, 1, 2, 0, 0, 1.72852e-07, 17498, 1.12498
15555, 0, 1, 0, 0, 1.72679e-07, 17499, 1.12498
15556, 1, 2, 1, 0, 1.72506e-07, 17501, 1.12503
15557, 0, 0, 0, 0, 1.72334e-07, 17501, 1.12496
15558, 2, 0, 1, 0, 1.72161e-07, 17501, 1.12489
15559, 2, 2, 1, 0, 1.71989e-07, 17503, 1.12494
15560, 2, 2, 2, 0, 1.71817e-07, 17505, 1.125
15561, 2, 1, 2, 0, 1.71645e-07, 17506, 1.12499
15562, 1, 0, 0, 0, 1.71474e-07, 17506, 1.12492
15563, 0, 1, 0, 0, 1.71302e-07, 17507, 1.12491
15564, 0, 1, 0, 0, 1.71131e-07, 17508, 1.1249
15565, 0, 1, 1, 0, 1.7096e-07, 17509, 1.1249
15566, 0, 0, 0, 0, 1.70789e-07, 17509, 1.12482
15567, 0, 1, 0, 0, 1.70618e-07, 17510, 1.12482
15568, 1, 2, 1, 0, 1.70447e-07, 17512, 1.12487
15569, 2, 2, 0, 0, 1.70277e-07, 17514, 1.12493
15570, 2, 0, 1, 0, 1.70107e-07, 17514, 1.12486
15571, 2, 2, 1, 0, 1.69937e-07, 17516, 1.12491
15572, 2, 2, 0, 0, 1.69767e-07, 17518, 1.12497
15573, 0, 1, 1, 0, 1.69597e-07, 17519, 1.12496
15574, 1, 1, 2, 0, 1.69427e-07, 17520, 1.12495
15575, 0, 2, 2, 0, 1.69258e-07, 17522, 1.12501
15576, 1, 0, 2, 0, 1.69089e-07, 17522, 1.12494
15577, 2, 1, 1, 0, 1.6892e-07, 17523, 1.12493
15578, 2, 2, 1, 0, 1.68751e-07, 17525, 1.12498
15579, 2, 2, 0, 0, 1.68582e-07, 17527, 1.12504
15580, 2, 0, 1, 0, 1.68413e-07, 17527, 1.12497
15581, 2, 2, 1, 0, 1.68245e-07, 17529, 1.12502
15582, 0, 0, 0, 0, 1.68077e-07, 17529, 1.12495
15583, 1, 2, 1, 0, 1.67909e-07, 17531, 1.12501
15584, 0, 0, 2, 0, 1.67741e-07, 17531, 1.12494
15585, 2, 1, 1, 0, 1.67573e-07, 17532, 1.12493
15586, 2, 2, 0, 0, 1.67405e-07, 17534, 1.12498
15587, 0, 1, 0, 0, 1.67238e-07, 17535, 1.12498
15588, 1, 2, 2, 0, 1.67071e-07, 17537, 1.12503
15589, 1, 0, 1, 0, 1.66904e-07, 17537, 1.12496
15590, 2, 2, 2, 0, 1.66737e-07, 17539, 1.12502
15591, 0, 2, 2, 0, 1.6657e-07, 17541, 1.12507
15592, 1, 0, 2, 0, 1.66403e-07, 17541, 1.125
15593, 1, 0, 1, 0, 1.66237e-07, 17541, 1.12493
15594, 0, 0, 2, 0, 1.66071e-07, 17541, 1.12486
15595, 1, 0, 0, 0, 1.65905e-07, 17541, 1.12478
15596, 1, 2, 0, 0, 1.65739e-07, 17543, 1.12484
15597, 2, 0, 1, 0, 1.65573e-07, 17543, 1.12477
15598, 2, 2, 0, 0, 1.65407e-07, 17545, 1.12482
15599, 1, 2, 0, 0, 1.65242e-07, 17547, 1.12488
15600, 1, 2, 1, 0, 1.65077e-07, 17549, 1.12494
15601, 2, 2, 0, 0, 1.64912e-07, 17551, 1.12499
15602, 2, 0, 1, 0, 1.64747e-07, 17551, 1.12492
15603, 2, 2, 1, 0, 1.64582e-07, 17553, 1.12498
15604, 1, 1, 0, 0, 1.64417e-07, 17554, 1.12497
15605, 1, 2, 0, 0, 1.64253e-07, 17556, 1.12502
15606, 2, 0, 1, 0, 1.64089e-07, 17556, 1.12495
15607, 2, 2, 1, 0, 1.63925e-07, 17558, 1.12501
15608, 0, 0, 1, 0, 1.63761e-07, 17558, 1.12494
15609, 0, 0, 0, 0, 1.63597e-07, 17558, 1.12486
15610, 1, 2, 0, 0, 1.63433e-07, 17560, 1.12492
15611, 1, 2, 0, 0, 1.6327e-07, 17562, 1.12498
15612, 2, 0, 1, 0, 1.63107e-07, 17562, 1.1249
15613, 2, 2, 1, 0, 1.62944e-07, 17564, 1.12496
15614, 0, 0, 0, 0, 1.62781e-07, 17564, 1.12489
15615, 0, 1, 0, 0, 1.62618e-07, 17565, 1.12488
15616, 2, 0, 1, 0, 1.62455e-07, 17565, 1.12481
15617, 2, 2, 0, 0, 1.62293e-07, 17567, 1.12486
15618, 1, 2, 1, 0, 1.62131e-07, 17569, 1.12492
15619, 0, 0, 0, 0, 1.61968e-07, 17569, 1.12485
15620, 1, 2, 1, 0, 1.61806e-07, 17571, 1.1249
15621, 0, 0, 0, 0, 1.61645e-07, 17571, 1.12483
15622, 2, 0, 1, 0, 1.61483e-07, 17571, 1.12476
15623, 2, 2, 1, 0, 1.61322e-07, 17573, 1.12482
15624, 0, 0, 1, 0, 1.6116e-07, 17573, 1.12474
15625, 0, 0, 2, 0, 1.60999e-07, 17573, 1.12467
15626, 2, 1, 1, 0, 1.60838e-07, 17574, 1.12466
15627, 0, 0, 0, 0, 1.60677e-07, 17574, 1.12459
15628, 1, 2, 1, 0, 1.60517e-07, 17576, 1.12465
15629, 1, 1, 2, 0, 1.60356e-07, 17577, 1.12464
15630, 0, 2, 1, 0, 1.60196e-07, 17579, 1.1247
15631, 1, 1, 2, 0, 1.60035e-07, 17580, 1.12469
15632, 2, 1, 0, 0, 1.59875e-07, 17581, 1.12468
15633, 1, 2, 1, 0, 1.59716e-07, 17583, 1.12474
15634, 2, 2, 1, 0, 1.59556e-07, 17585, 1.12479
15635, 2, 2, 2, 0, 1.59396e-07, 17587, 1.12485
15636, 0, 2, 1, 0, 1.59237e-07, 17589, 1.1249
15637, 1, 1, 2, 0, 1.59078e-07, 17590, 1.1249
15638, 2, 1, 0, 0, 1.58919e-07, 17591, 1.12489
15639, 2, 0, 1, 0, 1.5876e-07, 17591, 1.12482
15640, 2, 2, 0, 0, 1.58601e-07, 17593, 1.12487
15641, 0, 1, 2, 0, 1.58442e-07, 17594, 1.12486
15642, 0, 2, 2, 0, 1.58284e-07, 17596, 1.12492
15643, 0, 2, 2, 0, 1.58126e-07, 17598, 1.12498
15644, 2, 1, 1, 0, 1.57967e-07, 17599, 1.12497
15645, 0, 0, 0, 0, 1.57809e-07, 17599, 1.1249
15646, 0, 1, 0, 0, 1.57652e-07, 17600, 1.12489
15647, 2, 0, 1, 0, 1.57494e-07, 17600, 1.12482
15648, 2, 2, 0, 0, 1.57336e-07, 17602, 1.12487
15649, 1, 2, 1, 0, 1.57179e-07, 17604, 1.12493
15650, 1, 1, 0, 0, 1.57022e-07, 17605, 1.12492
15651, 0, 1, 1, 0, 1.56865e-07, 17606, 1.12491
15652, 0, 0, 0, 0, 1.56708e-07, 17606, 1.12484
15653, 0, 1, 0, 0, 1.56551e-07, 17607, 1.12483
15654, 1, 2, 1, 0, 1.56395e-07, 17609, 1.12489
15655, 1, 1, 1, 0, 1.56238e-07, 17610, 1.12488
15656, 2, 2, 1, 0, 1.56082e-07, 17612, 1.12494
