cycle, observation, reward, action, explored, explore_rate, total reward, average reward
12090, 1, 1, 1, 0, 1.11742e-06, 9291, 0.768486
12091, 0, 0, 1, 0, 1.1163e-06, 9291, 0.768423
12092, 1, 1, 1, 0, 1.11519e-06, 9292, 0.768442
12093, 0, 0, 1, 0, 1.11407e-06, 9292, 0.768378
12094, 1, 1, 1, 0, 1.11296e-06, 9293, 0.768398
12095, 1, 1, 1, 0, 1.11185e-06, 9294, 0.768417
12096, 1, 1, 1, 0, 1.11073e-06, 9295, 0.768436
12097, 1, 1, 1, 0, 1.10962e-06, 9296, 0.768455
12098, 1, 1, 1, 0, 1.10851e-06, 9297, 0.768474
12099, 1, 1, 1, 0, 1.10741e-06, 9298, 0.768493
12100, 1, 1, 0, 0, 1.1063e-06, 9299, 0.768512
12101, 0, 1, 1, 0, 1.10519e-06, 9300, 0.768532
12102, 1, 1, 1, 0, 1.10409e-06, 9301, 0.768551
12103, 0, 0, 1, 0, 1.10298e-06, 9301, 0.768487
12104, 0, 0, 1, 0, 1.10188e-06, 9301, 0.768424
12105, 1, 1, 1, 0, 1.10078e-06, 9302, 0.768443
12106, 1, 1, 1, 0, 1.09968e-06, 9303, 0.768462
12107, 0, 0, 1, 0, 1.09858e-06, 9303, 0.768398
12108, 1, 1, 1, 0, 1.09748e-06, 9304, 0.768418
12109, 1, 1, 1, 0, 1.09638e-06, 9305, 0.768437
12110, 1, 1, 1, 0, 1.09528e-06, 9306, 0.768456
12111, 1, 1, 1, 0, 1.09419e-06, 9307, 0.768475
12112, 0, 0, 1, 0, 1.09309e-06, 9307, 0.768411
12113, 0, 0, 1, 0, 1.092e-06, 9307, 0.768348
12114, 1, 1, 1, 0, 1.09091e-06, 9308, 0.768367
12115, 1, 1, 1, 0, 1.08982e-06, 9309, 0.768386
12116, 1, 1, 1, 0, 1.08873e-06, 9310, 0.768405
12117, 0, 0, 1, 0, 1.08764e-06, 9310, 0.768342
12118, 1, 1, 1, 0, 1.08655e-06, 9311, 0.768361
12119, 1, 1, 1, 0, 1.08547e-06, 9312, 0.76838
12120, 0, 0, 1, 0, 1.08438e-06, 9312, 0.768317
12121, 1, 1, 1, 0, 1.0833e-06, 9313, 0.768336
12122, 1, 1, 1, 0, 1.08221e-06, 9314, 0.768355
12123, 0, 0, 1, 0, 1.08113e-06, 9314, 0.768292
12124, 1, 1, 1, 0, 1.08005e-06, 9315, 0.768311
12125, 1, 1, 1, 0, 1.07897e-06, 9316, 0.76833
12126, 1, 1, 1, 0, 1.07789e-06, 9317, 0.768349
12127, 1, 1, 1, 0, 1.07681e-06, 9318, 0.768368
12128, 1, 1, 1, 0, 1.07574e-06, 9319, 0.768387
12129, 1, 1, 1, 0, 1.07466e-06, 9320, 0.768406
12130, 0, 0, 1, 0, 1.07359e-06, 9320, 0.768343
12131, 0, 0, 1, 0, 1.07251e-06, 9320, 0.76828
12132, 1, 1, 1, 0, 1.07144e-06, 9321, 0.768299
12133, 1, 1, 1, 0, 1.07037e-06, 9322, 0.768318
12134, 1, 1, 1, 0, 1.0693e-06, 9323, 0.768337
12135, 1, 1, 1, 0, 1.06823e-06, 9324, 0.768356
12136, 1, 1, 1, 0, 1.06716e-06, 9325, 0.768375
12137, 1, 1, 1, 0, 1.06609e-06, 9326, 0.768394
12138, 1, 1, 1, 0, 1.06503e-06, 9327, 0.768413
12139, 1, 1, 1, 0, 1.06396e-06, 9328, 0.768432
12140, 0, 0, 1, 0, 1.0629e-06, 9328, 0.768369
12141, 1, 1, 1, 0, 1.06184e-06, 9329, 0.768388
12142, 0, 0, 1, 0, 1.06077e-06, 9329, 0.768325
12143, 1, 1, 1, 0, 1.05971e-06, 9330, 0.768344
12144, 1, 1, 1, 0, 1.05865e-06, 9331, 0.768363
12145, 0, 0, 1, 0, 1.05759e-06, 9331, 0.7683
12146, 0, 0, 1, 0, 1.05654e-06, 9331, 0.768236
12147, 1, 1, 1, 0, 1.05548e-06, 9332, 0.768256
12148, 1, 1, 1, 0, 1.05442e-06, 9333, 0.768275
12149, 1, 1, 1, 0, 1.05337e-06, 9334, 0.768294
12150, 1, 1, 1, 0, 1.05232e-06, 9335, 0.768313
12151, 1, 1, 1, 0, 1.05126e-06, 9336, 0.768332
12152, 1, 1, 1, 0, 1.05021e-06, 9337, 0.768351
12153, 1, 1, 0, 0, 1.04916e-06, 9338, 0.76837
12154, 1, 0, 1, 0, 1.04811e-06, 9338, 0.768307
12155, 1, 1, 1, 0, 1.04707e-06, 9339, 0.768326
12156, 0, 0, 1, 0, 1.04602e-06, 9339, 0.768263
12157, 1, 1, 1, 0, 1.04497e-06, 9340, 0.768282
12158, 1, 1, 1, 0, 1.04393e-06, 9341, 0.768301
12159, 1, 1, 1, 0, 1.04288e-06, 9342, 0.76832
12160, 0, 0, 1, 0, 1.04184e-06, 9342, 0.768257
12161, 1, 1, 1, 0, 1.0408e-06, 9343, 0.768276
12162, 1, 1, 1, 0, 1.03976e-06, 9344, 0.768295
12163, 1, 1, 1, 0, 1.03872e-06, 9345, 0.768314
12164, 1, 1, 1, 0, 1.03768e-06, 9346, 0.768333
12165, 1, 1, 1, 0, 1.03664e-06, 9347, 0.768352
12166, 0, 0, 1, 0, 1.03561e-06, 9347, 0.768289
12167, 1, 1, 1, 0, 1.03457e-06, 9348, 0.768308
12168, 1, 1, 1, 0, 1.03354e-06, 9349, 0.768327
12169, 1, 1, 1, 0, 1.0325e-06, 9350, 0.768346
12170, 1, 1, 1, 0, 1.03147e-06, 9351, 0.768365
12171, 1, 1, 1, 0, 1.03044e-06, 9352, 0.768384
12172, 1, 1, 1, 0, 1.02941e-06, 9353, 0.768403
12173, 0, 0, 1, 0, 1.02838e-06, 9353, 0.76834
12174, 1, 1, 1, 0, 1.02735e-06, 9354, 0.768359
12175, 1, 1, 1, 0, 1.02632e-06, 9355, 0.768378
12176, 1, 1, 1, 0, 1.0253e-06, 9356, 0.768397
12177, 0, 0, 1, 0, 1.02427e-06, 9356, 0.768334
12178, 1, 1, 1, 0, 1.02325e-06, 9357, 0.768353
12179, 1, 1, 1, 0, 1.02222e-06, 9358, 0.768372
12180, 1, 1, 1, 0, 1.0212e-06, 9359, 0.768391
12181, 0, 0, 1, 0, 1.02018e-06, 9359, 0.768328
12182, 0, 0, 1, 0, 1.01916e-06, 9359, 0.768265
12183, 1, 1, 1, 0, 1.01814e-06, 9360, 0.768284
12184, 1, 1, 1, 0, 1.01712e-06, 9361, 0.768303
12185, 0, 0, 1, 0, 1.0161e-06, 9361, 0.76824
12186, 1, 1, 1, 0, 1.01509e-06, 9362, 0.768259
12187, 0, 0, 1, 0, 1.01407e-06, 9362, 0.768196
12188, 1, 1, 1, 0, 1.01306e-06, 9363, 0.768215
12189, 1, 1, 1, 0, 1.01205e-06, 9364, 0.768234
12190, 1, 1, 1, 0, 1.01103e-06, 9365, 0.768253
12191, 1, 1, 1, 0, 1.01002e-06, 9366, 0.768272
12192, 0, 0, 1, 0, 1.00901e-06, 9366, 0.768209
12193, 0, 0, 1, 0, 1.008e-06, 9366, 0.768146
12194, 1, 1, 1, 0, 1.007e-06, 9367, 0.768165
12195, 1, 1, 1, 0, 1.00599e-06, 9368, 0.768184
12196, 1, 1, 1, 0, 1.00498e-06, 9369, 0.768203
12197, 1, 1, 1, 0, 1.00398e-06, 9370, 0.768222
12198, 1, 1, 1, 0, 1.00297e-06, 9371, 0.768241
12199, 0, 0, 1, 0, 1.00197e-06, 9371, 0.768178
12200, 1, 1, 1, 0, 1.00097e-06, 9372, 0.768197
12201, 1, 1, 1, 0, 9.99969e-07, 9373, 0.768216
12202, 1, 1, 1, 0, 9.98969e-07, 9374, 0.768235
12203, 1, 1, 1, 0, 9.9797e-07, 9375, 0.768254
12204, 0, 0, 1, 0, 9.96972e-07, 9375, 0.768191
12205, 1, 1, 1, 0, 9.95975e-07, 9376, 0.76821
12206, 1, 1, 1, 0, 9.94979e-07, 9377, 0.768229
12207, 1, 1, 1, 0, 9.93984e-07, 9378, 0.768248
12208, 1, 1, 1, 0, 9.9299e-07, 9379, 0.768267
12209, 0, 0, 1, 0, 9.91997e-07, 9379, 0.768204
12210, 1, 1, 1, 0, 9.91005e-07, 9380, 0.768223
12211, 0, 0, 1, 0, 9.90014e-07, 9380, 0.76816
12212, 1, 1, 1, 0, 9.89024e-07, 9381, 0.768179
12213, 1, 1, 1, 0, 9.88035e-07, 9382, 0.768198
12214, 1, 1, 1, 0, 9.87047e-07, 9383, 0.768217
12215, 1, 1, 1, 0, 9.8606e-07, 9384, 0.768236
12216, 1, 1, 1, 0, 9.85074e-07, 9385, 0.768255
12217, 1, 1, 1, 0, 9.84089e-07, 9386, 0.768274
12218, 1, 1, 0, 0, 9.83104e-07, 9387, 0.768293
12219, 1, 0, 1, 0, 9.82121e-07, 9387, 0.76823
12220, 1, 1, 1, 0, 9.81139e-07, 9388, 0.768249
12221, 0, 0, 1, 0, 9.80158e-07, 9388, 0.768186
12222, 1, 1, 1, 0, 9.79178e-07, 9389, 0.768205
12223, 1, 1, 1, 0, 9.78199e-07, 9390, 0.768224
12224, 1, 1, 1, 0, 9.77221e-07, 9391, 0.768243
12225, 1, 1, 1, 0, 9.76243e-07, 9392, 0.768262
12226, 0, 0, 1, 0, 9.75267e-07, 9392, 0.768199
12227, 1, 1, 1, 0, 9.74292e-07, 9393, 0.768218
12228, 0, 0, 1, 0, 9.73318e-07, 9393, 0.768155
12229, 1, 1, 1, 0, 9.72344e-07, 9394, 0.768174
12230, 1, 1, 1, 0, 9.71372e-07, 9395, 0.768193
12231, 1, 1, 1, 0, 9.704e-07, 9396, 0.768212
12232, 1, 1, 1, 0, 9.6943e-07, 9397, 0.768231
12233, 1, 1, 1, 0, 9.68461e-07, 9398, 0.76825
12234, 1, 1, 0, 0, 9.67492e-07, 9399, 0.768269
12235, 1, 0, 1, 0, 9.66525e-07, 9399, 0.768206
12236, 0, 0, 1, 0, 9.65558e-07, 9399, 0.768143
12237, 0, 0, 1, 0, 9.64593e-07, 9399, 0.76808
12238, 0, 0, 1, 0, 9.63628e-07, 9399, 0.768018
12239, 1, 1, 1, 0, 9.62664e-07, 9400, 0.768037
12240, 1, 1, 1, 0, 9.61702e-07, 9401, 0.768056
12241, 1, 1, 1, 0, 9.6074e-07, 9402, 0.768075
12242, 0, 0, 1, 0, 9.59779e-07, 9402, 0.768012
12243, 1, 1, 1, 0, 9.5882e-07, 9403, 0.768031
12244, 1, 1, 1, 0, 9.57861e-07, 9404, 0.76805
12245, 1, 1, 1, 0, 9.56903e-07, 9405, 0.768069
12246, 1, 1, 1, 0, 9.55946e-07, 9406, 0.768088
12247, 0, 0, 1, 0, 9.5499e-07, 9406, 0.768025
12248, 0, 0, 1, 0, 9.54035e-07, 9406, 0.767962
12249, 1, 1, 1, 0, 9.53081e-07, 9407, 0.767981
12250, 0, 0, 1, 0, 9.52128e-07, 9407, 0.767918
12251, 1, 1, 1, 0, 9.51176e-07, 9408, 0.767937
12252, 1, 1, 1, 0, 9.50225e-07, 9409, 0.767956
12253, 1, 1, 1, 0, 9.49274e-07, 9410, 0.767975
12254, 0, 0, 1, 0, 9.48325e-07, 9410, 0.767913
12255, 0, 0, 1, 0, 9.47377e-07, 9410, 0.76785
12256, 1, 1, 1, 0, 9.46429e-07, 9411, 0.767869
12257, 1, 1, 1, 0, 9.45483e-07, 9412, 0.767888
12258, 1, 1, 1, 0, 9.44537e-07, 9413, 0.767907
12259, 1, 1, 1, 0, 9.43593e-07, 9414, 0.767926
12260, 0, 0, 1, 0, 9.42649e-07, 9414, 0.767863
12261, 1, 1, 1, 0, 9.41707e-07, 9415, 0.767882
12262, 1, 1, 1, 0, 9.40765e-07, 9416, 0.767901
12263, 1, 1, 1, 0, 9.39824e-07, 9417, 0.76792
12264, 1, 1, 1, 0, 9.38884e-07, 9418, 0.767939
12265, 1, 1, 1, 0, 9.37945e-07, 9419, 0.767958
12266, 1, 1, 1, 0, 9.37008e-07, 9420, 0.767977
12267, 0, 0, 1, 0, 9.36071e-07, 9420, 0.767914
12268, 1, 1, 1, 0, 9.35134e-07, 9421, 0.767933
12269, 0, 0, 1, 0, 9.34199e-07, 9421, 0.76787
12270, 1, 1, 1, 0, 9.33265e-07, 9422, 0.767889
12271, 1, 1, 1, 0, 9.32332e-07, 9423, 0.767908
12272, 1, 1, 1, 0, 9.314e-07, 9424, 0.767927
12273, 1, 1, 1, 0, 9.30468e-07, 9425, 0.767946
12274, 0, 0, 1, 0, 9.29538e-07, 9425, 0.767883
12275, 1, 1, 1, 0, 9.28608e-07, 9426, 0.767902
12276, 1, 1, 1, 0, 9.2768e-07, 9427, 0.767921
12277, 1, 1, 1, 0, 9.26752e-07, 9428, 0.76794
12278, 0, 0, 1, 0, 9.25825e-07, 9428, 0.767878
12279, 1, 1, 1, 0, 9.24899e-07, 9429, 0.767896
12280, 0, 0, 1, 0, 9.23974e-07, 9429, 0.767834
12281, 0, 0, 1, 0, 9.2305e-07, 9429, 0.767771
12282, 1, 1, 1, 0, 9.22127e-07, 9430, 0.76779
12283, 1, 1, 1, 0, 9.21205e-07, 9431, 0.767809
12284, 1, 1, 1, 0, 9.20284e-07, 9432, 0.767828
12285, 1, 1, 1, 0, 9.19364e-07, 9433, 0.767847
12286, 1, 1, 1, 0, 9.18444e-07, 9434, 0.767866
12287, 1, 1, 1, 0, 9.17526e-07, 9435, 0.767885
12288, 1, 1, 1, 0, 9.16608e-07, 9436, 0.767904
12289, 1, 1, 1, 0, 9.15692e-07, 9437, 0.767923
12290, 1, 1, 1, 0, 9.14776e-07, 9438, 0.767941
12291, 1, 1, 0, 0, 9.13861e-07, 9439, 0.76796
12292, 1, 0, 1, 0, 9.12947e-07, 9439, 0.767898
12293, 1, 1, 1, 0, 9.12035e-07, 9440, 0.767917
12294, 1, 1, 1, 0, 9.11122e-07, 9441, 0.767936
12295, 1, 1, 1, 0, 9.10211e-07, 9442, 0.767954
12296, 1, 1, 1, 0, 9.09301e-07, 9443, 0.767973
12297, 1, 1, 1, 0, 9.08392e-07, 9444, 0.767992
12298, 1, 1, 0, 0, 9.07483e-07, 9445, 0.768011
12299, 1, 0, 1, 0, 9.06576e-07, 9445, 0.767949
12300, 1, 1, 1, 0, 9.05669e-07, 9446, 0.767967
12301, 1, 1, 1, 0, 9.04764e-07, 9447, 0.767986
12302, 1, 1, 1, 0, 9.03859e-07, 9448, 0.768005
12303, 0, 0, 1, 0, 9.02955e-07, 9448, 0.767943
12304, 1, 1, 1, 0, 9.02052e-07, 9449, 0.767962
12305, 1, 1, 1, 0, 9.0115e-07, 9450, 0.76798
12306, 0, 0, 1, 0, 9.00249e-07, 9450, 0.767918
12307, 1, 1, 1, 0, 8.99349e-07, 9451, 0.767937
12308, 1, 1, 1, 0, 8.98449e-07, 9452, 0.767956
12309, 1, 1, 1, 0, 8.97551e-07, 9453, 0.767975
12310, 1, 1, 1, 0, 8.96653e-07, 9454, 0.767994
12311, 1, 1, 1, 0, 8.95757e-07, 9455, 0.768012
12312, 0, 0, 1, 0, 8.94861e-07, 9455, 0.76795
12313, 1, 1, 1, 0, 8.93966e-07, 9456, 0.767969
12314, 1, 1, 1, 0, 8.93072e-07, 9457, 0.767988
12315, 1, 1, 1, 0, 8.92179e-07, 9458, 0.768006
12316, 1, 1, 1, 0, 8.91287e-07, 9459, 0.768025
12317, 1, 1, 1, 0, 8.90396e-07, 9460, 0.768044
12318, 1, 1, 1, 0, 8.89505e-07, 9461, 0.768063
12319, 0, 0, 1, 0, 8.88616e-07, 9461, 0.768001
12320, 1, 1, 1, 0, 8.87727e-07, 9462, 0.768019
12321, 1, 1, 1, 0, 8.86839e-07, 9463, 0.768038
12322, 1, 1, 1, 0, 8.85952e-07, 9464, 0.768057
12323, 1, 1, 1, 0, 8.85067e-07, 9465, 0.768076
12324, 1, 1, 1, 0, 8.84181e-07, 9466, 0.768095
12325, 1, 1, 1, 0, 8.83297e-07, 9467, 0.768114
12326, 1, 1, 1, 0, 8.82414e-07, 9468, 0.768132
12327, 1, 1, 1, 0, 8.81532e-07, 9469, 0.768151
12328, 1, 1, 1, 0, 8.8065e-07, 9470, 0.76817
12329, 0, 0, 1, 0, 8.79769e-07, 9470, 0.768108
12330, 1, 1, 1, 0, 8.7889e-07, 9471, 0.768127
12331, 1, 1, 1, 0, 8.78011e-07, 9472, 0.768145
12332, 1, 1, 1, 0, 8.77133e-07, 9473, 0.768164
12333, 1, 1, 1, 0, 8.76256e-07, 9474, 0.768183
12334, 0, 0, 1, 0, 8.75379e-07, 9474, 0.768121
12335, 1, 1, 1, 0, 8.74504e-07, 9475, 0.768139
12336, 1, 1, 1, 0, 8.73629e-07, 9476, 0.768158
12337, 1, 1, 1, 0, 8.72756e-07, 9477, 0.768177
12338, 1, 1, 1, 0, 8.71883e-07, 9478, 0.768196
12339, 1, 1, 1, 0, 8.71011e-07, 9479, 0.768215
12340, 0, 0, 1, 0, 8.7014e-07, 9479, 0.768152
12341, 1, 1, 1, 0, 8.6927e-07, 9480, 0.768171
12342, 0, 0, 1, 0, 8.68401e-07, 9480, 0.768109
12343, 1, 1, 1, 0, 8.67532e-07, 9481, 0.768128
12344, 1, 1, 1, 0, 8.66665e-07, 9482, 0.768146
12345, 1, 1, 1, 0, 8.65798e-07, 9483, 0.768165
12346, 1, 1, 1, 0, 8.64932e-07, 9484, 0.768184
12347, 1, 1, 0, 0, 8.64067e-07, 9485, 0.768203
12348, 0, 1, 1, 0, 8.63203e-07, 9486, 0.768222
12349, 1, 1, 1, 0, 8.6234e-07, 9487, 0.76824
12350, 0, 0, 1, 0, 8.61478e-07, 9487, 0.768178
12351, 1, 1, 1, 0, 8.60616e-07, 9488, 0.768197
12352, 1, 1, 1, 0, 8.59756e-07, 9489, 0.768216
12353, 1, 1, 1, 0, 8.58896e-07, 9490, 0.768234
12354, 0, 0, 1, 0, 8.58037e-07, 9490, 0.768172
12355, 1, 1, 1, 0, 8.57179e-07, 9491, 0.768191
12356, 0, 0, 1, 0, 8.56322e-07, 9491, 0.768129
12357, 1, 1, 1, 0, 8.55466e-07, 9492, 0.768148
12358, 1, 1, 1, 0, 8.5461e-07, 9493, 0.768166
12359, 1, 1, 1, 0, 8.53755e-07, 9494, 0.768185
12360, 1, 1, 1, 0, 8.52902e-07, 9495, 0.768204
12361, 1, 1, 1, 0, 8.52049e-07, 9496, 0.768223
12362, 0, 0, 1, 0, 8.51197e-07, 9496, 0.76816
12363, 0, 0, 1, 0, 8.50346e-07, 9496, 0.768098
12364, 1, 1, 1, 0, 8.49495e-07, 9497, 0.768117
12365, 1, 1, 1, 0, 8.48646e-07, 9498, 0.768136
12366, 1, 1, 1, 0, 8.47797e-07, 9499, 0.768155
12367, 0, 0, 1, 0, 8.46949e-07, 9499, 0.768093
12368, 1, 1, 1, 0, 8.46102e-07, 9500, 0.768111
12369, 1, 1, 1, 0, 8.45256e-07, 9501, 0.76813
12370, 1, 1, 1, 0, 8.44411e-07, 9502, 0.768149
12371, 1, 1, 1, 0, 8.43567e-07, 9503, 0.768167
12372, 1, 1, 1, 0, 8.42723e-07, 9504, 0.768186
12373, 1, 1, 1, 0, 8.4188e-07, 9505, 0.768205
12374, 1, 1, 1, 0, 8.41038e-07, 9506, 0.768224
12375, 1, 1, 0, 0, 8.40197e-07, 9507, 0.768242
12376, 1, 0, 1, 0, 8.39357e-07, 9507, 0.76818
12377, 1, 1, 1, 0, 8.38518e-07, 9508, 0.768199
12378, 1, 1, 1, 0, 8.37679e-07, 9509, 0.768218
12379, 0, 0, 1, 0, 8.36842e-07, 9509, 0.768156
12380, 1, 1, 1, 0, 8.36005e-07, 9510, 0.768174
12381, 1, 1, 1, 0, 8.35169e-07, 9511, 0.768193
12382, 1, 1, 1, 0, 8.34334e-07, 9512, 0.768212
12383, 1, 1, 1, 0, 8.33499e-07, 9513, 0.768231
12384, 1, 1, 1, 0, 8.32666e-07, 9514, 0.768249
12385, 1, 1, 1, 0, 8.31833e-07, 9515, 0.768268
12386, 1, 1, 1, 0, 8.31001e-07, 9516, 0.768287
12387, 0, 0, 1, 0, 8.3017e-07, 9516, 0.768225
12388, 1, 1, 1, 0, 8.2934e-07, 9517, 0.768243
12389, 1, 1, 1, 0, 8.28511e-07, 9518, 0.768262
12390, 1, 1, 1, 0, 8.27682e-07, 9519, 0.768281
12391, 1, 1, 1, 0, 8.26855e-07, 9520, 0.7683
12392, 1, 1, 1, 0, 8.26028e-07, 9521, 0.768318
12393, 0, 0, 1, 0, 8.25202e-07, 9521, 0.768256
12394, 1, 1, 1, 0, 8.24376e-07, 9522, 0.768275
12395, 1, 1, 1, 0, 8.23552e-07, 9523, 0.768294
12396, 1, 1, 1, 0, 8.22729e-07, 9524, 0.768312
12397, 1, 1, 1, 0, 8.21906e-07, 9525, 0.768331
12398, 1, 1, 0, 0, 8.21084e-07, 9526, 0.76835
12399, 1, 0, 1, 0, 8.20263e-07, 9526, 0.768288
12400, 1, 1, 1, 0, 8.19443e-07, 9527, 0.768306
12401, 0, 0, 1, 0, 8.18623e-07, 9527, 0.768244
12402, 0, 0, 1, 0, 8.17804e-07, 9527, 0.768183
12403, 1, 1, 1, 0, 8.16987e-07, 9528, 0.768201
12404, 1, 1, 1, 0, 8.1617e-07, 9529, 0.76822
12405, 1, 1, 1, 0, 8.15354e-07, 9530, 0.768239
12406, 1, 1, 1, 0, 8.14538e-07, 9531, 0.768257
12407, 1, 1, 0, 0, 8.13724e-07, 9532, 0.768276
12408, 1, 0, 1, 0, 8.1291e-07, 9532, 0.768214
12409, 1, 1, 1, 0, 8.12097e-07, 9533, 0.768233
12410, 1, 1, 1, 0, 8.11285e-07, 9534, 0.768251
12411, 1, 1, 1, 0, 8.10474e-07, 9535, 0.76827
12412, 1, 1, 1, 0, 8.09663e-07, 9536, 0.768289
12413, 0, 0, 1, 0, 8.08853e-07, 9536, 0.768227
12414, 1, 1, 1, 0, 8.08045e-07, 9537, 0.768246
12415, 1, 1, 1, 0, 8.07237e-07, 9538, 0.768264
12416, 1, 1, 1, 0, 8.06429e-07, 9539, 0.768283
12417, 1, 1, 1, 0, 8.05623e-07, 9540, 0.768302
12418, 1, 1, 1, 0, 8.04817e-07, 9541, 0.76832
12419, 1, 1, 1, 0, 8.04012e-07, 9542, 0.768339
12420, 1, 1, 1, 0, 8.03208e-07, 9543, 0.768357
12421, 1, 1, 1, 0, 8.02405e-07, 9544, 0.768376
12422, 0, 0, 1, 0, 8.01603e-07, 9544, 0.768314
12423, 0, 0, 1, 0, 8.00801e-07, 9544, 0.768252
12424, 1, 1, 1, 0, 8e-07, 9545, 0.768271
12425, 0, 0, 1, 0, 7.992e-07, 9545, 0.768209
12426, 1, 1, 1, 0, 7.98401e-07, 9546, 0.768228
12427, 1, 1, 1, 0, 7.97603e-07, 9547, 0.768247
12428, 1, 1, 1, 0, 7.96805e-07, 9548, 0.768265
12429, 0, 0, 1, 0, 7.96008e-07, 9548, 0.768203
12430, 0, 0, 1, 0, 7.95212e-07, 9548, 0.768142
12431, 1, 1, 1, 0, 7.94417e-07, 9549, 0.76816
12432, 1, 1, 1, 0, 7.93623e-07, 9550, 0.768179
12433, 1, 1, 1, 0, 7.92829e-07, 9551, 0.768198
12434, 0, 0, 1, 0, 7.92036e-07, 9551, 0.768136
12435, 1, 1, 1, 0, 7.91244e-07, 9552, 0.768154
12436, 1, 1, 1, 0, 7.90453e-07, 9553, 0.768173
12437, 1, 1, 1, 0, 7.89663e-07, 9554, 0.768192
12438, 0, 0, 1, 0, 7.88873e-07, 9554, 0.76813
12439, 0, 0, 1, 0, 7.88084e-07, 9554, 0.768068
12440, 1, 1, 1, 0, 7.87296e-07, 9555, 0.768087
12441, 1, 1, 1, 0, 7.86509e-07, 9556, 0.768105
12442, 1, 1, 1, 0, 7.85722e-07, 9557, 0.768124
12443, 1, 1, 1, 0, 7.84936e-07, 9558, 0.768143
12444, 1, 1, 1, 0, 7.84152e-07, 9559, 0.768161
12445, 1, 1, 1, 0, 7.83367e-07, 9560, 0.76818
12446, 0, 0, 1, 0, 7.82584e-07, 9560, 0.768118
12447, 1, 1, 1, 0, 7.81801e-07, 9561, 0.768137
12448, 0, 0, 1, 0, 7.8102e-07, 9561, 0.768075
12449, 0, 0, 1, 0, 7.80239e-07, 9561, 0.768013
12450, 0, 0, 1, 0, 7.79458e-07, 9561, 0.767952
12451, 1, 1, 1, 0, 7.78679e-07, 9562, 0.76797
12452, 1, 1, 1, 0, 7.779e-07, 9563, 0.767989
12453, 1, 1, 1, 0, 7.77122e-07, 9564, 0.768008
12454, 1, 1, 1, 0, 7.76345e-07, 9565, 0.768026
12455, 0, 0, 1, 0, 7.75569e-07, 9565, 0.767965
12456, 0, 0, 1, 0, 7.74793e-07, 9565, 0.767903
12457, 0, 0, 1, 0, 7.74018e-07, 9565, 0.767841
12458, 1, 1, 1, 0, 7.73244e-07, 9566, 0.76786
12459, 1, 1, 1, 0, 7.72471e-07, 9567, 0.767879
12460, 1, 1, 1, 0, 7.71699e-07, 9568, 0.767897
12461, 1, 1, 1, 0, 7.70927e-07, 9569, 0.767916
12462, 1, 1, 0, 0, 7.70156e-07, 9570, 0.767935
12463, 1, 0, 1, 0, 7.69386e-07, 9570, 0.767873
12464, 1, 1, 1, 0, 7.68617e-07, 9571, 0.767892
12465, 1, 1, 1, 0, 7.67848e-07, 9572, 0.76791
12466, 1, 1, 1, 0, 7.6708e-07, 9573, 0.767929
12467, 1, 1, 1, 0, 7.66313e-07, 9574, 0.767947
12468, 1, 1, 1, 0, 7.65547e-07, 9575, 0.767966
12469, 0, 0, 1, 0, 7.64781e-07, 9575, 0.767904
12470, 1, 1, 1, 0, 7.64016e-07, 9576, 0.767923
12471, 1, 1, 1, 0, 7.63252e-07, 9577, 0.767942
12472, 1, 1, 1, 0, 7.62489e-07, 9578, 0.76796
12473, 1, 1, 1, 0, 7.61727e-07, 9579, 0.767979
12474, 1, 1, 1, 0, 7.60965e-07, 9580, 0.767997
12475, 1, 1, 1, 0, 7.60204e-07, 9581, 0.768016
12476, 0, 0, 1, 0, 7.59444e-07, 9581, 0.767954
12477, 1, 1, 1, 0, 7.58684e-07, 9582, 0.767973
12478, 1, 1, 1, 0, 7.57926e-07, 9583, 0.767992
12479, 1, 1, 1, 0, 7.57168e-07, 9584, 0.76801
12480, 0, 0, 1, 0, 7.56411e-07, 9584, 0.767949
12481, 1, 1, 1, 0, 7.55654e-07, 9585, 0.767967
12482, 0, 0, 1, 0, 7.54898e-07, 9585, 0.767906
12483, 1, 1, 1, 0, 7.54144e-07, 9586, 0.767924
12484, 1, 1, 1, 0, 7.53389e-07, 9587, 0.767943
12485, 0, 0, 1, 0, 7.52636e-07, 9587, 0.767881
12486, 1, 1, 1, 0, 7.51883e-07, 9588, 0.7679
12487, 1, 1, 1, 0, 7.51132e-07, 9589, 0.767919
12488, 1, 1, 1, 0, 7.5038e-07, 9590, 0.767937
12489, 1, 1, 1, 0, 7.4963e-07, 9591, 0.767956
12490, 1, 1, 1, 0, 7.4888e-07, 9592, 0.767974
12491, 1, 1, 1, 0, 7.48131e-07, 9593, 0.767993
12492, 1, 1, 1, 0, 7.47383e-07, 9594, 0.768012
12493, 0, 0, 1, 0, 7.46636e-07, 9594, 0.76795
12494, 0, 0, 1, 0, 7.45889e-07, 9594, 0.767889
12495, 1, 1, 1, 0, 7.45143e-07, 9595, 0.767907
12496, 1, 1, 1, 0, 7.44398e-07, 9596, 0.767926
12497, 1, 1, 1, 0, 7.43654e-07, 9597, 0.767944
12498, 1, 1, 1, 0, 7.4291e-07, 9598, 0.767963
12499, 0, 0, 1, 0, 7.42167e-07, 9598, 0.767901
12500, 1, 1, 1, 0, 7.41425e-07, 9599, 0.76792
