cycle, observation, reward, action, explored, explore_rate, total reward, average reward
8204, 1, 1, 0, 0, 0.000269982, 9198, 1.12116
8205, 0, 1, 1, 0, 0.000269712, 9199, 1.12115
8206, 0, 0, 0, 0, 0.000269442, 9199, 1.12101
8207, 2, 0, 1, 0, 0.000269173, 9199, 1.12087
8208, 2, 2, 0, 0, 0.000268904, 9201, 1.12098
8209, 2, 0, 1, 0, 0.000268635, 9201, 1.12084
8210, 2, 2, 1, 0, 0.000268366, 9203, 1.12095
8211, 1, 1, 2, 0, 0.000268098, 9204, 1.12094
8212, 1, 0, 0, 0, 0.00026783, 9204, 1.1208
8213, 1, 2, 2, 0, 0.000267562, 9206, 1.12091
8214, 0, 2, 1, 0, 0.000267294, 9208, 1.12101
8215, 1, 1, 0, 0, 0.000267027, 9209, 1.121
8216, 0, 1, 1, 0, 0.00026676, 9210, 1.12098
8217, 2, 2, 1, 0, 0.000266493, 9212, 1.12109
8218, 0, 0, 2, 0, 0.000266227, 9212, 1.12095
8219, 0, 2, 1, 0, 0.000265961, 9214, 1.12106
8220, 1, 1, 1, 0, 0.000265695, 9215, 1.12105
8221, 0, 0, 1, 0, 0.000265429, 9215, 1.12091
8222, 2, 2, 1, 0, 0.000265164, 9217, 1.12102
8223, 2, 2, 0, 0, 0.000264898, 9219, 1.12112
8224, 0, 1, 2, 0, 0.000264634, 9220, 1.12111
8225, 1, 0, 0, 0, 0.000264369, 9220, 1.12097
8226, 0, 1, 0, 0, 0.000264105, 9221, 1.12096
8227, 2, 0, 1, 0, 0.00026384, 9221, 1.12082
8228, 2, 2, 0, 0, 0.000263577, 9223, 1.12093
8229, 0, 1, 1, 0, 0.000263313, 9224, 1.12091
8230, 1, 1, 0, 0, 0.00026305, 9225, 1.1209
8231, 2, 0, 1, 0, 0.000262787, 9225, 1.12076
8232, 2, 2, 0, 0, 0.000262524, 9227, 1.12087
8233, 0, 1, 1, 0, 0.000262261, 9228, 1.12086
8234, 1, 1, 0, 0, 0.000261999, 9229, 1.12084
8235, 1, 2, 0, 0, 0.000261737, 9231, 1.12095
8236, 0, 1, 1, 0, 0.000261475, 9232, 1.12093
8237, 1, 1, 0, 0, 0.000261214, 9233, 1.12092
8238, 0, 1, 2, 0, 0.000260953, 9234, 1.1209
8239, 1, 0, 0, 0, 0.000260692, 9234, 1.12077
8240, 1, 2, 2, 0, 0.000260431, 9236, 1.12087
8241, 2, 1, 0, 0, 0.000260171, 9237, 1.12086
8242, 2, 0, 1, 0, 0.00025991, 9237, 1.12072
8243, 2, 2, 1, 0, 0.00025965, 9239, 1.12083
8244, 2, 2, 1, 0, 0.000259391, 9241, 1.12094
8245, 0, 0, 2, 0, 0.000259131, 9241, 1.1208
8246, 2, 1, 1, 0, 0.000258872, 9242, 1.12079
8247, 2, 2, 2, 0, 0.000258613, 9244, 1.12089
8248, 1, 0, 2, 0, 0.000258355, 9244, 1.12076
8249, 2, 1, 0, 0, 0.000258096, 9245, 1.12074
8250, 1, 2, 2, 0, 0.000257838, 9247, 1.12085
8251, 2, 1, 0, 0, 0.000257581, 9248, 1.12083
8252, 2, 0, 1, 0, 0.000257323, 9248, 1.1207
8253, 2, 2, 1, 0, 0.000257066, 9250, 1.1208
8254, 1, 1, 1, 0, 0.000256809, 9251, 1.12079
8255, 0, 0, 0, 0, 0.000256552, 9251, 1.12065
8256, 0, 1, 1, 0, 0.000256295, 9252, 1.12064
8257, 1, 1, 0, 0, 0.000256039, 9253, 1.12062
8258, 0, 1, 0, 0, 0.000255783, 9254, 1.12061
8259, 2, 0, 1, 0, 0.000255527, 9254, 1.12047
8260, 2, 2, 2, 0, 0.000255272, 9256, 1.12058
8261, 1, 0, 1, 0, 0.000255016, 9256, 1.12045
8262, 0, 0, 2, 0, 0.000254761, 9256, 1.12031
8263, 1, 0, 1, 0, 0.000254507, 9256, 1.12017
8264, 1, 1, 1, 0, 0.000254252, 9257, 1.12016
8265, 1, 1, 1, 0, 0.000253998, 9258, 1.12015
8266, 1, 1, 1, 0, 0.000253744, 9259, 1.12013
8267, 0, 0, 0, 0, 0.00025349, 9259, 1.12
8268, 1, 2, 2, 0, 0.000253237, 9261, 1.1201
8269, 0, 2, 1, 0, 0.000252983, 9263, 1.12021
8270, 1, 1, 0, 0, 0.00025273, 9264, 1.12019
8271, 2, 0, 1, 0, 0.000252478, 9264, 1.12006
8272, 2, 2, 0, 0, 0.000252225, 9266, 1.12016
8273, 0, 1, 2, 0, 0.000251973, 9267, 1.12015
8274, 2, 1, 0, 0, 0.000251721, 9268, 1.12014
8275, 0, 1, 1, 0, 0.000251469, 9269, 1.12012
8276, 1, 1, 0, 0, 0.000251218, 9270, 1.12011
8277, 0, 1, 1, 0, 0.000250966, 9271, 1.12009
8278, 2, 2, 1, 0, 0.000250716, 9273, 1.1202
8279, 0, 0, 2, 0, 0.000250465, 9273, 1.12006
8280, 0, 2, 0, 0, 0.000250214, 9275, 1.12017
8281, 2, 0, 1, 0, 0.000249964, 9275, 1.12003
8282, 2, 2, 0, 0, 0.000249714, 9277, 1.12014
8283, 0, 1, 0, 0, 0.000249464, 9278, 1.12013
8284, 1, 2, 2, 0, 0.000249215, 9280, 1.12023
8285, 2, 1, 1, 0, 0.000248966, 9281, 1.12022
8286, 1, 1, 0, 0, 0.000248717, 9282, 1.1202
8287, 2, 0, 1, 0, 0.000248468, 9282, 1.12007
8288, 2, 2, 2, 0, 0.00024822, 9284, 1.12017
8289, 0, 2, 2, 0, 0.000247971, 9286, 1.12028
8290, 0, 2, 1, 0, 0.000247723, 9288, 1.12039
8291, 0, 0, 1, 0, 0.000247476, 9288, 1.12025
8292, 0, 0, 2, 0, 0.000247228, 9288, 1.12012
8293, 1, 0, 0, 0, 0.000246981, 9288, 1.11998
8294, 2, 0, 1, 0, 0.000246734, 9288, 1.11985
8295, 2, 2, 0, 0, 0.000246487, 9290, 1.11995
8296, 2, 0, 1, 0, 0.000246241, 9290, 1.11982
8297, 2, 2, 0, 0, 0.000245995, 9292, 1.11992
8298, 1, 2, 2, 0, 0.000245749, 9294, 1.12003
8299, 1, 0, 2, 0, 0.000245503, 9294, 1.11989
8300, 1, 0, 0, 0, 0.000245257, 9294, 1.11976
8301, 2, 0, 1, 0, 0.000245012, 9294, 1.11962
8302, 2, 2, 0, 0, 0.000244767, 9296, 1.11973
8303, 0, 1, 1, 0, 0.000244522, 9297, 1.11972
8304, 0, 0, 0, 0, 0.000244278, 9297, 1.11958
8305, 0, 1, 1, 0, 0.000244033, 9298, 1.11957
8306, 2, 2, 1, 0, 0.000243789, 9300, 1.11967
8307, 2, 2, 1, 0, 0.000243546, 9302, 1.11978
8308, 1, 1, 0, 0, 0.000243302, 9303, 1.11976
8309, 1, 2, 2, 0, 0.000243059, 9305, 1.11987
8310, 0, 2, 1, 0, 0.000242816, 9307, 1.11998
8311, 0, 0, 2, 0, 0.000242573, 9307, 1.11984
8312, 1, 0, 0, 0, 0.00024233, 9307, 1.11971
8313, 0, 1, 1, 0, 0.000242088, 9308, 1.11969
8314, 2, 2, 0, 0, 0.000241846, 9310, 1.1198
8315, 0, 1, 2, 0, 0.000241604, 9311, 1.11978
8316, 0, 2, 0, 0, 0.000241362, 9313, 1.11989
8317, 2, 0, 1, 0, 0.000241121, 9313, 1.11975
8318, 2, 2, 1, 0, 0.00024088, 9315, 1.11986
8319, 0, 0, 2, 0, 0.000240639, 9315, 1.11973
8320, 2, 1, 1, 0, 0.000240398, 9316, 1.11971
8321, 1, 1, 0, 0, 0.000240158, 9317, 1.1197
8322, 2, 0, 1, 0, 0.000239918, 9317, 1.11956
8323, 2, 2, 1, 0, 0.000239678, 9319, 1.11967
8324, 2, 2, 0, 0, 0.000239438, 9321, 1.11977
8325, 2, 0, 1, 0, 0.000239199, 9321, 1.11964
8326, 2, 2, 1, 0, 0.00023896, 9323, 1.11975
8327, 0, 0, 1, 0, 0.000238721, 9323, 1.11961
8328, 1, 1, 1, 0, 0.000238482, 9324, 1.1196
8329, 0, 0, 1, 0, 0.000238244, 9324, 1.11946
8330, 1, 1, 1, 0, 0.000238005, 9325, 1.11945
8331, 0, 0, 1, 0, 0.000237767, 9325, 1.11931
8332, 1, 1, 2, 0, 0.00023753, 9326, 1.1193
8333, 1, 0, 0, 0, 0.000237292, 9326, 1.11916
8334, 1, 2, 2, 0, 0.000237055, 9328, 1.11927
8335, 1, 0, 2, 0, 0.000236818, 9328, 1.11914
8336, 1, 0, 0, 0, 0.000236581, 9328, 1.119
8337, 1, 2, 1, 0, 0.000236344, 9330, 1.11911
8338, 2, 2, 1, 0, 0.000236108, 9332, 1.11921
8339, 1, 1, 2, 0, 0.000235872, 9333, 1.1192
8340, 1, 0, 0, 0, 0.000235636, 9333, 1.11906
8341, 2, 0, 1, 0, 0.0002354, 9333, 1.11893
8342, 2, 2, 0, 0, 0.000235165, 9335, 1.11904
8343, 2, 0, 1, 0, 0.00023493, 9335, 1.1189
8344, 2, 2, 1, 0, 0.000234695, 9337, 1.11901
8345, 1, 1, 2, 0, 0.00023446, 9338, 1.11899
8346, 2, 1, 1, 0, 0.000234226, 9339, 1.11898
8347, 0, 0, 1, 0, 0.000233991, 9339, 1.11885
8348, 0, 0, 0, 0, 0.000233757, 9339, 1.11871
8349, 0, 1, 1, 0, 0.000233524, 9340, 1.1187
8350, 0, 0, 0, 0, 0.00023329, 9340, 1.11856
8351, 1, 2, 0, 0, 0.000233057, 9342, 1.11867
8352, 2, 0, 1, 0, 0.000232824, 9342, 1.11853
8353, 2, 2, 0, 0, 0.000232591, 9344, 1.11864
8354, 0, 1, 0, 0, 0.000232358, 9345, 1.11863
8355, 0, 1, 1, 0, 0.000232126, 9346, 1.11861
8356, 2, 2, 0, 0, 0.000231894, 9348, 1.11872
8357, 2, 0, 1, 0, 0.000231662, 9348, 1.11858
8358, 2, 2, 1, 0, 0.00023143, 9350, 1.11869
8359, 2, 2, 2, 0, 0.000231199, 9352, 1.11879
8360, 2, 1, 0, 0, 0.000230968, 9353, 1.11878
8361, 2, 0, 1, 0, 0.000230737, 9353, 1.11865
8362, 2, 2, 2, 0, 0.000230506, 9355, 1.11875
8363, 2, 1, 1, 0, 0.000230276, 9356, 1.11874
8364, 2, 2, 1, 0, 0.000230045, 9358, 1.11884
8365, 0, 0, 0, 0, 0.000229815, 9358, 1.11871
8366, 2, 0, 1, 0, 0.000229585, 9358, 1.11858
8367, 2, 2, 1, 0, 0.000229356, 9360, 1.11868
8368, 2, 2, 1, 0, 0.000229126, 9362, 1.11879
8369, 0, 0, 2, 0, 0.000228897, 9362, 1.11865
8370, 0, 2, 1, 0, 0.000228668, 9364, 1.11876
8371, 1, 1, 0, 0, 0.00022844, 9365, 1.11874
8372, 1, 2, 2, 0, 0.000228211, 9367, 1.11885
8373, 2, 1, 2, 0, 0.000227983, 9368, 1.11883
8374, 2, 1, 0, 0, 0.000227755, 9369, 1.11882
8375, 2, 0, 1, 0, 0.000227527, 9369, 1.11869
8376, 2, 2, 0, 0, 0.0002273, 9371, 1.11879
8377, 1, 2, 1, 0, 0.000227073, 9373, 1.1189
8378, 2, 2, 2, 0, 0.000226845, 9375, 1.119
8379, 2, 1, 0, 0, 0.000226619, 9376, 1.11899
8380, 0, 1, 1, 0, 0.000226392, 9377, 1.11897
8381, 0, 0, 1, 0, 0.000226166, 9377, 1.11884
8382, 2, 2, 1, 0, 0.000225939, 9379, 1.11895
8383, 2, 2, 1, 0, 0.000225713, 9381, 1.11905
8384, 0, 0, 2, 0, 0.000225488, 9381, 1.11892
8385, 0, 2, 1, 0, 0.000225262, 9383, 1.11902
8386, 0, 0, 2, 0, 0.000225037, 9383, 1.11889
8387, 2, 1, 2, 0, 0.000224812, 9384, 1.11887
8388, 2, 1, 0, 0, 0.000224587, 9385, 1.11886
8389, 2, 0, 1, 0, 0.000224363, 9385, 1.11873
8390, 2, 2, 0, 0, 0.000224138, 9387, 1.11883
8391, 2, 0, 1, 0, 0.000223914, 9387, 1.1187
8392, 2, 2, 2, 0, 0.00022369, 9389, 1.1188
8393, 1, 0, 1, 0, 0.000223466, 9389, 1.11867
8394, 1, 1, 1, 0, 0.000223243, 9390, 1.11866
8395, 2, 2, 2, 0, 0.00022302, 9392, 1.11876
8396, 2, 1, 0, 0, 0.000222797, 9393, 1.11875
8397, 2, 0, 1, 0, 0.000222574, 9393, 1.11861
8398, 2, 2, 0, 0, 0.000222351, 9395, 1.11872
8399, 2, 0, 1, 0, 0.000222129, 9395, 1.11859
8400, 2, 2, 1, 0, 0.000221907, 9397, 1.11869
8401, 0, 0, 2, 0, 0.000221685, 9397, 1.11856
8402, 0, 2, 1, 0, 0.000221463, 9399, 1.11866
8403, 1, 1, 0, 0, 0.000221242, 9400, 1.11865
8404, 2, 0, 1, 0, 0.000221021, 9400, 1.11851
8405, 2, 2, 0, 0, 0.0002208, 9402, 1.11862
8406, 0, 1, 0, 0, 0.000220579, 9403, 1.11861
8407, 2, 0, 1, 0, 0.000220358, 9403, 1.11847
8408, 2, 2, 2, 0, 0.000220138, 9405, 1.11858
8409, 0, 2, 0, 0, 0.000219918, 9407, 1.11868
8410, 0, 1, 0, 0, 0.000219698, 9408, 1.11867
8411, 0, 1, 1, 0, 0.000219478, 9409, 1.11865
8412, 1, 1, 0, 0, 0.000219259, 9410, 1.11864
8413, 0, 1, 1, 0, 0.000219039, 9411, 1.11863
8414, 0, 0, 0, 0, 0.00021882, 9411, 1.11849
8415, 0, 1, 2, 0, 0.000218601, 9412, 1.11848
8416, 0, 2, 1, 0, 0.000218383, 9414, 1.11858
8417, 0, 0, 1, 0, 0.000218165, 9414, 1.11845
8418, 1, 1, 2, 0, 0.000217946, 9415, 1.11844
8419, 1, 0, 1, 0, 0.000217728, 9415, 1.1183
8420, 1, 1, 1, 0, 0.000217511, 9416, 1.11829
8421, 1, 1, 1, 0, 0.000217293, 9417, 1.11828
8422, 2, 2, 1, 0, 0.000217076, 9419, 1.11838
8423, 2, 2, 1, 0, 0.000216859, 9421, 1.11849
8424, 0, 0, 2, 0, 0.000216642, 9421, 1.11835
8425, 0, 2, 1, 0, 0.000216425, 9423, 1.11846
8426, 2, 2, 2, 0, 0.000216209, 9425, 1.11856
8427, 0, 2, 2, 0, 0.000215993, 9427, 1.11867
8428, 0, 2, 0, 0, 0.000215777, 9429, 1.11877
8429, 1, 2, 1, 0, 0.000215561, 9431, 1.11888
8430, 2, 2, 0, 0, 0.000215345, 9433, 1.11898
8431, 1, 2, 0, 0, 0.00021513, 9435, 1.11908
8432, 1, 2, 1, 0, 0.000214915, 9437, 1.11919
8433, 2, 2, 0, 0, 0.0002147, 9439, 1.11929
8434, 0, 1, 2, 0, 0.000214485, 9440, 1.11928
8435, 2, 1, 1, 0, 0.000214271, 9441, 1.11926
8436, 2, 2, 1, 0, 0.000214056, 9443, 1.11937
8437, 1, 1, 1, 0, 0.000213842, 9444, 1.11936
8438, 2, 2, 2, 0, 0.000213629, 9446, 1.11946
8439, 1, 0, 0, 0, 0.000213415, 9446, 1.11933
8440, 0, 1, 0, 0, 0.000213202, 9447, 1.11931
8441, 0, 1, 0, 0, 0.000212988, 9448, 1.1193
8442, 2, 0, 1, 0, 0.000212775, 9448, 1.11917
8443, 2, 2, 1, 0, 0.000212563, 9450, 1.11927
8444, 2, 2, 0, 0, 0.00021235, 9452, 1.11937
8445, 2, 0, 1, 0, 0.000212138, 9452, 1.11924
8446, 2, 2, 0, 0, 0.000211926, 9454, 1.11935
8447, 2, 0, 1, 0, 0.000211714, 9454, 1.11921
8448, 2, 2, 0, 0, 0.000211502, 9456, 1.11932
8449, 0, 1, 1, 0, 0.00021129, 9457, 1.1193
8450, 1, 1, 1, 0, 0.000211079, 9458, 1.11929
8451, 1, 1, 0, 0, 0.000210868, 9459, 1.11928
8452, 0, 1, 1, 0, 0.000210657, 9460, 1.11926
8453, 2, 2, 0, 0, 0.000210446, 9462, 1.11937
8454, 1, 2, 0, 0, 0.000210236, 9464, 1.11947
8455, 1, 2, 1, 0, 0.000210026, 9466, 1.11957
8456, 2, 2, 1, 0, 0.000209816, 9468, 1.11968
8457, 1, 1, 0, 0, 0.000209606, 9469, 1.11966
8458, 2, 0, 1, 0, 0.000209396, 9469, 1.11953
8459, 2, 2, 1, 0, 0.000209187, 9471, 1.11964
8460, 1, 1, 1, 0, 0.000208978, 9472, 1.11962
8461, 1, 1, 1, 0, 0.000208769, 9473, 1.11961
8462, 0, 0, 1, 0, 0.00020856, 9473, 1.11948
8463, 1, 1, 0, 0, 0.000208351, 9474, 1.11946
8464, 2, 0, 1, 0, 0.000208143, 9474, 1.11933
8465, 2, 2, 0, 0, 0.000207935, 9476, 1.11943
8466, 2, 0, 1, 0, 0.000207727, 9476, 1.1193
8467, 2, 2, 0, 0, 0.000207519, 9478, 1.1194
8468, 1, 2, 2, 0, 0.000207312, 9480, 1.11951
8469, 1, 0, 0, 0, 0.000207104, 9480, 1.11938
8470, 0, 1, 1, 0, 0.000206897, 9481, 1.11936
8471, 0, 0, 0, 0, 0.00020669, 9481, 1.11923
8472, 2, 0, 1, 0, 0.000206484, 9481, 1.1191
8473, 2, 2, 1, 0, 0.000206277, 9483, 1.1192
8474, 1, 1, 1, 0, 0.000206071, 9484, 1.11919
8475, 0, 0, 1, 0, 0.000205865, 9484, 1.11906
8476, 1, 1, 1, 0, 0.000205659, 9485, 1.11904
8477, 2, 2, 0, 0, 0.000205453, 9487, 1.11915
8478, 1, 2, 1, 0, 0.000205248, 9489, 1.11925
8479, 1, 1, 2, 0, 0.000205043, 9490, 1.11924
8480, 2, 1, 1, 0, 0.000204838, 9491, 1.11922
8481, 0, 0, 2, 0, 0.000204633, 9491, 1.11909
8482, 1, 0, 0, 0, 0.000204428, 9491, 1.11896
8483, 2, 0, 1, 0, 0.000204224, 9491, 1.11883
8484, 2, 2, 1, 0, 0.00020402, 9493, 1.11893
8485, 2, 2, 0, 0, 0.000203816, 9495, 1.11903
8486, 2, 0, 1, 0, 0.000203612, 9495, 1.1189
8487, 2, 2, 1, 0, 0.000203408, 9497, 1.11901
8488, 2, 2, 0, 0, 0.000203205, 9499, 1.11911
8489, 2, 0, 1, 0, 0.000203002, 9499, 1.11898
8490, 2, 2, 0, 0, 0.000202799, 9501, 1.11908
8491, 0, 1, 2, 0, 0.000202596, 9502, 1.11907
8492, 2, 1, 0, 0, 0.000202393, 9503, 1.11905
8493, 2, 0, 1, 0, 0.000202191, 9503, 1.11892
8494, 2, 2, 2, 0, 0.000201989, 9505, 1.11903
8495, 0, 2, 2, 0, 0.000201787, 9507, 1.11913
8496, 1, 0, 0, 0, 0.000201585, 9507, 1.119
8497, 0, 1, 1, 0, 0.000201383, 9508, 1.11898
8498, 0, 0, 1, 0, 0.000201182, 9508, 1.11885
8499, 1, 1, 2, 0, 0.000200981, 9509, 1.11884
8500, 2, 1, 1, 0, 0.00020078, 9510, 1.11882
8501, 2, 2, 0, 0, 0.000200579, 9512, 1.11893
8502, 1, 2, 1, 0, 0.000200378, 9514, 1.11903
8503, 0, 0, 2, 0, 0.000200178, 9514, 1.1189
8504, 1, 0, 0, 0, 0.000199978, 9514, 1.11877
8505, 2, 0, 1, 0, 0.000199778, 9514, 1.11864
8506, 2, 2, 0, 0, 0.000199578, 9516, 1.11874
8507, 1, 2, 0, 0, 0.000199378, 9518, 1.11884
8508, 1, 2, 1, 0, 0.000199179, 9520, 1.11895
8509, 1, 1, 0, 0, 0.00019898, 9521, 1.11893
8510, 1, 2, 2, 0, 0.000198781, 9523, 1.11904
8511, 0, 2, 1, 0, 0.000198582, 9525, 1.11914
8512, 1, 1, 1, 0, 0.000198383, 9526, 1.11913
8513, 0, 0, 1, 0, 0.000198185, 9526, 1.11899
8514, 1, 1, 2, 0, 0.000197987, 9527, 1.11898
8515, 2, 1, 0, 0, 0.000197789, 9528, 1.11897
8516, 1, 2, 2, 0, 0.000197591, 9530, 1.11907
8517, 0, 2, 2, 0, 0.000197394, 9532, 1.11917
8518, 2, 1, 1, 0, 0.000197196, 9533, 1.11916
8519, 1, 1, 0, 0, 0.000196999, 9534, 1.11915
8520, 0, 1, 1, 0, 0.000196802, 9535, 1.11913
8521, 0, 0, 0, 0, 0.000196605, 9535, 1.119
8522, 0, 1, 2, 0, 0.000196409, 9536, 1.11899
8523, 0, 2, 0, 0, 0.000196212, 9538, 1.11909
8524, 0, 1, 0, 0, 0.000196016, 9539, 1.11908
8525, 0, 1, 1, 0, 0.00019582, 9540, 1.11906
8526, 1, 1, 0, 0, 0.000195624, 9541, 1.11905
8527, 2, 0, 1, 0, 0.000195428, 9541, 1.11892
8528, 2, 2, 1, 0, 0.000195233, 9543, 1.11902
8529, 1, 1, 0, 0, 0.000195038, 9544, 1.11901
8530, 2, 0, 1, 0, 0.000194843, 9544, 1.11887
8531, 2, 2, 2, 0, 0.000194648, 9546, 1.11898
8532, 2, 1, 0, 0, 0.000194453, 9547, 1.11896
8533, 1, 2, 2, 0, 0.000194259, 9549, 1.11907
8534, 0, 2, 2, 0, 0.000194065, 9551, 1.11917
8535, 2, 1, 0, 0, 0.00019387, 9552, 1.11916
8536, 0, 1, 1, 0, 0.000193677, 9553, 1.11914
8537, 2, 2, 2, 0, 0.000193483, 9555, 1.11925
8538, 2, 1, 0, 0, 0.000193289, 9556, 1.11923
8539, 1, 2, 2, 0, 0.000193096, 9558, 1.11933
8540, 1, 0, 2, 0, 0.000192903, 9558, 1.1192
8541, 0, 2, 1, 0, 0.00019271, 9560, 1.11931
8542, 1, 1, 2, 0, 0.000192517, 9561, 1.11929
8543, 2, 1, 0, 0, 0.000192325, 9562, 1.11928
8544, 1, 2, 2, 0, 0.000192133, 9564, 1.11938
8545, 1, 0, 0, 0, 0.00019194, 9564, 1.11925
8546, 1, 2, 2, 0, 0.000191749, 9566, 1.11935
8547, 2, 1, 2, 0, 0.000191557, 9567, 1.11934
8548, 0, 2, 1, 0, 0.000191365, 9569, 1.11944
8549, 1, 1, 1, 0, 0.000191174, 9570, 1.11943
8550, 1, 1, 1, 0, 0.000190983, 9571, 1.11942
8551, 0, 0, 0, 0, 0.000190792, 9571, 1.11928
8552, 0, 1, 2, 0, 0.000190601, 9572, 1.11927
8553, 0, 2, 0, 0, 0.00019041, 9574, 1.11937
8554, 0, 1, 1, 0, 0.00019022, 9575, 1.11936
8555, 2, 2, 0, 0, 0.00019003, 9577, 1.11946
8556, 1, 2, 2, 0, 0.00018984, 9579, 1.11957
8557, 0, 2, 2, 0, 0.00018965, 9581, 1.11967
8558, 1, 0, 0, 0, 0.00018946, 9581, 1.11954
8559, 1, 2, 2, 0, 0.000189271, 9583, 1.11964
8560, 2, 1, 1, 0, 0.000189081, 9584, 1.11963
8561, 2, 2, 0, 0, 0.000188892, 9586, 1.11973
8562, 1, 2, 2, 0, 0.000188703, 9588, 1.11983
8563, 0, 2, 1, 0, 0.000188515, 9590, 1.11993
8564, 2, 2, 1, 0, 0.000188326, 9592, 1.12004
8565, 0, 0, 2, 0, 0.000188138, 9592, 1.11991
8566, 2, 1, 1, 0, 0.00018795, 9593, 1.11989
8567, 1, 1, 0, 0, 0.000187762, 9594, 1.11988
8568, 1, 2, 2, 0, 0.000187574, 9596, 1.11998
8569, 2, 1, 0, 0, 0.000187387, 9597, 1.11997
8570, 0, 1, 0, 0, 0.000187199, 9598, 1.11995
8571, 1, 2, 2, 0, 0.000187012, 9600, 1.12006
8572, 0, 2, 0, 0, 0.000186825, 9602, 1.12016
8573, 1, 2, 1, 0, 0.000186638, 9604, 1.12026
8574, 2, 2, 2, 0, 0.000186451, 9606, 1.12036
8575, 1, 0, 2, 0, 0.000186265, 9606, 1.12023
8576, 0, 2, 1, 0, 0.000186079, 9608, 1.12034
8577, 1, 1, 2, 0, 0.000185893, 9609, 1.12032
8578, 1, 0, 0, 0, 0.000185707, 9609, 1.12019
8579, 0, 1, 2, 0, 0.000185521, 9610, 1.12018
8580, 2, 1, 2, 0, 0.000185336, 9611, 1.12016
8581, 1, 0, 0, 0, 0.00018515, 9611, 1.12003
8582, 0, 1, 0, 0, 0.000184965, 9612, 1.12002
8583, 1, 2, 0, 0, 0.00018478, 9614, 1.12012
8584, 1, 2, 1, 0, 0.000184595, 9616, 1.12022
8585, 2, 2, 0, 0, 0.000184411, 9618, 1.12033
8586, 2, 0, 1, 0, 0.000184226, 9618, 1.1202
8587, 2, 2, 2, 0, 0.000184042, 9620, 1.1203
8588, 1, 0, 0, 0, 0.000183858, 9620, 1.12017
8589, 2, 0, 1, 0, 0.000183674, 9620, 1.12004
8590, 2, 2, 0, 0, 0.00018349, 9622, 1.12014
8591, 2, 0, 1, 0, 0.000183307, 9622, 1.12001
8592, 2, 2, 0, 0, 0.000183124, 9624, 1.12011
8593, 0, 1, 2, 0, 0.000182941, 9625, 1.1201
8594, 1, 0, 0, 0, 0.000182758, 9625, 1.11997
8595, 2, 0, 1, 0, 0.000182575, 9625, 1.11984
8596, 2, 2, 1, 0, 0.000182392, 9627, 1.11994
8597, 2, 2, 1, 0, 0.00018221, 9629, 1.12004
8598, 0, 0, 2, 0, 0.000182028, 9629, 1.11991
8599, 2, 1, 2, 0, 0.000181846, 9630, 1.1199
8600, 2, 1, 1, 0, 0.000181664, 9631, 1.11988
8601, 1, 1, 1, 0, 0.000181482, 9632, 1.11987
8602, 2, 2, 0, 0, 0.000181301, 9634, 1.11997
8603, 2, 0, 1, 0, 0.000181119, 9634, 1.11984
8604, 2, 2, 0, 0, 0.000180938, 9636, 1.11994
8605, 2, 0, 1, 0, 0.000180757, 9636, 1.11981
8606, 2, 2, 0, 0, 0.000180577, 9638, 1.11992
8607, 2, 0, 1, 0, 0.000180396, 9638, 1.11979
8608, 2, 2, 1, 0, 0.000180216, 9640, 1.11989
8609, 0, 0, 1, 0, 0.000180035, 9640, 1.11976
8610, 0, 0, 0, 0, 0.000179855, 9640, 1.11963
8611, 2, 0, 1, 0, 0.000179675, 9640, 1.1195
8612, 2, 2, 1, 0, 0.000179496, 9642, 1.1196
8613, 2, 2, 0, 0, 0.000179316, 9644, 1.1197
8614, 2, 0, 1, 0, 0.000179137, 9644, 1.11957
8615, 2, 2, 0, 0, 0.000178958, 9646, 1.11967
8616, 2, 0, 1, 0, 0.000178779, 9646, 1.11955
8617, 2, 2, 1, 0, 0.0001786, 9648, 1.11965
8618, 2, 2, 0, 0, 0.000178422, 9650, 1.11975
8619, 1, 2, 0, 0, 0.000178243, 9652, 1.11985
8620, 0, 1, 1, 0, 0.000178065, 9653, 1.11984
8621, 2, 2, 0, 0, 0.000177887, 9655, 1.11994
8622, 2, 0, 1, 0, 0.000177709, 9655, 1.11981
8623, 2, 2, 1, 0, 0.000177531, 9657, 1.11991
8624, 2, 2, 1, 0, 0.000177354, 9659, 1.12001
8625, 1, 1, 2, 0, 0.000177176, 9660, 1.12
8626, 0, 2, 0, 0, 0.000176999, 9662, 1.1201
8627, 0, 1, 0, 0, 0.000176822, 9663, 1.12009
8628, 1, 2, 0, 0, 0.000176645, 9665, 1.12019
8629, 2, 0, 1, 0, 0.000176469, 9665, 1.12006
8630, 2, 2, 0, 0, 0.000176292, 9667, 1.12016
8631, 1, 2, 0, 0, 0.000176116, 9669, 1.12026
8632, 1, 2, 1, 0, 0.00017594, 9671, 1.12037
8633, 1, 1, 2, 0, 0.000175764, 9672, 1.12035
8634, 2, 1, 0, 0, 0.000175588, 9673, 1.12034
8635, 0, 1, 1, 0, 0.000175412, 9674, 1.12032
8636, 2, 2, 2, 0, 0.000175237, 9676, 1.12043
8637, 1, 0, 2, 0, 0.000175062, 9676, 1.1203
8638, 0, 2, 1, 0, 0.000174887, 9678, 1.1204
8639, 1, 1, 1, 0, 0.000174712, 9679, 1.12038
