cycle, observation, reward, action, explored, explore_rate, total reward, average reward
9802, 0, 110, 0, 0, 5.45739e-05, 948310, 96.7466
9803, 1, 99, 0, 0, 5.45194e-05, 948409, 96.7468
9804, 1, 99, 2, 0, 5.44648e-05, 948508, 96.747
9805, 0, 110, 0, 0, 5.44104e-05, 948618, 96.7484
9806, 1, 99, 0, 0, 5.4356e-05, 948717, 96.7486
9807, 1, 99, 2, 0, 5.43016e-05, 948816, 96.7489
9808, 0, 110, 0, 0, 5.42473e-05, 948926, 96.7502
9809, 2, 99, 0, 0, 5.41931e-05, 949025, 96.7504
9810, 2, 99, 1, 0, 5.41389e-05, 949124, 96.7507
9811, 0, 110, 0, 0, 5.40847e-05, 949234, 96.752
9812, 1, 99, 0, 0, 5.40306e-05, 949333, 96.7522
9813, 1, 99, 2, 0, 5.39766e-05, 949432, 96.7525
9814, 0, 110, 0, 0, 5.39226e-05, 949542, 96.7538
9815, 2, 99, 0, 0, 5.38687e-05, 949641, 96.754
9816, 2, 99, 0, 0, 5.38148e-05, 949740, 96.7543
9817, 2, 99, 1, 0, 5.3761e-05, 949839, 96.7545
9818, 0, 110, 0, 0, 5.37073e-05, 949949, 96.7559
9819, 2, 99, 0, 0, 5.36536e-05, 950048, 96.7561
9820, 1, 99, 0, 0, 5.35999e-05, 950147, 96.7563
9821, 2, 99, 0, 0, 5.35463e-05, 950246, 96.7565
9822, 2, 99, 0, 0, 5.34928e-05, 950345, 96.7568
9823, 2, 99, 1, 0, 5.34393e-05, 950444, 96.757
9824, 0, 110, 0, 0, 5.33858e-05, 950554, 96.7583
9825, 1, 99, 0, 0, 5.33324e-05, 950653, 96.7586
9826, 1, 99, 0, 0, 5.32791e-05, 950752, 96.7588
9827, 1, 99, 2, 0, 5.32258e-05, 950851, 96.759
9828, 0, 110, 0, 0, 5.31726e-05, 950961, 96.7604
9829, 1, 99, 0, 0, 5.31194e-05, 951060, 96.7606
9830, 1, 99, 0, 0, 5.30663e-05, 951159, 96.7608
9831, 1, 99, 0, 0, 5.30133e-05, 951258, 96.7611
9832, 2, 99, 0, 0, 5.29602e-05, 951357, 96.7613
9833, 1, 99, 0, 0, 5.29073e-05, 951456, 96.7615
9834, 1, 99, 0, 0, 5.28544e-05, 951555, 96.7617
9835, 1, 99, 0, 0, 5.28015e-05, 951654, 96.762
9836, 1, 99, 0, 0, 5.27487e-05, 951753, 96.7622
9837, 2, 99, 0, 0, 5.2696e-05, 951852, 96.7624
9838, 1, 99, 0, 0, 5.26433e-05, 951951, 96.7627
9839, 1, 99, 0, 0, 5.25906e-05, 952050, 96.7629
9840, 1, 99, 0, 0, 5.2538e-05, 952149, 96.7631
9841, 1, 99, 0, 0, 5.24855e-05, 952248, 96.7633
9842, 2, 99, 0, 0, 5.2433e-05, 952347, 96.7636
9843, 1, 99, 0, 0, 5.23806e-05, 952446, 96.7638
9844, 1, 99, 0, 0, 5.23282e-05, 952545, 96.764
9845, 1, 99, 0, 0, 5.22759e-05, 952644, 96.7642
9846, 1, 99, 0, 0, 5.22236e-05, 952743, 96.7645
9847, 1, 99, 0, 0, 5.21714e-05, 952842, 96.7647
9848, 1, 99, 0, 0, 5.21192e-05, 952941, 96.7649
9849, 1, 99, 0, 0, 5.20671e-05, 953040, 96.7652
9850, 2, 99, 0, 0, 5.2015e-05, 953139, 96.7654
9851, 1, 99, 0, 0, 5.1963e-05, 953238, 96.7656
9852, 1, 99, 0, 0, 5.1911e-05, 953337, 96.7658
9853, 1, 99, 0, 0, 5.18591e-05, 953436, 96.7661
9854, 1, 99, 0, 0, 5.18073e-05, 953535, 96.7663
9855, 1, 99, 0, 0, 5.17555e-05, 953634, 96.7665
9856, 2, 99, 0, 0, 5.17037e-05, 953733, 96.7667
9857, 1, 99, 0, 0, 5.1652e-05, 953832, 96.767
9858, 1, 99, 0, 0, 5.16003e-05, 953931, 96.7672
9859, 1, 99, 0, 0, 5.15487e-05, 954030, 96.7674
9860, 2, 99, 0, 0, 5.14972e-05, 954129, 96.7676
9861, 1, 99, 0, 0, 5.14457e-05, 954228, 96.7679
9862, 1, 99, 0, 0, 5.13943e-05, 954327, 96.7681
9863, 1, 99, 0, 0, 5.13429e-05, 954426, 96.7683
9864, 2, 99, 0, 0, 5.12915e-05, 954525, 96.7686
9865, 1, 99, 0, 0, 5.12402e-05, 954624, 96.7688
9866, 1, 99, 0, 0, 5.1189e-05, 954723, 96.769
9867, 1, 99, 0, 0, 5.11378e-05, 954822, 96.7692
9868, 2, 99, 0, 0, 5.10867e-05, 954921, 96.7695
9869, 1, 99, 0, 0, 5.10356e-05, 955020, 96.7697
9870, 1, 99, 2, 0, 5.09845e-05, 955119, 96.7699
9871, 0, 110, 0, 0, 5.09336e-05, 955229, 96.7712
9872, 2, 99, 1, 0, 5.08826e-05, 955328, 96.7715
9873, 0, 110, 0, 0, 5.08317e-05, 955438, 96.7728
9874, 1, 99, 0, 0, 5.07809e-05, 955537, 96.773
9875, 1, 99, 0, 0, 5.07301e-05, 955636, 96.7733
9876, 2, 99, 0, 0, 5.06794e-05, 955735, 96.7735
9877, 1, 99, 0, 0, 5.06287e-05, 955834, 96.7737
9878, 2, 99, 0, 0, 5.05781e-05, 955933, 96.7739
9879, 2, 99, 0, 0, 5.05275e-05, 956032, 96.7742
9880, 2, 99, 1, 0, 5.0477e-05, 956131, 96.7744
9881, 0, 110, 0, 0, 5.04265e-05, 956241, 96.7757
9882, 2, 99, 0, 0, 5.03761e-05, 956340, 96.776
9883, 2, 99, 0, 0, 5.03257e-05, 956439, 96.7762
9884, 1, 99, 0, 0, 5.02754e-05, 956538, 96.7764
9885, 2, 99, 0, 0, 5.02251e-05, 956637, 96.7766
9886, 2, 99, 1, 0, 5.01749e-05, 956736, 96.7769
9887, 0, 110, 0, 0, 5.01247e-05, 956846, 96.7782
9888, 1, 99, 0, 0, 5.00746e-05, 956945, 96.7784
9889, 1, 99, 0, 0, 5.00245e-05, 957044, 96.7786
9890, 1, 99, 0, 0, 4.99745e-05, 957143, 96.7789
9891, 1, 99, 0, 0, 4.99245e-05, 957242, 96.7791
9892, 1, 99, 2, 0, 4.98746e-05, 957341, 96.7793
9893, 0, 110, 0, 0, 4.98247e-05, 957451, 96.7807
9894, 2, 99, 1, 0, 4.97749e-05, 957550, 96.7809
9895, 0, 110, 0, 0, 4.97251e-05, 957660, 96.7822
9896, 1, 99, 0, 0, 4.96754e-05, 957759, 96.7824
9897, 1, 99, 2, 0, 4.96257e-05, 957858, 96.7827
9898, 0, 110, 0, 0, 4.95761e-05, 957968, 96.784
9899, 1, 99, 0, 0, 4.95265e-05, 958067, 96.7842
9900, 1, 99, 0, 0, 4.9477e-05, 958166, 96.7844
9901, 1, 99, 0, 0, 4.94275e-05, 958265, 96.7847
9902, 1, 99, 0, 0, 4.93781e-05, 958364, 96.7849
9903, 1, 99, 2, 0, 4.93287e-05, 958463, 96.7851
9904, 0, 110, 0, 0, 4.92794e-05, 958573, 96.7864
9905, 2, 99, 0, 0, 4.92301e-05, 958672, 96.7867
9906, 1, 99, 0, 0, 4.91809e-05, 958771, 96.7869
9907, 2, 99, 0, 0, 4.91317e-05, 958870, 96.7871
9908, 1, 99, 0, 0, 4.90825e-05, 958969, 96.7873
9909, 2, 99, 0, 0, 4.90335e-05, 959068, 96.7876
9910, 2, 99, 0, 0, 4.89844e-05, 959167, 96.7878
9911, 2, 99, 0, 0, 4.89354e-05, 959266, 96.788
9912, 2, 99, 0, 0, 4.88865e-05, 959365, 96.7882
9913, 2, 99, 0, 0, 4.88376e-05, 959464, 96.7885
9914, 2, 99, 1, 0, 4.87888e-05, 959563, 96.7887
9915, 0, 110, 0, 0, 4.874e-05, 959673, 96.79
9916, 1, 99, 0, 0, 4.86913e-05, 959772, 96.7902
9917, 1, 99, 2, 0, 4.86426e-05, 959871, 96.7905
9918, 0, 110, 0, 0, 4.85939e-05, 959981, 96.7918
9919, 2, 99, 1, 0, 4.85453e-05, 960080, 96.792
9920, 0, 110, 0, 0, 4.84968e-05, 960190, 96.7933
9921, 1, 99, 0, 0, 4.84483e-05, 960289, 96.7936
9922, 1, 99, 0, 0, 4.83998e-05, 960388, 96.7938
9923, 1, 99, 2, 0, 4.83514e-05, 960487, 96.794
9924, 0, 110, 0, 0, 4.83031e-05, 960597, 96.7953
9925, 1, 99, 0, 0, 4.82548e-05, 960696, 96.7956
9926, 1, 99, 0, 0, 4.82065e-05, 960795, 96.7958
9927, 2, 99, 0, 0, 4.81583e-05, 960894, 96.796
9928, 2, 99, 1, 0, 4.81102e-05, 960993, 96.7962
9929, 0, 110, 0, 0, 4.80621e-05, 961103, 96.7976
9930, 1, 99, 0, 0, 4.8014e-05, 961202, 96.7978
9931, 1, 99, 0, 0, 4.7966e-05, 961301, 96.798
9932, 1, 99, 0, 0, 4.7918e-05, 961400, 96.7982
9933, 1, 99, 2, 0, 4.78701e-05, 961499, 96.7984
9934, 0, 110, 0, 0, 4.78222e-05, 961609, 96.7998
9935, 2, 99, 0, 0, 4.77744e-05, 961708, 96.8
9936, 1, 99, 0, 0, 4.77266e-05, 961807, 96.8002
9937, 1, 99, 0, 0, 4.76789e-05, 961906, 96.8004
9938, 1, 99, 0, 0, 4.76312e-05, 962005, 96.8007
9939, 1, 99, 0, 0, 4.75836e-05, 962104, 96.8009
9940, 1, 99, 0, 0, 4.7536e-05, 962203, 96.8011
9941, 1, 99, 0, 0, 4.74885e-05, 962302, 96.8013
9942, 1, 99, 0, 0, 4.7441e-05, 962401, 96.8015
9943, 1, 99, 0, 0, 4.73935e-05, 962500, 96.8018
9944, 1, 99, 2, 0, 4.73461e-05, 962599, 96.802
9945, 0, 110, 0, 0, 4.72988e-05, 962709, 96.8033
9946, 2, 99, 0, 0, 4.72515e-05, 962808, 96.8035
9947, 1, 99, 0, 0, 4.72042e-05, 962907, 96.8038
9948, 1, 99, 0, 0, 4.7157e-05, 963006, 96.804
9949, 1, 99, 0, 0, 4.71099e-05, 963105, 96.8042
9950, 1, 99, 2, 0, 4.70628e-05, 963204, 96.8044
9951, 0, 110, 0, 0, 4.70157e-05, 963314, 96.8057
9952, 2, 99, 0, 0, 4.69687e-05, 963413, 96.806
9953, 2, 99, 1, 0, 4.69217e-05, 963512, 96.8062
9954, 0, 110, 0, 0, 4.68748e-05, 963622, 96.8075
9955, 2, 99, 0, 0, 4.68279e-05, 963721, 96.8077
9956, 1, 99, 0, 0, 4.67811e-05, 963820, 96.808
9957, 2, 99, 0, 0, 4.67343e-05, 963919, 96.8082
9958, 1, 99, 0, 0, 4.66876e-05, 964018, 96.8084
9959, 1, 99, 2, 0, 4.66409e-05, 964117, 96.8086
9960, 0, 0, 0, 0, 4.65943e-05, 964117, 96.7989
9961, 1, 99, 0, 0, 4.65477e-05, 964216, 96.7991
9962, 1, 99, 0, 0, 4.65011e-05, 964315, 96.7993
9963, 1, 99, 2, 0, 4.64546e-05, 964414, 96.7996
9964, 0, 110, 0, 0, 4.64082e-05, 964524, 96.8009
9965, 2, 99, 0, 0, 4.63618e-05, 964623, 96.8011
9966, 2, 99, 1, 0, 4.63154e-05, 964722, 96.8013
9967, 0, 110, 0, 0, 4.62691e-05, 964832, 96.8026
9968, 1, 99, 0, 0, 4.62228e-05, 964931, 96.8029
9969, 1, 99, 2, 0, 4.61766e-05, 965030, 96.8031
9970, 0, 110, 0, 0, 4.61304e-05, 965140, 96.8044
9971, 1, 99, 0, 0, 4.60843e-05, 965239, 96.8046
9972, 1, 99, 0, 0, 4.60382e-05, 965338, 96.8049
9973, 1, 99, 0, 0, 4.59922e-05, 965437, 96.8051
9974, 1, 99, 0, 0, 4.59462e-05, 965536, 96.8053
9975, 1, 99, 2, 0, 4.59002e-05, 965635, 96.8055
9976, 0, 110, 0, 0, 4.58543e-05, 965745, 96.8068
9977, 2, 99, 0, 0, 4.58085e-05, 965844, 96.8071
9978, 2, 99, 0, 0, 4.57627e-05, 965943, 96.8073
9979, 2, 99, 0, 0, 4.57169e-05, 966042, 96.8075
9980, 2, 99, 0, 0, 4.56712e-05, 966141, 96.8077
9981, 2, 99, 0, 0, 4.56255e-05, 966240, 96.8079
9982, 2, 99, 1, 0, 4.55799e-05, 966339, 96.8082
9983, 0, 110, 0, 0, 4.55343e-05, 966449, 96.8095
9984, 2, 99, 1, 0, 4.54888e-05, 966548, 96.8097
9985, 0, 110, 0, 0, 4.54433e-05, 966658, 96.811
9986, 1, 99, 0, 0, 4.53978e-05, 966757, 96.8112
9987, 2, 99, 0, 0, 4.53524e-05, 966856, 96.8115
9988, 2, 99, 0, 0, 4.53071e-05, 966955, 96.8117
9989, 2, 99, 1, 0, 4.52618e-05, 967054, 96.8119
9990, 0, 110, 0, 0, 4.52165e-05, 967164, 96.8132
9991, 1, 99, 0, 0, 4.51713e-05, 967263, 96.8134
9992, 1, 99, 0, 0, 4.51261e-05, 967362, 96.8137
9993, 1, 99, 0, 0, 4.5081e-05, 967461, 96.8139
9994, 1, 99, 0, 0, 4.50359e-05, 967560, 96.8141
9995, 1, 99, 2, 0, 4.49909e-05, 967659, 96.8143
9996, 0, 110, 0, 0, 4.49459e-05, 967769, 96.8156
9997, 2, 99, 0, 0, 4.49009e-05, 967868, 96.8158
9998, 2, 99, 0, 0, 4.4856e-05, 967967, 96.8161
9999, 2, 99, 0, 0, 4.48112e-05, 968066, 96.8163
10000, 1, 99, 0, 0, 4.47664e-05, 968165, 96.8165
10001, 2, 99, 0, 0, 4.47216e-05, 968264, 96.8167
10002, 2, 99, 1, 0, 4.46769e-05, 968363, 96.8169
10003, 0, 110, 0, 0, 4.46322e-05, 968473, 96.8183
10004, 1, 99, 0, 0, 4.45876e-05, 968572, 96.8185
10005, 2, 99, 0, 0, 4.4543e-05, 968671, 96.8187
10006, 1, 99, 0, 0, 4.44985e-05, 968770, 96.8189
10007, 1, 99, 0, 0, 4.4454e-05, 968869, 96.8191
10008, 1, 99, 0, 0, 4.44095e-05, 968968, 96.8193
10009, 1, 99, 0, 0, 4.43651e-05, 969067, 96.8196
10010, 1, 99, 2, 0, 4.43207e-05, 969166, 96.8198
10011, 0, 110, 0, 0, 4.42764e-05, 969276, 96.8211
10012, 2, 99, 1, 0, 4.42321e-05, 969375, 96.8213
10013, 0, 110, 0, 0, 4.41879e-05, 969485, 96.8226
10014, 2, 99, 0, 0, 4.41437e-05, 969584, 96.8228
10015, 2, 99, 0, 0, 4.40996e-05, 969683, 96.8231
10016, 2, 99, 1, 0, 4.40555e-05, 969782, 96.8233
10017, 0, 110, 0, 0, 4.40114e-05, 969892, 96.8246
10018, 1, 99, 0, 0, 4.39674e-05, 969991, 96.8248
10019, 1, 99, 2, 0, 4.39234e-05, 970090, 96.825
10020, 0, 110, 0, 0, 4.38795e-05, 970200, 96.8263
10021, 1, 99, 0, 0, 4.38356e-05, 970299, 96.8266
10022, 1, 99, 2, 0, 4.37918e-05, 970398, 96.8268
10023, 0, 110, 0, 0, 4.3748e-05, 970508, 96.8281
10024, 1, 99, 0, 0, 4.37043e-05, 970607, 96.8283
10025, 2, 99, 0, 0, 4.36605e-05, 970706, 96.8285
10026, 1, 99, 0, 0, 4.36169e-05, 970805, 96.8287
10027, 2, 99, 0, 0, 4.35733e-05, 970904, 96.829
10028, 1, 99, 0, 0, 4.35297e-05, 971003, 96.8292
10029, 2, 99, 0, 0, 4.34862e-05, 971102, 96.8294
10030, 1, 99, 0, 0, 4.34427e-05, 971201, 96.8296
10031, 1, 99, 2, 0, 4.33992e-05, 971300, 96.8298
10032, 0, 110, 0, 0, 4.33558e-05, 971410, 96.8311
10033, 2, 99, 0, 0, 4.33125e-05, 971509, 96.8314
10034, 1, 99, 0, 0, 4.32692e-05, 971608, 96.8316
10035, 2, 99, 0, 0, 4.32259e-05, 971707, 96.8318
10036, 2, 99, 0, 0, 4.31827e-05, 971806, 96.832
10037, 2, 99, 1, 0, 4.31395e-05, 971905, 96.8322
10038, 0, 110, 0, 0, 4.30964e-05, 972015, 96.8335
10039, 2, 99, 1, 0, 4.30533e-05, 972114, 96.8337
10040, 0, 110, 0, 0, 4.30102e-05, 972224, 96.8351
10041, 2, 99, 1, 0, 4.29672e-05, 972323, 96.8353
10042, 0, 110, 0, 0, 4.29242e-05, 972433, 96.8366
10043, 2, 99, 0, 0, 4.28813e-05, 972532, 96.8368
10044, 1, 99, 0, 0, 4.28384e-05, 972631, 96.837
10045, 2, 99, 0, 0, 4.27956e-05, 972730, 96.8372
10046, 2, 99, 0, 0, 4.27528e-05, 972829, 96.8374
10047, 2, 99, 0, 0, 4.271e-05, 972928, 96.8377
10048, 2, 99, 1, 0, 4.26673e-05, 973027, 96.8379
10049, 0, 110, 0, 0, 4.26247e-05, 973137, 96.8392
10050, 1, 99, 0, 0, 4.2582e-05, 973236, 96.8394
10051, 1, 99, 2, 0, 4.25394e-05, 973335, 96.8396
10052, 0, 110, 0, 0, 4.24969e-05, 973445, 96.8409
10053, 2, 99, 0, 0, 4.24544e-05, 973544, 96.8411
10054, 2, 99, 0, 0, 4.2412e-05, 973643, 96.8414
10055, 1, 99, 0, 0, 4.23695e-05, 973742, 96.8416
10056, 2, 99, 0, 0, 4.23272e-05, 973841, 96.8418
10057, 2, 99, 0, 0, 4.22849e-05, 973940, 96.842
10058, 1, 99, 0, 0, 4.22426e-05, 974039, 96.8422
10059, 1, 99, 0, 0, 4.22003e-05, 974138, 96.8424
10060, 2, 99, 0, 0, 4.21581e-05, 974237, 96.8426
10061, 2, 99, 0, 0, 4.2116e-05, 974336, 96.8429
10062, 2, 99, 0, 0, 4.20738e-05, 974435, 96.8431
10063, 2, 99, 0, 0, 4.20318e-05, 974534, 96.8433
10064, 2, 99, 0, 0, 4.19897e-05, 974633, 96.8435
10065, 2, 99, 1, 0, 4.19478e-05, 974732, 96.8437
10066, 0, 110, 0, 0, 4.19058e-05, 974842, 96.845
10067, 2, 99, 0, 0, 4.18639e-05, 974941, 96.8452
10068, 2, 99, 0, 0, 4.1822e-05, 975040, 96.8455
10069, 1, 99, 0, 0, 4.17802e-05, 975139, 96.8457
10070, 2, 99, 0, 0, 4.17384e-05, 975238, 96.8459
10071, 2, 99, 0, 0, 4.16967e-05, 975337, 96.8461
10072, 2, 99, 0, 0, 4.1655e-05, 975436, 96.8463
10073, 1, 99, 0, 0, 4.16133e-05, 975535, 96.8465
10074, 2, 99, 0, 0, 4.15717e-05, 975634, 96.8467
10075, 1, 99, 0, 0, 4.15302e-05, 975733, 96.8469
10076, 1, 99, 0, 0, 4.14886e-05, 975832, 96.8472
10077, 2, 99, 0, 0, 4.14471e-05, 975931, 96.8474
10078, 2, 99, 1, 0, 4.14057e-05, 976030, 96.8476
10079, 0, 110, 0, 0, 4.13643e-05, 976140, 96.8489
10080, 2, 99, 0, 0, 4.13229e-05, 976239, 96.8491
10081, 2, 99, 1, 0, 4.12816e-05, 976338, 96.8493
10082, 0, 110, 0, 0, 4.12403e-05, 976448, 96.8506
10083, 2, 99, 0, 0, 4.11991e-05, 976547, 96.8508
10084, 2, 99, 0, 0, 4.11579e-05, 976646, 96.8511
10085, 2, 99, 0, 0, 4.11167e-05, 976745, 96.8513
10086, 2, 99, 0, 0, 4.10756e-05, 976844, 96.8515
10087, 2, 99, 0, 0, 4.10345e-05, 976943, 96.8517
10088, 2, 99, 1, 0, 4.09935e-05, 977042, 96.8519
10089, 0, 110, 0, 0, 4.09525e-05, 977152, 96.8532
10090, 2, 99, 1, 0, 4.09115e-05, 977251, 96.8534
10091, 0, 110, 0, 0, 4.08706e-05, 977361, 96.8547
10092, 2, 99, 1, 0, 4.08298e-05, 977460, 96.8549
10093, 0, 110, 0, 0, 4.07889e-05, 977570, 96.8562
10094, 2, 99, 0, 0, 4.07481e-05, 977669, 96.8564
10095, 2, 99, 1, 0, 4.07074e-05, 977768, 96.8567
10096, 0, 110, 0, 0, 4.06667e-05, 977878, 96.858
10097, 2, 99, 0, 0, 4.0626e-05, 977977, 96.8582
10098, 2, 99, 0, 0, 4.05854e-05, 978076, 96.8584
10099, 2, 99, 0, 0, 4.05448e-05, 978175, 96.8586
10100, 2, 99, 0, 0, 4.05043e-05, 978274, 96.8588
10101, 2, 99, 0, 0, 4.04638e-05, 978373, 96.859
10102, 2, 99, 1, 0, 4.04233e-05, 978472, 96.8592
10103, 0, 110, 0, 0, 4.03829e-05, 978582, 96.8605
10104, 1, 99, 0, 0, 4.03425e-05, 978681, 96.8607
10105, 2, 99, 0, 0, 4.03022e-05, 978780, 96.861
10106, 2, 99, 0, 0, 4.02618e-05, 978879, 96.8612
10107, 2, 99, 1, 0, 4.02216e-05, 978978, 96.8614
10108, 0, 110, 0, 0, 4.01814e-05, 979088, 96.8627
10109, 2, 99, 1, 0, 4.01412e-05, 979187, 96.8629
10110, 0, 110, 0, 0, 4.0101e-05, 979297, 96.8642
10111, 2, 99, 0, 0, 4.00609e-05, 979396, 96.8644
10112, 2, 99, 1, 0, 4.00209e-05, 979495, 96.8646
10113, 0, 110, 0, 0, 3.99809e-05, 979605, 96.8659
10114, 2, 99, 0, 0, 3.99409e-05, 979704, 96.8661
10115, 2, 99, 1, 0, 3.99009e-05, 979803, 96.8663
10116, 0, 110, 0, 0, 3.9861e-05, 979913, 96.8676
10117, 2, 99, 0, 0, 3.98212e-05, 980012, 96.8678
10118, 1, 99, 0, 0, 3.97814e-05, 980111, 96.8681
10119, 2, 99, 0, 0, 3.97416e-05, 980210, 96.8683
10120, 2, 99, 1, 0, 3.97018e-05, 980309, 96.8685
10121, 0, 110, 0, 0, 3.96621e-05, 980419, 96.8698
10122, 2, 99, 0, 0, 3.96225e-05, 980518, 96.87
10123, 2, 99, 1, 0, 3.95828e-05, 980617, 96.8702
10124, 0, 110, 0, 0, 3.95433e-05, 980727, 96.8715
10125, 1, 99, 0, 0, 3.95037e-05, 980826, 96.8717
10126, 1, 99, 2, 0, 3.94642e-05, 980925, 96.8719
10127, 0, 110, 0, 0, 3.94248e-05, 981035, 96.8732
10128, 2, 99, 0, 0, 3.93853e-05, 981134, 96.8734
10129, 2, 99, 0, 0, 3.93459e-05, 981233, 96.8736
10130, 2, 99, 0, 0, 3.93066e-05, 981332, 96.8738
10131, 2, 99, 1, 0, 3.92673e-05, 981431, 96.874
10132, 0, 110, 0, 0, 3.9228e-05, 981541, 96.8753
10133, 2, 99, 0, 0, 3.91888e-05, 981640, 96.8756
10134, 2, 99, 1, 0, 3.91496e-05, 981739, 96.8758
10135, 0, 110, 0, 0, 3.91105e-05, 981849, 96.8771
10136, 1, 99, 0, 0, 3.90713e-05, 981948, 96.8773
10137, 1, 99, 2, 0, 3.90323e-05, 982047, 96.8775
10138, 0, 110, 0, 0, 3.89932e-05, 982157, 96.8788
10139, 2, 99, 0, 0, 3.89542e-05, 982256, 96.879
10140, 2, 99, 0, 0, 3.89153e-05, 982355, 96.8792
10141, 2, 99, 1, 0, 3.88764e-05, 982454, 96.8794
10142, 0, 110, 0, 0, 3.88375e-05, 982564, 96.8807
10143, 2, 99, 0, 0, 3.87987e-05, 982663, 96.8809
10144, 2, 99, 1, 0, 3.87599e-05, 982762, 96.8811
10145, 0, 110, 0, 0, 3.87211e-05, 982872, 96.8824
10146, 1, 99, 0, 0, 3.86824e-05, 982971, 96.8826
10147, 1, 99, 2, 0, 3.86437e-05, 983070, 96.8828
10148, 0, 110, 0, 0, 3.86051e-05, 983180, 96.8841
10149, 2, 99, 1, 0, 3.85665e-05, 983279, 96.8843
10150, 0, 0, 0, 0, 3.85279e-05, 983279, 96.8748
10151, 1, 99, 0, 0, 3.84894e-05, 983378, 96.875
10152, 1, 99, 0, 0, 3.84509e-05, 983477, 96.8752
10153, 1, 99, 0, 0, 3.84124e-05, 983576, 96.8754
10154, 2, 99, 0, 0, 3.8374e-05, 983675, 96.8756
10155, 1, 99, 0, 0, 3.83356e-05, 983774, 96.8758
10156, 1, 99, 2, 0, 3.82973e-05, 983873, 96.876
10157, 0, 110, 0, 0, 3.8259e-05, 983983, 96.8773
10158, 2, 99, 0, 0, 3.82207e-05, 984082, 96.8775
10159, 2, 99, 1, 0, 3.81825e-05, 984181, 96.8777
10160, 0, 110, 0, 0, 3.81443e-05, 984291, 96.879
10161, 1, 99, 0, 0, 3.81062e-05, 984390, 96.8792
10162, 1, 99, 0, 0, 3.80681e-05, 984489, 96.8795
10163, 1, 99, 0, 0, 3.803e-05, 984588, 96.8797
10164, 1, 99, 0, 0, 3.7992e-05, 984687, 96.8799
10165, 1, 99, 2, 0, 3.7954e-05, 984786, 96.8801
10166, 0, 110, 0, 0, 3.7916e-05, 984896, 96.8814
10167, 2, 99, 1, 0, 3.78781e-05, 984995, 96.8816
10168, 0, 110, 0, 0, 3.78402e-05, 985105, 96.8829
10169, 2, 99, 0, 0, 3.78024e-05, 985204, 96.8831
10170, 1, 99, 0, 0, 3.77646e-05, 985303, 96.8833
10171, 1, 99, 0, 0, 3.77268e-05, 985402, 96.8835
10172, 1, 99, 0, 0, 3.76891e-05, 985501, 96.8837
10173, 1, 99, 0, 0, 3.76514e-05, 985600, 96.8839
10174, 1, 99, 2, 0, 3.76138e-05, 985699, 96.8841
10175, 0, 110, 0, 0, 3.75762e-05, 985809, 96.8854
10176, 2, 99, 1, 0, 3.75386e-05, 985908, 96.8856
10177, 0, 110, 0, 0, 3.7501e-05, 986018, 96.8869
10178, 1, 99, 0, 0, 3.74635e-05, 986117, 96.8871
10179, 2, 99, 0, 0, 3.74261e-05, 986216, 96.8873
10180, 2, 99, 1, 0, 3.73887e-05, 986315, 96.8875
10181, 0, 110, 0, 0, 3.73513e-05, 986425, 96.8888
10182, 2, 99, 0, 0, 3.73139e-05, 986524, 96.889
10183, 2, 99, 1, 0, 3.72766e-05, 986623, 96.8892
10184, 0, 110, 0, 0, 3.72393e-05, 986733, 96.8905
10185, 1, 99, 0, 0, 3.72021e-05, 986832, 96.8907
10186, 1, 99, 0, 0, 3.71649e-05, 986931, 96.8909
10187, 1, 99, 2, 0, 3.71277e-05, 987030, 96.8911
10188, 0, 110, 0, 0, 3.70906e-05, 987140, 96.8924
10189, 1, 99, 0, 0, 3.70535e-05, 987239, 96.8926
10190, 2, 99, 0, 0, 3.70164e-05, 987338, 96.8928
10191, 2, 99, 0, 0, 3.69794e-05, 987437, 96.893
10192, 1, 99, 0, 0, 3.69425e-05, 987536, 96.8932
10193, 2, 99, 0, 0, 3.69055e-05, 987635, 96.8935
10194, 2, 99, 1, 0, 3.68686e-05, 987734, 96.8937
10195, 0, 110, 0, 0, 3.68317e-05, 987844, 96.8949
10196, 1, 99, 0, 0, 3.67949e-05, 987943, 96.8952
10197, 1, 99, 0, 0, 3.67581e-05, 988042, 96.8954
10198, 1, 99, 0, 0, 3.67213e-05, 988141, 96.8956
10199, 1, 99, 0, 0, 3.66846e-05, 988240, 96.8958
10200, 1, 99, 0, 0, 3.66479e-05, 988339, 96.896
10201, 1, 99, 0, 0, 3.66113e-05, 988438, 96.8962
10202, 1, 99, 2, 0, 3.65747e-05, 988537, 96.8964
10203, 0, 110, 0, 0, 3.65381e-05, 988647, 96.8977
10204, 1, 99, 0, 0, 3.65016e-05, 988746, 96.8979
10205, 2, 99, 0, 0, 3.64651e-05, 988845, 96.8981
10206, 2, 99, 1, 0, 3.64286e-05, 988944, 96.8983
10207, 0, 110, 0, 0, 3.63922e-05, 989054, 96.8996
10208, 2, 99, 0, 0, 3.63558e-05, 989153, 96.8998
10209, 1, 99, 0, 0, 3.63194e-05, 989252, 96.9
10210, 1, 99, 0, 0, 3.62831e-05, 989351, 96.9002
10211, 1, 99, 0, 0, 3.62468e-05, 989450, 96.9004
10212, 1, 99, 0, 0, 3.62106e-05, 989549, 96.9006
10213, 1, 99, 0, 0, 3.61744e-05, 989648, 96.9008
