cycle, observation, reward, action, explored, explore_rate, total reward, average reward
9441, 0, 1, 0, 0, 0, 11136, 1.17954
9442, 1, 2, 2, 0, 0, 11138, 1.17962
9443, 1, 0, 2, 0, 0, 11138, 1.1795
9444, 0, 2, 0, 0, 0, 11140, 1.17958
9445, 2, 0, 1, 0, 0, 11140, 1.17946
9446, 2, 2, 0, 0, 0, 11142, 1.17955
9447, 0, 1, 0, 0, 0, 11143, 1.17953
9448, 0, 1, 0, 0, 0, 11144, 1.17951
9449, 1, 2, 0, 0, 0, 11146, 1.1796
9450, 1, 2, 1, 0, 0, 11148, 1.17968
9451, 2, 2, 0, 0, 0, 11150, 1.17977
9452, 0, 1, 0, 0, 0, 11151, 1.17975
9453, 2, 0, 1, 0, 0, 11151, 1.17963
9454, 2, 2, 0, 0, 0, 11153, 1.17971
9455, 1, 2, 2, 0, 0, 11155, 1.1798
9456, 2, 1, 0, 0, 0, 11156, 1.17978
9457, 0, 1, 0, 0, 0, 11157, 1.17976
9458, 0, 1, 0, 0, 0, 11158, 1.17974
9459, 0, 1, 2, 0, 0, 11159, 1.17972
9460, 0, 2, 0, 0, 0, 11161, 1.17981
9461, 0, 1, 0, 0, 0, 11162, 1.17979
9462, 1, 2, 0, 0, 0, 11164, 1.17988
9463, 2, 0, 1, 0, 0, 11164, 1.17975
9464, 2, 2, 0, 0, 0, 11166, 1.17984
9465, 2, 0, 1, 0, 0, 11166, 1.17971
9466, 2, 2, 0, 0, 0, 11168, 1.1798
9467, 1, 2, 0, 0, 0, 11170, 1.17989
9468, 1, 2, 1, 0, 0, 11172, 1.17997
9469, 1, 1, 1, 0, 0, 11173, 1.17996
9470, 0, 0, 0, 0, 0, 11173, 1.17983
9471, 1, 2, 1, 0, 0, 11175, 1.17992
9472, 2, 2, 0, 0, 0, 11177, 1.18
9473, 1, 2, 2, 0, 0, 11179, 1.18009
9474, 0, 2, 0, 0, 0, 11181, 1.18018
9475, 1, 2, 2, 0, 0, 11183, 1.18026
9476, 1, 0, 0, 0, 0, 11183, 1.18014
9477, 1, 2, 1, 0, 0, 11185, 1.18023
9478, 1, 1, 0, 0, 0, 11186, 1.18021
9479, 1, 2, 2, 0, 0, 11188, 1.18029
9480, 2, 1, 0, 0, 0, 11189, 1.18027
9481, 1, 2, 2, 0, 0, 11191, 1.18036
9482, 0, 2, 0, 0, 0, 11193, 1.18045
9483, 1, 2, 1, 0, 0, 11195, 1.18053
9484, 0, 0, 2, 0, 0, 11195, 1.18041
9485, 1, 0, 0, 0, 0, 11195, 1.18028
9486, 2, 0, 1, 0, 0, 11195, 1.18016
9487, 2, 2, 0, 0, 0, 11197, 1.18025
9488, 2, 0, 1, 0, 0, 11197, 1.18012
9489, 2, 2, 0, 0, 0, 11199, 1.18021
9490, 1, 2, 0, 0, 0, 11201, 1.1803
9491, 1, 2, 0, 0, 0, 11203, 1.18038
9492, 0, 1, 0, 0, 0, 11204, 1.18036
9493, 1, 2, 1, 0, 0, 11206, 1.18045
9494, 2, 2, 1, 0, 0, 11208, 1.18054
9495, 2, 2, 0, 0, 0, 11210, 1.18062
9496, 1, 2, 0, 0, 0, 11212, 1.18071
9497, 2, 0, 1, 0, 0, 11212, 1.18058
9498, 2, 2, 2, 0, 0, 11214, 1.18067
9499, 1, 0, 2, 0, 0, 11214, 1.18055
9500, 1, 0, 0, 0, 0, 11214, 1.18042
9501, 1, 2, 2, 0, 0, 11216, 1.18051
9502, 2, 1, 0, 0, 0, 11217, 1.18049
9503, 2, 0, 1, 0, 0, 11217, 1.18036
9504, 2, 2, 1, 0, 0, 11219, 1.18045
9505, 1, 1, 0, 0, 0, 11220, 1.18043
9506, 0, 1, 2, 0, 0, 11221, 1.18041
9507, 0, 2, 0, 0, 0, 11223, 1.1805
9508, 1, 2, 1, 0, 0, 11225, 1.18058
9509, 0, 0, 2, 0, 0, 11225, 1.18046
9510, 2, 1, 0, 0, 0, 11226, 1.18044
9511, 2, 0, 1, 0, 0, 11226, 1.18032
9512, 2, 2, 1, 0, 0, 11228, 1.1804
9513, 1, 1, 0, 0, 0, 11229, 1.18038
9514, 1, 2, 2, 0, 0, 11231, 1.18047
9515, 2, 1, 0, 0, 0, 11232, 1.18045
9516, 0, 1, 0, 0, 0, 11233, 1.18043
9517, 1, 2, 0, 0, 0, 11235, 1.18052
9518, 1, 2, 0, 0, 0, 11237, 1.18061
9519, 2, 0, 1, 0, 0, 11237, 1.18048
9520, 2, 2, 0, 0, 0, 11239, 1.18057
9521, 1, 2, 0, 0, 0, 11241, 1.18065
9522, 2, 0, 1, 0, 0, 11241, 1.18053
9523, 2, 2, 0, 0, 0, 11243, 1.18062
9524, 2, 0, 1, 0, 0, 11243, 1.18049
9525, 2, 2, 1, 0, 0, 11245, 1.18058
9526, 2, 2, 1, 0, 0, 11247, 1.18066
9527, 0, 0, 0, 0, 0, 11247, 1.18054
9528, 1, 2, 1, 0, 0, 11249, 1.18063
9529, 1, 1, 0, 0, 0, 11250, 1.18061
9530, 2, 0, 1, 0, 0, 11250, 1.18048
9531, 2, 2, 1, 0, 0, 11252, 1.18057
9532, 2, 2, 0, 0, 0, 11254, 1.18065
9533, 2, 0, 1, 0, 0, 11254, 1.18053
9534, 2, 2, 2, 0, 0, 11256, 1.18062
9535, 0, 2, 0, 0, 0, 11258, 1.1807
9536, 0, 1, 0, 0, 0, 11259, 1.18068
9537, 0, 1, 0, 0, 0, 11260, 1.18066
9538, 1, 2, 1, 0, 0, 11262, 1.18075
9539, 0, 0, 0, 0, 0, 11262, 1.18063
9540, 1, 2, 0, 0, 0, 11264, 1.18071
9541, 1, 2, 0, 0, 0, 11266, 1.1808
9542, 0, 1, 0, 0, 0, 11267, 1.18078
9543, 2, 0, 1, 0, 0, 11267, 1.18066
9544, 2, 2, 1, 0, 0, 11269, 1.18074
9545, 1, 1, 1, 0, 0, 11270, 1.18072
9546, 0, 0, 0, 0, 0, 11270, 1.1806
9547, 2, 0, 1, 0, 0, 11270, 1.18048
9548, 2, 2, 1, 0, 0, 11272, 1.18056
9549, 0, 0, 2, 0, 0, 11272, 1.18044
9550, 2, 1, 0, 0, 0, 11273, 1.18042
9551, 1, 2, 2, 0, 0, 11275, 1.1805
9552, 2, 1, 0, 0, 0, 11276, 1.18049
9553, 1, 2, 0, 0, 0, 11278, 1.18057
9554, 1, 2, 1, 0, 0, 11280, 1.18066
9555, 0, 0, 0, 0, 0, 11280, 1.18053
9556, 2, 0, 1, 0, 0, 11280, 1.18041
9557, 2, 2, 0, 0, 0, 11282, 1.1805
9558, 1, 2, 1, 0, 0, 11284, 1.18058
9559, 1, 1, 0, 0, 0, 11285, 1.18056
9560, 0, 1, 2, 0, 0, 11286, 1.18054
9561, 2, 1, 0, 0, 0, 11287, 1.18053
9562, 0, 1, 0, 0, 0, 11288, 1.18051
9563, 0, 1, 0, 0, 0, 11289, 1.18049
9564, 1, 2, 1, 0, 0, 11291, 1.18057
9565, 2, 2, 1, 0, 0, 11293, 1.18066
9566, 2, 2, 1, 0, 0, 11295, 1.18074
9567, 1, 1, 1, 0, 0, 11296, 1.18073
9568, 1, 1, 0, 0, 0, 11297, 1.18071
9569, 1, 2, 1, 0, 0, 11299, 1.18079
9570, 1, 1, 0, 0, 0, 11300, 1.18077
9571, 1, 2, 2, 0, 0, 11302, 1.18086
9572, 1, 0, 2, 0, 0, 11302, 1.18074
9573, 2, 1, 0, 0, 0, 11303, 1.18072
9574, 1, 2, 0, 0, 0, 11305, 1.1808
9575, 2, 0, 1, 0, 0, 11305, 1.18068
9576, 2, 2, 0, 0, 0, 11307, 1.18076
9577, 2, 0, 1, 0, 0, 11307, 1.18064
9578, 2, 2, 0, 0, 0, 11309, 1.18073
9579, 2, 0, 1, 0, 0, 11309, 1.1806
9580, 2, 2, 1, 0, 0, 11311, 1.18069
9581, 1, 1, 0, 0, 0, 11312, 1.18067
9582, 2, 0, 1, 0, 0, 11312, 1.18055
9583, 2, 2, 0, 0, 0, 11314, 1.18063
9584, 1, 2, 1, 0, 0, 11316, 1.18072
9585, 2, 2, 0, 0, 0, 11318, 1.1808
9586, 0, 1, 0, 0, 0, 11319, 1.18078
9587, 0, 1, 0, 0, 0, 11320, 1.18077
9588, 2, 0, 1, 0, 0, 11320, 1.18064
9589, 2, 2, 0, 0, 0, 11322, 1.18073
9590, 1, 2, 0, 0, 0, 11324, 1.18081
9591, 0, 1, 0, 0, 0, 11325, 1.18079
9592, 2, 0, 1, 0, 0, 11325, 1.18067
9593, 2, 2, 0, 0, 0, 11327, 1.18076
9594, 0, 1, 0, 0, 0, 11328, 1.18074
9595, 2, 0, 1, 0, 0, 11328, 1.18061
9596, 2, 2, 0, 0, 0, 11330, 1.1807
9597, 1, 2, 0, 0, 0, 11332, 1.18079
9598, 1, 2, 1, 0, 0, 11334, 1.18087
9599, 2, 2, 0, 0, 0, 11336, 1.18096
9600, 1, 2, 2, 0, 0, 11338, 1.18104
9601, 2, 1, 0, 0, 0, 11339, 1.18102
9602, 2, 0, 1, 0, 0, 11339, 1.1809
9603, 2, 2, 0, 0, 0, 11341, 1.18099
9604, 0, 1, 0, 0, 0, 11342, 1.18097
9605, 0, 1, 0, 0, 0, 11343, 1.18095
9606, 1, 2, 0, 0, 0, 11345, 1.18103
9607, 2, 0, 1, 0, 0, 11345, 1.18091
9608, 2, 2, 1, 0, 0, 11347, 1.181
9609, 1, 1, 1, 0, 0, 11348, 1.18098
9610, 1, 1, 2, 0, 0, 11349, 1.18096
9611, 2, 1, 0, 0, 0, 11350, 1.18094
9612, 1, 2, 0, 0, 0, 11352, 1.18102
9613, 0, 1, 1, 0, 0, 11353, 1.181
9614, 0, 0, 0, 0, 0, 11353, 1.18088
9615, 2, 0, 1, 0, 0, 11353, 1.18076
9616, 2, 2, 1, 0, 0, 11355, 1.18084
9617, 1, 1, 2, 0, 0, 11356, 1.18083
9618, 2, 1, 0, 0, 0, 11357, 1.18081
9619, 0, 1, 1, 0, 0, 11358, 1.18079
9620, 0, 0, 0, 0, 0, 11358, 1.18067
9621, 0, 1, 0, 0, 0, 11359, 1.18065
9622, 0, 1, 0, 0, 0, 11360, 1.18063
9623, 2, 0, 1, 0, 0, 11360, 1.18051
9624, 2, 2, 0, 0, 0, 11362, 1.18059
9625, 2, 0, 1, 0, 0, 11362, 1.18047
9626, 2, 2, 0, 0, 0, 11364, 1.18055
9627, 0, 1, 0, 0, 0, 11365, 1.18053
9628, 2, 0, 1, 0, 0, 11365, 1.18041
9629, 2, 2, 0, 0, 0, 11367, 1.1805
9630, 0, 1, 0, 0, 0, 11368, 1.18048
9631, 0, 1, 0, 0, 0, 11369, 1.18046
9632, 1, 2, 0, 0, 0, 11371, 1.18054
9633, 0, 1, 0, 0, 0, 11372, 1.18053
9634, 2, 0, 1, 0, 0, 11372, 1.1804
9635, 2, 2, 0, 0, 0, 11374, 1.18049
9636, 1, 2, 0, 0, 0, 11376, 1.18057
9637, 1, 2, 2, 0, 0, 11378, 1.18066
9638, 1, 0, 2, 0, 0, 11378, 1.18054
9639, 0, 2, 0, 0, 0, 11380, 1.18062
9640, 2, 0, 1, 0, 0, 11380, 1.1805
9641, 2, 2, 1, 0, 0, 11382, 1.18058
9642, 2, 2, 1, 0, 0, 11384, 1.18067
9643, 2, 2, 1, 0, 0, 11386, 1.18075
9644, 0, 0, 0, 0, 0, 11386, 1.18063
9645, 1, 2, 0, 0, 0, 11388, 1.18072
9646, 2, 0, 1, 0, 0, 11388, 1.18059
9647, 2, 2, 1, 0, 0, 11390, 1.18068
9648, 1, 1, 0, 0, 0, 11391, 1.18066
9649, 2, 0, 1, 0, 0, 11391, 1.18054
9650, 2, 2, 1, 0, 0, 11393, 1.18062
9651, 1, 1, 2, 0, 0, 11394, 1.1806
9652, 0, 2, 0, 0, 0, 11396, 1.18069
9653, 2, 0, 1, 0, 0, 11396, 1.18057
9654, 2, 2, 0, 0, 0, 11398, 1.18065
9655, 1, 2, 1, 0, 0, 11400, 1.18074
9656, 0, 0, 2, 0, 0, 11400, 1.18061
9657, 1, 0, 0, 0, 0, 11400, 1.18049
9658, 0, 1, 0, 0, 0, 11401, 1.18047
9659, 2, 0, 1, 0, 0, 11401, 1.18035
9660, 2, 2, 1, 0, 0, 11403, 1.18043
9661, 2, 2, 0, 0, 0, 11405, 1.18052
9662, 2, 0, 1, 0, 0, 11405, 1.1804
9663, 2, 2, 0, 0, 0, 11407, 1.18048
9664, 1, 2, 1, 0, 0, 11409, 1.18057
9665, 1, 1, 0, 0, 0, 11410, 1.18055
9666, 2, 0, 1, 0, 0, 11410, 1.18043
9667, 2, 2, 0, 0, 0, 11412, 1.18051
9668, 0, 1, 0, 0, 0, 11413, 1.18049
9669, 0, 1, 0, 0, 0, 11414, 1.18047
9670, 0, 1, 2, 0, 0, 11415, 1.18046
9671, 0, 2, 1, 0, 0, 11417, 1.18054
9672, 1, 1, 0, 0, 0, 11418, 1.18052
9673, 0, 1, 1, 0, 0, 11419, 1.1805
9674, 1, 1, 1, 0, 0, 11420, 1.18048
9675, 2, 2, 1, 0, 0, 11422, 1.18057
9676, 1, 1, 2, 0, 0, 11423, 1.18055
9677, 1, 0, 0, 0, 0, 11423, 1.18043
9678, 1, 2, 2, 0, 0, 11425, 1.18051
9679, 0, 2, 0, 0, 0, 11427, 1.1806
9680, 2, 0, 1, 0, 0, 11427, 1.18048
9681, 2, 2, 2, 0, 0, 11429, 1.18056
9682, 2, 1, 0, 0, 0, 11430, 1.18054
9683, 1, 2, 2, 0, 0, 11432, 1.18063
9684, 0, 2, 0, 0, 0, 11434, 1.18071
9685, 2, 0, 1, 0, 0, 11434, 1.18059
9686, 2, 2, 0, 0, 0, 11436, 1.18067
9687, 1, 2, 2, 0, 0, 11438, 1.18076
9688, 1, 0, 2, 0, 0, 11438, 1.18064
9689, 0, 2, 1, 0, 0, 11440, 1.18072
9690, 2, 2, 1, 0, 0, 11442, 1.1808
9691, 1, 1, 2, 0, 0, 11443, 1.18079
9692, 1, 0, 0, 0, 0, 11443, 1.18066
9693, 1, 2, 2, 0, 0, 11445, 1.18075
9694, 0, 2, 0, 0, 0, 11447, 1.18083
9695, 1, 2, 2, 0, 0, 11449, 1.18092
9696, 0, 2, 0, 0, 0, 11451, 1.181
9697, 1, 2, 2, 0, 0, 11453, 1.18109
9698, 0, 2, 1, 0, 0, 11455, 1.18117
9699, 0, 0, 1, 0, 0, 11455, 1.18105
9700, 2, 2, 1, 0, 0, 11457, 1.18113
9701, 1, 1, 0, 0, 0, 11458, 1.18112
9702, 0, 1, 2, 0, 0, 11459, 1.1811
9703, 0, 2, 0, 0, 0, 11461, 1.18118
9704, 1, 2, 1, 0, 0, 11463, 1.18127
9705, 0, 0, 0, 0, 0, 11463, 1.18114
9706, 1, 2, 1, 0, 0, 11465, 1.18123
9707, 1, 1, 0, 0, 0, 11466, 1.18121
9708, 2, 0, 1, 0, 0, 11466, 1.18109
9709, 2, 2, 0, 0, 0, 11468, 1.18117
9710, 0, 1, 1, 0, 0, 11469, 1.18115
9711, 0, 0, 0, 0, 0, 11469, 1.18103
9712, 1, 2, 1, 0, 0, 11471, 1.18112
9713, 1, 1, 1, 0, 0, 11472, 1.1811
9714, 1, 1, 2, 0, 0, 11473, 1.18108
9715, 0, 2, 0, 0, 0, 11475, 1.18116
9716, 1, 2, 2, 0, 0, 11477, 1.18125
9717, 0, 2, 0, 0, 0, 11479, 1.18133
9718, 2, 0, 1, 0, 0, 11479, 1.18121
9719, 2, 2, 2, 0, 0, 11481, 1.18129
9720, 0, 2, 1, 0, 0, 11483, 1.18138
9721, 0, 0, 1, 0, 0, 11483, 1.18126
9722, 0, 0, 1, 0, 0, 11483, 1.18114
9723, 1, 1, 2, 0, 0, 11484, 1.18112
9724, 2, 1, 2, 0, 0, 11485, 1.1811
9725, 1, 0, 0, 0, 0, 11485, 1.18098
9726, 2, 0, 1, 0, 0, 11485, 1.18086
9727, 2, 2, 0, 0, 0, 11487, 1.18094
9728, 1, 2, 0, 0, 0, 11489, 1.18102
9729, 2, 0, 1, 0, 0, 11489, 1.1809
9730, 2, 2, 1, 0, 0, 11491, 1.18099
9731, 0, 0, 2, 0, 0, 11491, 1.18087
9732, 2, 1, 0, 0, 0, 11492, 1.18085
9733, 1, 2, 1, 0, 0, 11494, 1.18093
9734, 0, 0, 2, 0, 0, 11494, 1.18081
9735, 0, 2, 1, 0, 0, 11496, 1.18089
9736, 0, 0, 2, 0, 0, 11496, 1.18077
9737, 2, 1, 0, 0, 0, 11497, 1.18075
9738, 2, 0, 1, 0, 0, 11497, 1.18063
9739, 2, 2, 1, 0, 0, 11499, 1.18072
9740, 2, 2, 0, 0, 0, 11501, 1.1808
9741, 0, 1, 0, 0, 0, 11502, 1.18078
9742, 2, 0, 1, 0, 0, 11502, 1.18066
9743, 2, 2, 1, 0, 0, 11504, 1.18075
9744, 2, 2, 0, 0, 0, 11506, 1.18083
9745, 0, 1, 0, 0, 0, 11507, 1.18081
9746, 1, 2, 0, 0, 0, 11509, 1.18089
9747, 2, 0, 1, 0, 0, 11509, 1.18077
9748, 2, 2, 0, 0, 0, 11511, 1.18086
9749, 2, 0, 1, 0, 0, 11511, 1.18074
9750, 2, 2, 1, 0, 0, 11513, 1.18082
9751, 0, 0, 2, 0, 0, 11513, 1.1807
9752, 2, 1, 0, 0, 0, 11514, 1.18068
9753, 2, 0, 1, 0, 0, 11514, 1.18056
9754, 2, 2, 2, 0, 0, 11516, 1.18064
9755, 1, 0, 0, 0, 0, 11516, 1.18052
9756, 1, 2, 0, 0, 0, 11518, 1.18061
9757, 1, 2, 2, 0, 0, 11520, 1.18069
9758, 0, 2, 0, 0, 0, 11522, 1.18077
9759, 2, 0, 1, 0, 0, 11522, 1.18065
9760, 2, 2, 0, 0, 0, 11524, 1.18074
9761, 2, 0, 1, 0, 0, 11524, 1.18062
9762, 2, 2, 1, 0, 0, 11526, 1.1807
9763, 2, 2, 0, 0, 0, 11528, 1.18078
9764, 2, 0, 1, 0, 0, 11528, 1.18066
9765, 2, 2, 1, 0, 0, 11530, 1.18075
9766, 1, 1, 1, 0, 0, 11531, 1.18073
9767, 2, 2, 1, 0, 0, 11533, 1.18081
9768, 0, 0, 2, 0, 0, 11533, 1.18069
9769, 2, 1, 0, 0, 0, 11534, 1.18067
9770, 0, 1, 0, 0, 0, 11535, 1.18066
9771, 0, 1, 0, 0, 0, 11536, 1.18064
9772, 0, 1, 2, 0, 0, 11537, 1.18062
9773, 0, 2, 0, 0, 0, 11539, 1.1807
9774, 1, 2, 1, 0, 0, 11541, 1.18079
9775, 2, 2, 0, 0, 0, 11543, 1.18087
9776, 1, 2, 2, 0, 0, 11545, 1.18095
9777, 2, 1, 0, 0, 0, 11546, 1.18093
9778, 0, 1, 0, 0, 0, 11547, 1.18092
9779, 2, 0, 1, 0, 0, 11547, 1.1808
9780, 2, 2, 0, 0, 0, 11549, 1.18088
9781, 2, 0, 1, 0, 0, 11549, 1.18076
9782, 2, 2, 1, 0, 0, 11551, 1.18084
9783, 1, 1, 0, 0, 0, 11552, 1.18082
9784, 1, 2, 1, 0, 0, 11554, 1.18091
9785, 2, 2, 1, 0, 0, 11556, 1.18099
9786, 0, 0, 0, 0, 0, 11556, 1.18087
9787, 0, 1, 0, 0, 0, 11557, 1.18085
9788, 2, 0, 1, 0, 0, 11557, 1.18073
9789, 2, 2, 1, 0, 0, 11559, 1.18082
9790, 0, 0, 0, 0, 0, 11559, 1.18069
9791, 2, 0, 1, 0, 0, 11559, 1.18057
9792, 2, 2, 1, 0, 0, 11561, 1.18066
9793, 0, 0, 2, 0, 0, 11561, 1.18054
9794, 1, 0, 0, 0, 0, 11561, 1.18042
9795, 1, 2, 1, 0, 0, 11563, 1.1805
9796, 0, 0, 0, 0, 0, 11563, 1.18038
9797, 2, 0, 1, 0, 0, 11563, 1.18026
9798, 2, 2, 1, 0, 0, 11565, 1.18034
9799, 0, 0, 0, 0, 0, 11565, 1.18022
9800, 0, 1, 0, 0, 0, 11566, 1.1802
9801, 2, 0, 1, 0, 0, 11566, 1.18008
9802, 2, 2, 0, 0, 0, 11568, 1.18017
9803, 2, 0, 1, 0, 0, 11568, 1.18005
9804, 2, 2, 0, 0, 0, 11570, 1.18013
9805, 0, 1, 0, 0, 0, 11571, 1.18011
9806, 2, 0, 1, 0, 0, 11571, 1.17999
9807, 2, 2, 1, 0, 0, 11573, 1.18008
9808, 1, 1, 0, 0, 0, 11574, 1.18006
9809, 1, 2, 1, 0, 0, 11576, 1.18014
9810, 0, 0, 2, 0, 0, 11576, 1.18002
9811, 2, 1, 0, 0, 0, 11577, 1.18
9812, 1, 2, 0, 0, 0, 11579, 1.18009
9813, 0, 1, 0, 0, 0, 11580, 1.18007
9814, 1, 2, 0, 0, 0, 11582, 1.18015
9815, 2, 0, 1, 0, 0, 11582, 1.18003
9816, 2, 2, 0, 0, 0, 11584, 1.18011
9817, 1, 2, 2, 0, 0, 11586, 1.1802
9818, 0, 2, 0, 0, 0, 11588, 1.18028
9819, 2, 0, 1, 0, 0, 11588, 1.18016
9820, 2, 2, 0, 0, 0, 11590, 1.18024
9821, 2, 0, 1, 0, 0, 11590, 1.18012
9822, 2, 2, 0, 0, 0, 11592, 1.18021
9823, 0, 1, 0, 0, 0, 11593, 1.18019
9824, 1, 2, 0, 0, 0, 11595, 1.18027
9825, 0, 1, 0, 0, 0, 11596, 1.18025
9826, 0, 1, 0, 0, 0, 11597, 1.18024
9827, 0, 1, 0, 0, 0, 11598, 1.18022
9828, 1, 2, 0, 0, 0, 11600, 1.1803
9829, 2, 0, 1, 0, 0, 11600, 1.18018
9830, 2, 2, 0, 0, 0, 11602, 1.18026
9831, 0, 1, 0, 0, 0, 11603, 1.18025
9832, 0, 1, 0, 0, 0, 11604, 1.18023
9833, 1, 2, 1, 0, 0, 11606, 1.18031
9834, 0, 0, 0, 0, 0, 11606, 1.18019
9835, 2, 0, 1, 0, 0, 11606, 1.18007
9836, 2, 2, 0, 0, 0, 11608, 1.18015
9837, 0, 1, 0, 0, 0, 11609, 1.18014
9838, 2, 0, 1, 0, 0, 11609, 1.18002
9839, 2, 2, 0, 0, 0, 11611, 1.1801
9840, 2, 0, 1, 0, 0, 11611, 1.17998
9841, 2, 2, 0, 0, 0, 11613, 1.18006
9842, 0, 1, 0, 0, 0, 11614, 1.18004
9843, 2, 0, 1, 0, 0, 11614, 1.17992
9844, 2, 2, 2, 0, 0, 11616, 1.18001
9845, 1, 0, 0, 0, 0, 11616, 1.17989
9846, 0, 1, 0, 0, 0, 11617, 1.17987
9847, 1, 2, 0, 0, 0, 11619, 1.17995
9848, 0, 1, 0, 0, 0, 11620, 1.17994
9849, 0, 1, 1, 0, 0, 11621, 1.17992
9850, 1, 1, 2, 0, 0, 11622, 1.1799
9851, 1, 0, 0, 0, 0, 11622, 1.17978
9852, 1, 2, 2, 0, 0, 11624, 1.17986
9853, 2, 1, 0, 0, 0, 11625, 1.17984
9854, 0, 1, 0, 0, 0, 11626, 1.17983
9855, 2, 0, 1, 0, 0, 11626, 1.17971
9856, 2, 2, 0, 0, 0, 11628, 1.17979
9857, 1, 2, 0, 0, 0, 11630, 1.17987
9858, 0, 1, 0, 0, 0, 11631, 1.17985
9859, 0, 1, 0, 0, 0, 11632, 1.17984
9860, 2, 0, 1, 0, 0, 11632, 1.17972
9861, 2, 2, 1, 0, 0, 11634, 1.1798
9862, 1, 1, 0, 0, 0, 11635, 1.17978
9863, 1, 2, 1, 0, 0, 11637, 1.17986
9864, 0, 0, 1, 0, 0, 11637, 1.17974
9865, 1, 1, 2, 0, 0, 11638, 1.17973
9866, 2, 1, 2, 0, 0, 11639, 1.17971
9867, 0, 2, 0, 0, 0, 11641, 1.17979
9868, 1, 2, 2, 0, 0, 11643, 1.17987
9869, 0, 2, 0, 0, 0, 11645, 1.17996
9870, 0, 1, 0, 0, 0, 11646, 1.17994
9871, 1, 2, 0, 0, 0, 11648, 1.18002
9872, 1, 2, 0, 0, 0, 11650, 1.18011
9873, 1, 2, 1, 0, 0, 11652, 1.18019
9874, 0, 0, 2, 0, 0, 11652, 1.18007
9875, 1, 0, 0, 0, 0, 11652, 1.17995
9876, 1, 2, 0, 0, 0, 11654, 1.18003
9877, 2, 0, 1, 0, 0, 11654, 1.17991
9878, 2, 2, 0, 0, 0, 11656, 1.18
9879, 2, 0, 1, 0, 0, 11656, 1.17988
9880, 2, 2, 0, 0, 0, 11658, 1.17996
9881, 0, 1, 0, 0, 0, 11659, 1.17994
9882, 2, 0, 1, 0, 0, 11659, 1.17982
9883, 2, 2, 0, 0, 0, 11661, 1.1799
9884, 0, 1, 1, 0, 0, 11662, 1.17989
9885, 2, 2, 0, 0, 0, 11664, 1.17997
9886, 2, 0, 1, 0, 0, 11664, 1.17985
9887, 2, 2, 0, 0, 0, 11666, 1.17993
9888, 1, 2, 0, 0, 0, 11668, 1.18002
9889, 2, 0, 1, 0, 0, 11668, 1.1799
9890, 2, 2, 0, 0, 0, 11670, 1.17998
9891, 2, 0, 1, 0, 0, 11670, 1.17986
9892, 2, 2, 0, 0, 0, 11672, 1.17994
9893, 0, 1, 0, 0, 0, 11673, 1.17993
9894, 1, 2, 1, 0, 0, 11675, 1.18001
9895, 2, 2, 1, 0, 0, 11677, 1.18009
9896, 2, 2, 0, 0, 0, 11679, 1.18017
9897, 2, 0, 1, 0, 0, 11679, 1.18005
9898, 2, 2, 0, 0, 0, 11681, 1.18014
9899, 1, 2, 0, 0, 0, 11683, 1.18022
9900, 0, 1, 0, 0, 0, 11684, 1.1802
9901, 1, 2, 0, 0, 0, 11686, 1.18028
9902, 0, 1, 0, 0, 0, 11687, 1.18027
9903, 1, 2, 0, 0, 0, 11689, 1.18035
9904, 0, 1, 0, 0, 0, 11690, 1.18033
9905, 0, 1, 0, 0, 0, 11691, 1.18031
9906, 0, 1, 0, 0, 0, 11692, 1.18029
9907, 2, 0, 1, 0, 0, 11692, 1.18018
9908, 2, 2, 0, 0, 0, 11694, 1.18026
9909, 1, 2, 0, 0, 0, 11696, 1.18034
9910, 1, 2, 0, 0, 0, 11698, 1.18042
9911, 1, 2, 1, 0, 0, 11700, 1.18051
9912, 0, 0, 0, 0, 0, 11700, 1.18039
9913, 0, 1, 0, 0, 0, 11701, 1.18037
9914, 2, 0, 1, 0, 0, 11701, 1.18025
9915, 2, 2, 1, 0, 0, 11703, 1.18033
9916, 1, 1, 0, 0, 0, 11704, 1.18031
9917, 2, 0, 1, 0, 0, 11704, 1.1802
9918, 2, 2, 0, 0, 0, 11706, 1.18028
9919, 2, 0, 1, 0, 0, 11706, 1.18016
9920, 2, 2, 0, 0, 0, 11708, 1.18024
9921, 1, 2, 2, 0, 0, 11710, 1.18032
9922, 1, 0, 0, 0, 0, 11710, 1.18021
9923, 0, 1, 0, 0, 0, 11711, 1.18019
9924, 0, 1, 2, 0, 0, 11712, 1.18017
9925, 1, 0, 0, 0, 0, 11712, 1.18005
9926, 2, 0, 1, 0, 0, 11712, 1.17993
9927, 2, 2, 0, 0, 0, 11714, 1.18001
9928, 2, 0, 1, 0, 0, 11714, 1.1799
9929, 2, 2, 1, 0, 0, 11716, 1.17998
9930, 2, 2, 0, 0, 0, 11718, 1.18006
9931, 0, 1, 0, 0, 0, 11719, 1.18004
9932, 1, 2, 1, 0, 0, 11721, 1.18012
9933, 1, 1, 0, 0, 0, 11722, 1.18011
9934, 1, 2, 1, 0, 0, 11724, 1.18019
9935, 1, 1, 0, 0, 0, 11725, 1.18017
9936, 2, 0, 1, 0, 0, 11725, 1.18005
9937, 2, 2, 0, 0, 0, 11727, 1.18013
9938, 1, 2, 1, 0, 0, 11729, 1.18022
9939, 0, 0, 2, 0, 0, 11729, 1.1801
